time,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925,90.7725,91.7525,92.7325,93.7125,94.6925,95.6725,96.6525,97.6325,98.6125
60.049999,-59.229947,-57.671264,-59.229947,-56.112581,-49.87785,-51.436533,-49.87785,-40.525753,-46.760485,-43.643119,-48.319167,-48.319167,-43.643119,-48.319167,-46.760485,-42.084436,-46.760485,-48.319167,-43.643119,-42.084436,-48.319167,-48.319167,-48.319167,-49.87785,-46.760485,-48.319167,-51.436533,-46.760485,-40.525753,-37.408388,-40.525753,-40.525753,-43.643119,-35.849705,-29.614974,-40.525753,-49.87785,-45.201802,-35.849705,-32.732339,-29.614974,-32.732339,-28.056291,-31.173656,-32.732339,-35.849705
60.099998,-46.760485,-43.643119,-42.084436,-48.319167,-48.319167,-48.319167,-49.87785,-51.436533,-48.319167,-48.319167,-48.319167,-46.760485,-45.201802,-52.995216,-46.760485,-48.319167,-48.319167,-52.995216,-48.319167,-37.408388,-42.084436,-34.291022,-37.408388,-43.643119,-42.084436,-42.084436,-42.084436,-48.319167,-48.319167,-43.643119,-43.643119,-34.291022,-32.732339,-34.291022,-38.96707,-38.96707,-43.643119,-46.760485,-43.643119,-42.084436,-48.319167,-43.643119,-38.96707,-40.525753,-42.084436,-40.525753
60.150002,-42.084436,-45.201802,-40.525753,-45.201802,-49.87785,-48.319167,-43.643119,-43.643119,-42.084436,-43.643119,-45.201802,-48.319167,-46.760485,-43.643119,-37.408388,-38.96707,-43.643119,-49.87785,-46.760485,-45.201802,-42.084436,-43.643119,-45.201802,-45.201802,-43.643119,-43.643119,-46.760485,-43.643119,-40.525753,-43.643119,-43.643119,-43.643119,-46.760485,-45.201802,-43.643119,-40.525753,-37.408388,-40.525753,-40.525753,-40.525753,-43.643119,-40.525753,-40.525753,-43.643119,-43.643119,-43.643119
60.200001,-28.056291,-37.408388,-32.732339,-31.173656,-32.732339,-35.849705,-40.525753,-42.084436,-32.732339,-40.525753,-31.173656,-35.849705,-35.849705,-38.96707,-45.201802,-37.408388,-40.525753,-46.760485,-46.760485,-46.760485,-43.643119,-45.201802,-46.760485,-48.319167,-42.084436,-43.643119,-49.87785,-48.319167,-46.760485,-48.319167,-48.319167,-51.436533,-48.319167,-40.525753,-38.96707,-37.408388,-34.291022,-32.732339,-29.614974,-35.849705,-43.643119,-43.643119,-40.525753,-38.96707,-42.084436,-43.643119
60.25,-10.91078,-21.821559,-21.821559,-18.704194,-18.704194,-26.497608,-28.056291,-32.732339,-28.056291,-29.614974,-32.732339,-34.291022,-28.056291,-32.732339,-35.849705,-38.96707,-35.849705,-32.732339,-32.732339,-43.643119,-48.319167,-40.525753,-42.084436,-42.084436,-40.525753,-38.96707,-35.849705,-31.173656,-37.408388,-42.084436,-35.849705,-43.643119,-43.643119,-43.643119,-40.525753,-48.319167,-57.671264,-40.525753,-37.408388,-40.525753,-43.643119,-45.201802,-48.319167,-54.553899,-54.553899,-42.084436
60.299999,-6.234731,-10.91078,-14.028145,-17.145511,-18.704194,-21.821559,-21.821559,-24.938925,-28.056291,-32.732339,-29.614974,-28.056291,-32.732339,-32.732339,-32.732339,-29.614974,-35.849705,-34.291022,-31.173656,-29.614974,-35.849705,-35.849705,-35.849705,-37.408388,-40.525753,-38.96707,-43.643119,-37.408388,-34.291022,-35.849705,-37.408388,-40.525753,-43.643119,-40.525753,-46.760485,-48.319167,-48.319167,-48.319167,-45.201802,-43.643119,-40.525753,-40.525753,-46.760485,-48.319167,-49.87785,-52.995216
60.349998,-4.676048,-9.352097,-6.234731,-9.352097,-7.793414,-10.91078,-14.028145,-17.145511,-21.821559,-14.028145,-20.262877,-21.821559,-21.821559,-24.938925,-24.938925,-38.96707,-32.732339,-34.291022,-37.408388,-29.614974,-31.173656,-35.849705,-35.849705,-32.732339,-32.732339,-35.849705,-38.96707,-38.96707,-32.732339,-29.614974,-29.614974,-37.408388,-32.732339,-38.96707,-42.084436,-42.084436,-40.525753,-43.643119,-43.643119,-43.643119,-43.643119,-43.643119,-48.319167,-35.849705,-34.291022,-35.849705
60.400002,4.676048,9.352097,7.793414,3.117366,4.676048,-6.234731,-4.676048,-9.352097,-12.469463,-14.028145,-14.028145,-14.028145,-14.028145,-17.145511,-20.262877,-20.262877,-17.145511,-15.586828,-21.821559,-21.821559,-21.821559,-24.938925,-26.497608,-28.056291,-29.614974,-26.497608,-32.732339,-32.732339,-32.732339,-31.173656,-28.056291,-35.849705,-35.849705,-32.732339,-31.173656,-32.732339,-35.849705,-34.291022,-28.056291,-31.173656,-35.849705,-32.732339,-38.96707,-34.291022,-32.732339,-32.732339
60.450001,14.028145,15.586828,18.704194,14.028145,12.469463,3.117366,1.558683,6.234731,-1.558683,-6.234731,-6.234731,-7.793414,-7.793414,-9.352097,-12.469463,-17.145511,-15.586828,-15.586828,-17.145511,-21.821559,-17.145511,-20.262877,-20.262877,-15.586828,-24.938925,-24.938925,-23.380242,-24.938925,-26.497608,-28.056291,-24.938925,-23.380242,-24.938925,-26.497608,-26.497608,-28.056291,-24.938925,-28.056291,-28.056291,-29.614974,-40.525753,-34.291022,-24.938925,-24.938925,-28.056291,-29.614974
60.5,24.938925,23.380242,28.056291,18.704194,14.028145,12.469463,17.145511,9.352097,14.028145,9.352097,9.352097,21.821559,6.234731,-1.558683,-6.234731,-6.234731,-6.234731,-9.352097,-9.352097,-12.469463,-6.234731,-12.469463,-9.352097,-12.469463,-18.704194,-20.262877,-15.586828,-18.704194,-21.821559,-15.586828,-17.145511,-21.821559,-24.938925,-17.145511,-21.821559,-20.262877,-20.262877,-24.938925,-28.056291,-31.173656,-31.173656,-23.380242,-21.821559,-28.056291,-28.056291,-28.056291
60.549999,31.173656,28.056291,28.056291,21.821559,18.704194,18.704194,21.821559,14.028145,12.469463,14.028145,15.586828,14.028145,6.234731,6.234731,6.234731,6.234731,4.676048,-3.117366,-6.234731,-6.234731,-1.558683,-9.352097,-7.793414,-7.793414,-10.91078,-10.91078,-12.469463,-14.028145,-14.028145,-17.145511,-17.145511,-10.91078,-10.91078,-14.028145,-17.145511,-15.586828,-20.262877,-18.704194,-20.262877,-17.145511,-15.586828,-20.262877,-17.145511,-18.704194,-18.704194,-24.938925
60.599998,43.643119,40.525753,31.173656,24.938925,21.821559,24.938925,26.497608,23.380242,24.938925,21.821559,17.145511,17.145511,14.028145,15.586828,14.028145,9.352097,6.234731,6.234731,6.234731,12.469463,9.352097,6.234731,6.234731,1.558683,0,-1.558683,-6.234731,-9.352097,-6.234731,-7.793414,-6.234731,-6.234731,-6.234731,-9.352097,-12.469463,-6.234731,-9.352097,-9.352097,-10.91078,-10.91078,-12.469463,-14.028145,-10.91078,-12.469463,-20.262877,-15.586828
60.650002,48.319167,45.201802,40.525753,38.96707,34.291022,34.291022,35.849705,23.380242,28.056291,28.056291,28.056291,28.056291,28.056291,23.380242,21.821559,17.145511,17.145511,14.028145,15.586828,14.028145,10.91078,7.793414,9.352097,9.352097,7.793414,10.91078,9.352097,9.352097,7.793414,9.352097,6.234731,1.558683,1.558683,-3.117366,-7.793414,-6.234731,-6.234731,-3.117366,6.234731,-9.352097,-9.352097,-6.234731,-6.234731,0,-14.028145,-10.91078
60.700001,48.319167,49.87785,46.760485,40.525753,37.408388,32.732339,40.525753,38.96707,37.408388,32.732339,29.614974,26.497608,28.056291,26.497608,28.056291,24.938925,23.380242,24.938925,20.262877,21.821559,20.262877,15.586828,14.028145,15.586828,18.704194,15.586828,14.028145,9.352097,12.469463,12.469463,14.028145,14.028145,9.352097,7.793414,6.234731,9.352097,7.793414,6.234731,3.117366,14.028145,0,-1.558683,4.676048,-4.676048,-1.558683,-1.558683
60.75,63.905996,68.582044,60.78863,49.87785,48.319167,48.319167,38.96707,37.408388,48.319167,51.436533,43.643119,43.643119,43.643119,29.614974,29.614974,28.056291,28.056291,31.173656,28.056291,28.056291,28.056291,21.821559,21.821559,28.056291,21.821559,20.262877,18.704194,15.586828,17.145511,23.380242,17.145511,17.145511,21.821559,21.821559,14.028145,15.586828,12.469463,10.91078,14.028145,9.352097,7.793414,10.91078,14.028145,9.352097,7.793414,6.234731
60.799999,76.375458,65.464678,68.582044,87.286238,65.464678,51.436533,43.643119,45.201802,48.319167,43.643119,43.643119,45.201802,45.201802,37.408388,35.849705,37.408388,32.732339,35.849705,35.849705,31.173656,32.732339,32.732339,32.732339,32.732339,28.056291,26.497608,28.056291,29.614974,28.056291,29.614974,28.056291,28.056291,24.938925,23.380242,21.821559,21.821559,21.821559,18.704194,18.704194,21.821559,15.586828,14.028145,14.028145,15.586828,15.586828,17.145511
60.849998,68.582044,57.671264,63.905996,56.112581,60.78863,51.436533,49.87785,54.553899,51.436533,48.319167,48.319167,45.201802,40.525753,46.760485,48.319167,43.643119,38.96707,37.408388,35.849705,32.732339,38.96707,38.96707,40.525753,38.96707,34.291022,32.732339,28.056291,28.056291,29.614974,35.849705,34.291022,26.497608,24.938925,24.938925,26.497608,29.614974,28.056291,28.056291,24.938925,26.497608,24.938925,24.938925,23.380242,21.821559,21.821559,18.704194
60.900002,71.69941,77.934141,63.905996,65.464678,59.229947,54.553899,56.112581,49.87785,51.436533,51.436533,52.995216,49.87785,40.525753,49.87785,51.436533,52.995216,43.643119,46.760485,46.760485,43.643119,43.643119,48.319167,35.849705,31.173656,32.732339,35.849705,35.849705,40.525753,42.084436,42.084436,29.614974,28.056291,28.056291,28.056291,28.056291,31.173656,29.614974,28.056291,24.938925,23.380242,23.380242,32.732339,23.380242,28.056291,21.821559,23.380242
60.950001,67.023361,60.78863,59.229947,51.436533,49.87785,51.436533,51.436533,52.995216,52.995216,56.112581,56.112581,56.112581,59.229947,56.112581,48.319167,45.201802,48.319167,48.319167,46.760485,46.760485,43.643119,51.436533,43.643119,42.084436,43.643119,43.643119,43.643119,40.525753,37.408388,38.96707,34.291022,32.732339,34.291022,35.849705,34.291022,34.291022,35.849705,35.849705,34.291022,35.849705,38.96707,35.849705,32.732339,28.056291,26.497608,28.056291
61,56.112581,56.112581,49.87785,52.995216,54.553899,57.671264,56.112581,59.229947,63.905996,49.87785,46.760485,46.760485,51.436533,45.201802,48.319167,51.436533,46.760485,48.319167,51.436533,48.319167,43.643119,43.643119,40.525753,49.87785,51.436533,45.201802,35.849705,40.525753,43.643119,40.525753,40.525753,45.201802,38.96707,38.96707,34.291022,42.084436,45.201802,43.643119,42.084436,40.525753,37.408388,32.732339,34.291022,24.938925,26.497608,35.849705
61.049999,56.112581,49.87785,62.347313,48.319167,51.436533,45.201802,43.643119,48.319167,54.553899,54.553899,52.995216,43.643119,49.87785,54.553899,51.436533,49.87785,49.87785,45.201802,45.201802,45.201802,43.643119,52.995216,56.112581,51.436533,48.319167,46.760485,46.760485,43.643119,40.525753,43.643119,48.319167,46.760485,48.319167,49.87785,51.436533,49.87785,45.201802,43.643119,42.084436,37.408388,40.525753,34.291022,35.849705,35.849705,37.408388,37.408388
61.099998,48.319167,51.436533,46.760485,51.436533,52.995216,48.319167,43.643119,45.201802,46.760485,48.319167,51.436533,51.436533,59.229947,54.553899,46.760485,43.643119,42.084436,43.643119,42.084436,40.525753,43.643119,45.201802,43.643119,45.201802,43.643119,48.319167,51.436533,56.112581,46.760485,46.760485,51.436533,49.87785,46.760485,49.87785,48.319167,48.319167,51.436533,48.319167,43.643119,42.084436,40.525753,45.201802,40.525753,35.849705,38.96707,38.96707
61.150002,40.525753,38.96707,35.849705,37.408388,46.760485,45.201802,48.319167,43.643119,43.643119,46.760485,37.408388,43.643119,40.525753,43.643119,48.319167,46.760485,49.87785,51.436533,56.112581,56.112581,56.112581,56.112581,52.995216,46.760485,46.760485,45.201802,45.201802,49.87785,51.436533,46.760485,43.643119,48.319167,49.87785,51.436533,46.760485,48.319167,43.643119,38.96707,35.849705,40.525753,48.319167,43.643119,43.643119,45.201802,48.319167,45.201802
61.200001,24.938925,28.056291,28.056291,28.056291,35.849705,40.525753,40.525753,38.96707,32.732339,38.96707,42.084436,43.643119,32.732339,40.525753,45.201802,46.760485,40.525753,43.643119,43.643119,43.643119,43.643119,46.760485,48.319167,43.643119,43.643119,52.995216,54.553899,48.319167,43.643119,43.643119,35.849705,43.643119,49.87785,54.553899,54.553899,51.436533,42.084436,43.643119,45.201802,46.760485,51.436533,51.436533,49.87785,46.760485,49.87785,46.760485
61.25,24.938925,21.821559,23.380242,24.938925,21.821559,32.732339,35.849705,37.408388,32.732339,32.732339,35.849705,28.056291,32.732339,29.614974,35.849705,35.849705,35.849705,48.319167,43.643119,40.525753,40.525753,40.525753,46.760485,40.525753,40.525753,45.201802,48.319167,46.760485,43.643119,52.995216,51.436533,45.201802,43.643119,38.96707,37.408388,38.96707,35.849705,35.849705,40.525753,52.995216,51.436533,38.96707,37.408388,32.732339,35.849705,43.643119
61.299999,10.91078,10.91078,18.704194,20.262877,21.821559,26.497608,26.497608,28.056291,21.821559,24.938925,28.056291,32.732339,35.849705,35.849705,34.291022,32.732339,34.291022,40.525753,38.96707,37.408388,32.732339,35.849705,35.849705,31.173656,35.849705,42.084436,38.96707,42.084436,43.643119,40.525753,42.084436,46.760485,48.319167,40.525753,38.96707,48.319167,51.436533,48.319167,48.319167,45.201802,42.084436,42.084436,46.760485,40.525753,37.408388,40.525753
61.349998,6.234731,1.558683,12.469463,12.469463,14.028145,17.145511,17.145511,20.262877,17.145511,26.497608,26.497608,24.938925,24.938925,28.056291,26.497608,28.056291,26.497608,31.173656,31.173656,32.732339,31.173656,32.732339,31.173656,34.291022,38.96707,38.96707,37.408388,35.849705,35.849705,38.96707,32.732339,32.732339,35.849705,34.291022,35.849705,35.849705,40.525753,42.084436,40.525753,34.291022,32.732339,34.291022,38.96707,38.96707,38.96707,38.96707
61.400002,-4.676048,-4.676048,6.234731,7.793414,10.91078,9.352097,9.352097,0,9.352097,10.91078,14.028145,15.586828,18.704194,17.145511,21.821559,20.262877,17.145511,23.380242,26.497608,23.380242,35.849705,26.497608,31.173656,32.732339,35.849705,32.732339,31.173656,34.291022,32.732339,28.056291,32.732339,34.291022,31.173656,31.173656,32.732339,35.849705,35.849705,37.408388,32.732339,32.732339,34.291022,34.291022,34.291022,34.291022,37.408388,35.849705
61.450001,-12.469463,-12.469463,-9.352097,-9.352097,-10.91078,-4.676048,-1.558683,6.234731,6.234731,7.793414,9.352097,9.352097,6.234731,9.352097,15.586828,14.028145,17.145511,17.145511,17.145511,17.145511,18.704194,18.704194,18.704194,21.821559,24.938925,24.938925,20.262877,20.262877,20.262877,20.262877,28.056291,24.938925,24.938925,29.614974,29.614974,28.056291,29.614974,28.056291,29.614974,29.614974,31.173656,35.849705,35.849705,32.732339,31.173656,32.732339
61.5,-24.938925,-21.821559,-21.821559,-14.028145,-12.469463,-9.352097,-7.793414,-7.793414,-6.234731,-9.352097,-6.234731,1.558683,0,6.234731,9.352097,7.793414,6.234731,6.234731,9.352097,12.469463,14.028145,15.586828,14.028145,14.028145,17.145511,23.380242,20.262877,14.028145,18.704194,21.821559,20.262877,23.380242,23.380242,24.938925,24.938925,20.262877,24.938925,24.938925,28.056291,28.056291,26.497608,24.938925,23.380242,24.938925,26.497608,28.056291
61.549999,-26.497608,-24.938925,-24.938925,-21.821559,-15.586828,-17.145511,-17.145511,-9.352097,-7.793414,-7.793414,-9.352097,-6.234731,-6.234731,-6.234731,-1.558683,4.676048,6.234731,4.676048,3.117366,4.676048,6.234731,9.352097,14.028145,9.352097,10.91078,9.352097,10.91078,10.91078,14.028145,17.145511,17.145511,21.821559,14.028145,14.028145,15.586828,15.586828,20.262877,23.380242,23.380242,21.821559,23.380242,21.821559,18.704194,23.380242,26.497608,21.821559
61.599998,-42.084436,-31.173656,-35.849705,-29.614974,-24.938925,-29.614974,-29.614974,-24.938925,-17.145511,-20.262877,-17.145511,-15.586828,-12.469463,-10.91078,-14.028145,-7.793414,-4.676048,-12.469463,-12.469463,-9.352097,-14.028145,1.558683,6.234731,6.234731,6.234731,6.234731,4.676048,9.352097,9.352097,10.91078,12.469463,14.028145,12.469463,12.469463,9.352097,12.469463,14.028145,12.469463,14.028145,9.352097,12.469463,17.145511,17.145511,14.028145,18.704194,21.821559
61.650002,-49.87785,-45.201802,-48.319167,-34.291022,-32.732339,-34.291022,-29.614974,-26.497608,-24.938925,-21.821559,-24.938925,-23.380242,-17.145511,-17.145511,-17.145511,-17.145511,-24.938925,-21.821559,-14.028145,-14.028145,-10.91078,-10.91078,-12.469463,-14.028145,-9.352097,-6.234731,-1.558683,1.558683,4.676048,4.676048,6.234731,-6.234731,7.793414,7.793414,6.234731,7.793414,6.234731,6.234731,12.469463,9.352097,7.793414,12.469463,12.469463,14.028145,12.469463,12.469463
61.700001,-62.347313,-49.87785,-51.436533,-46.760485,-43.643119,-38.96707,-40.525753,-37.408388,-29.614974,-34.291022,-35.849705,-37.408388,-28.056291,-21.821559,-23.380242,-28.056291,-28.056291,-21.821559,-18.704194,-21.821559,-18.704194,-17.145511,-14.028145,-14.028145,-14.028145,-6.234731,-7.793414,-9.352097,-6.234731,-3.117366,-6.234731,-4.676048,-1.558683,-1.558683,-3.117366,7.793414,4.676048,4.676048,6.234731,6.234731,4.676048,6.234731,9.352097,10.91078,10.91078,9.352097
61.75,-67.023361,-60.78863,-62.347313,-56.112581,-59.229947,-42.084436,-43.643119,-43.643119,-42.084436,-40.525753,-32.732339,-32.732339,-29.614974,-32.732339,-34.291022,-32.732339,-34.291022,-24.938925,-24.938925,-24.938925,-28.056291,-24.938925,-23.380242,-18.704194,-23.380242,-17.145511,-15.586828,-12.469463,-12.469463,-14.028145,-14.028145,-17.145511,-15.586828,-14.028145,-6.234731,0,-3.117366,-6.234731,-6.234731,-9.352097,-7.793414,-3.117366,-6.234731,3.117366,3.117366,-4.676048
61.799999,-68.582044,-59.229947,-60.78863,-65.464678,-54.553899,-49.87785,-49.87785,-43.643119,-45.201802,-45.201802,-40.525753,-42.084436,-42.084436,-37.408388,-32.732339,-29.614974,-28.056291,-28.056291,-28.056291,-32.732339,-32.732339,-24.938925,-29.614974,-28.056291,-26.497608,-26.497608,-28.056291,-24.938925,-24.938925,-21.821559,-17.145511,-17.145511,-14.028145,-14.028145,-20.262877,-12.469463,-9.352097,-9.352097,-10.91078,-14.028145,-9.352097,-7.793414,-9.352097,-6.234731,-6.234731,-12.469463
61.849998,-68.582044,-60.78863,-60.78863,-67.023361,-67.023361,-54.553899,-51.436533,-51.436533,-48.319167,-49.87785,-48.319167,-43.643119,-43.643119,-46.760485,-43.643119,-42.084436,-37.408388,-31.173656,-34.291022,-31.173656,-29.614974,-31.173656,-28.056291,-29.614974,-29.614974,-23.380242,-29.614974,-28.056291,-26.497608,-26.497608,-24.938925,-24.938925,-23.380242,-21.821559,-21.821559,-18.704194,-15.586828,-14.028145,-18.704194,-20.262877,-21.821559,-14.028145,-12.469463,-10.91078,-15.586828,-14.028145
61.900002,-67.023361,-71.69941,-60.78863,-59.229947,-52.995216,-59.229947,-59.229947,-48.319167,-48.319167,-51.436533,-48.319167,-46.760485,-46.760485,-45.201802,-42.084436,-45.201802,-45.201802,-45.201802,-32.732339,-35.849705,-40.525753,-31.173656,-32.732339,-35.849705,-32.732339,-32.732339,-31.173656,-32.732339,-26.497608,-23.380242,-26.497608,-24.938925,-28.056291,-35.849705,-32.732339,-24.938925,-28.056291,-24.938925,-21.821559,-21.821559,-17.145511,-15.586828,-17.145511,-18.704194,-18.704194,-17.145511
61.950001,-67.023361,-68.582044,-54.553899,-56.112581,-62.347313,-51.436533,-56.112581,-52.995216,-52.995216,-48.319167,-49.87785,-49.87785,-51.436533,-54.553899,-52.995216,-48.319167,-48.319167,-42.084436,-35.849705,-45.201802,-45.201802,-48.319167,-43.643119,-40.525753,-38.96707,-35.849705,-35.849705,-37.408388,-28.056291,-28.056291,-28.056291,-32.732339,-32.732339,-34.291022,-34.291022,-28.056291,-28.056291,-28.056291,-28.056291,-32.732339,-28.056291,-31.173656,-31.173656,-26.497608,-21.821559,-24.938925
62,-51.436533,-54.553899,-52.995216,-45.201802,-48.319167,-45.201802,-51.436533,-51.436533,-56.112581,-57.671264,-56.112581,-52.995216,-51.436533,-57.671264,-54.553899,-42.084436,-40.525753,-40.525753,-40.525753,-43.643119,-48.319167,-42.084436,-45.201802,-40.525753,-40.525753,-38.96707,-40.525753,-38.96707,-34.291022,-29.614974,-35.849705,-35.849705,-35.849705,-40.525753,-38.96707,-28.056291,-32.732339,-34.291022,-32.732339,-24.938925,-31.173656,-24.938925,-28.056291,-28.056291,-31.173656,-28.056291
62.049999,-57.671264,-56.112581,-57.671264,-54.553899,-45.201802,-49.87785,-48.319167,-49.87785,-49.87785,-49.87785,-45.201802,-46.760485,-48.319167,-45.201802,-45.201802,-42.084436,-42.084436,-45.201802,-45.201802,-51.436533,-48.319167,-51.436533,-51.436533,-48.319167,-40.525753,-35.849705,-45.201802,-49.87785,-51.436533,-45.201802,-48.319167,-48.319167,-40.525753,-45.201802,-45.201802,-35.849705,-31.173656,-28.056291,-37.408388,-35.849705,-35.849705,-37.408388,-35.849705,-35.849705,-35.849705,-34.291022
