time,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2,70.7,72.2,73.7,75.2,76.7,78.2,79.7,81.2,82.7,84.2,85.7,87.2,88.7,90.2,91.7,93.2,94.7,96.2,97.7,99.2,100.7,102.2
15.05,42.1255,42.2119,28.85,17.9191,7.0182,9.2958,-1.7665,5.4001,-20.8438,-6.626,-10.8039,-21.496,-31.409,-18.4606,-38.0056,-48.5207,-46.8213,-34.1258,-69.7971,-25.3595,-48.031,-70.2187,-73.9268,-85.8805,-75.8321,-82.7977,-78.7635,-84.5768,-107.1081,-75.5634,-96.1269,-112.7577,-60.8442
15.1,100.5788,91.494,78.6279,71.882,83.8987,63.2136,48.7726,49.9281,53.4368,46.8515,33.0437,39.6616,35.9904,12.5938,19.2201,5.9071,-0.7491,3.118,8.1586,14.5487,-2.9146,-1.9808,-15.5628,-23.3011,5.4627,-11.1788,-12.135,-20.3023,-28.0245,-29.784,-30.5766,-37.2183,-23.96
15.15,147.4552,139.3486,133.9626,130.0984,129.4667,105.079,105.8615,99.9329,101.1784,123.8012,98.8993,84.3717,78.0734,72.955,71.3044,66.6559,49.3471,48.5216,85.1559,63.6829,35.5844,43.7664,46.3228,33.1295,41.8157,23.6849,40.5841,5.0576,35.7647,17.2563,27.145,12.9872,26.9823
15.2,179.4301,177.2661,177.0244,163.1867,174.0552,164.9344,139.4722,150.0484,125.623,141.3718,134.4287,142.0542,129.1252,123.2352,117.3816,113.7401,104.365,88.0034,95.6364,119.7639,74.9836,98.6032,87.6764,74.0372,65.291,78.5178,97.3129,71.7412,67.7925,83.961,62.186,70.3818,79.4284
15.25,195.5404,191.8974,185.3561,185.7292,187.6156,178.3675,172.5061,172.7206,173.6425,157.3407,153.5844,148.9607,156.0105,158.671,140.4314,143.9186,138.9968,122.2386,142.4328,127.0812,150.7818,142.0129,128.878,119.9536,114.723,109.6648,135.0478,125.5058,141.7636,114.3627,117.1496,126.0616,95.4035
15.3,186.4609,185.2097,184.5761,185.3257,192.737,178.4757,188.7397,173.2431,178.0565,166.8951,169.4771,177.3915,176.8136,154.8575,176.9958,167.0617,163.9533,175.9577,191.5463,147.5074,170.9699,158.8921,161.5415,181.9304,145.8244,164.1271,169.7317,161.0507,156.9284,150.8489,120.7769,139.7609,139.5537
15.35,166.6929,169.0247,162.6268,178.7484,174.5913,163.9591,171.3278,165.1894,153.9309,164.2309,160.872,169.4987,172.5185,162.7905,175.2477,182.5145,163.1607,170.8493,188.8345,153.1918,164.4706,173.5112,190.1023,166.5271,160.897,185.2237,168.8302,179.6089,173.38,146.512,167.3146,162.3559,186.099
15.4,124.5557,122.8007,121.4545,126.8059,148.1776,155.419,148.666,158.2991,147.4803,159.2498,165.082,148.6126,141.4064,167.8016,171.5246,147.2197,146.0084,147.8661,163.0597,161.1638,178.6416,174.6355,158.1865,180.0519,185.956,190.6378,182.8313,167.0059,137.0023,172.7675,159.5562,176.4283,191.5181
15.45,67.032,71.9074,96.1579,95.2435,100.7562,94.9266,104.1397,113.536,101.6845,109.1762,122.0309,133.9338,118.2862,122.9586,104.6987,134.5531,144.9425,136.3342,150.7211,152.2908,113.7924,154.0974,168.0787,157.9783,147.4213,153.7722,151.6118,144.2959,150.2495,158.6488,165.2746,161.6188,155.4585
15.5,23.8553,21.4277,35.9811,36.9589,45.9084,51.6045,53.1118,57.7605,57.3939,69.0943,72.2288,61.7785,76.3879,91.5156,89.7367,97.8277,90.5498,102.5919,99.717,105.1584,100.702,94.5379,100.2406,113.7385,111.1797,121.2762,124.9793,140.0632,131.2065,130.5439,106.3012,121.316,123.2921
15.55,-44.7478,-45.2135,-29.4069,-14.8371,-18.5004,-12.3429,-4.4967,10.7813,-2.9868,22.3823,9.4972,41.4673,21.9422,32.3644,43.2146,27.6408,43.3301,48.1235,46.8151,64.0707,21.5605,63.5512,46.3869,59.8605,44.927,60.0504,92.057,77.6243,78.4326,77.6572,80.4783,100.3906,96.2447
15.6,-92.6181,-80.34,-81.934,-75.7309,-54.0777,-70.4362,-54.1403,-51.4078,-46.2918,-41.3359,-31.2485,-32.1643,-25.223,-15.8332,-11.7126,-14.6264,-10.415,3.2751,-14.4485,-8.8576,9.3194,7.8071,4.8849,20.4393,2.6289,10.9818,26.435,17.6502,30.839,7.7041,39.2813,43.7679,49.8703
15.65,-134.826,-136.7259,-127.3474,-125.8608,-127.0543,-123.1537,-107.3924,-115.9842,-104.554,-105.8727,-87.7113,-87.8499,-56.6152,-74.4774,-77.9124,-59.2573,-61.5941,-74.0043,-56.4427,-47.356,-24.3588,-72.8061,-37.8611,-44.6775,-36.6076,-34.9106,-28.1245,-29.4667,1.0505,-10.2665,-13.847,-13.0848,-12.474
15.7,-173.3895,-170.9228,-165.9876,-164.2087,-160.4763,-146.6658,-155.9281,-153.257,-137.8655,-143.3372,-133.4807,-130.8051,-130.5254,-109.4507,-112.452,-109.9086,-127.9586,-113.3373,-108.5129,-109.2388,-96.9847,-78.7475,-90.2063,-78.957,-63.9346,-92.1996,-66.7503,-74.6382,-68.0304,-86.6083,-73.1039,-68.8151,-71.8929
15.75,-188.8601,-190.1445,-188.203,-182.85,-194.3899,-171.5164,-181.1752,-164.9452,-160.9681,-167.6527,-161.8316,-160.9027,-152.5591,-170.4786,-135.4318,-141.682,-163.0138,-135.8785,-153.3464,-136.0085,-122.3591,-147.1542,-137.4651,-123.29,-136.7643,-107.0472,-109.5013,-91.3109,-118.2084,-109.1559,-102.9173,-129.2043,-122.0212
15.8,-196.6742,-190.3935,-184.3085,-193.0924,-176.5844,-172.5917,-171.3191,-178.5366,-181.2833,-171.6038,-173.6674,-168.279,-168.9148,-192.1565,-178.1762,-160.4684,-150.0488,-168.0463,-160.0368,-162.0195,-165.0077,-160.5532,-144.2665,-129.5547,-169.0494,-157.8106,-179.9966,-158.4705,-147.8573,-165.1244,-146.5566,-143.6095,-108.2774
15.85,-180.3234,-160.7826,-182.0754,-176.5958,-163.8407,-166.3307,-173.4126,-167.7346,-175.1454,-173.7794,-175.2654,-180.9206,-178.6672,-164.2173,-186.0978,-163.5849,-190.6562,-176.946,-180.5908,-157.5346,-181.9583,-172.1958,-167.7211,-144.9517,-150.0572,-197.274,-152.3085,-141.1132,-165.0308,-189.7224,-165.8066,-145.0119,-158.9134
15.9,-120.9803,-140.9784,-131.1736,-135.0352,-145.6299,-136.2326,-149.4076,-145.3249,-149.5268,-154.7762,-159.4459,-151.5551,-162.9655,-160.9974,-163.4396,-150.3089,-142.1901,-167.9255,-174.6771,-190.31,-184.1886,-147.1586,-168.038,-156.5488,-167.5169,-162.3358,-171.0303,-171.0053,-178.111,-173.2721,-154.4557,-144.7987,-141.6513
15.95,-87.2225,-75.3203,-84.8931,-93.9654,-94.9121,-99.7376,-115.0954,-112.1424,-106.787,-113.2748,-101.369,-108.2483,-123.3114,-129.283,-128.2808,-129.7792,-135.3834,-157.3758,-162.1995,-161.7059,-148.1816,-172.171,-137.2073,-140.1047,-153.2798,-149.6934,-145.6576,-147.9634,-150.8577,-141.248,-145.9252,-170.8755,-151.1962
16,-16.8165,-23.7176,-41.1757,-41.7555,-42.8323,-47.7938,-56.2085,-58.6538,-72.553,-59.7282,-57.4744,-61.0601,-94.9988,-73.4961,-93.0145,-87.4189,-96.0342,-102.8473,-89.5141,-115.6195,-102.9846,-98.1858,-86.3022,-117.5958,-109.2774,-134.0466,-101.8401,-112.5648,-124.535,-130.4756,-128.3476,-126.6274,-112.6578
16.05,46.4454,36.856,21.0118,23.4652,13.6852,1.0102,7.0332,-12.5952,-2.5011,-9.4619,-21.2109,-14.9699,-21.8041,-48.0719,-34.8104,-35.7086,-43.1419,-62.6601,-55.8287,-47.4679,-48.515,-25.7948,-60.1758,-63.6706,-77.7171,-66.8124,-75.2779,-44.6853,-102.0071,-79.3307,-68.4254,-78.0349,-73.4782
16.1,100.1741,86.2427,75.485,73.5207,77.0808,70.9334,73.6741,41.9906,62.4974,40.4204,35.6641,36.6977,27.7939,14.2291,14.3052,18.3966,12.979,2.3755,-0.4055,6.3695,9.5523,-30.2113,-0.217,-28.8363,-31.9868,-34.9404,-42.6419,-15.4456,-65.6521,-33.9983,-40.1517,-48.4341,-39.2951
16.15,124.6091,143.4828,129.0888,116.8499,110.5201,137.1031,112.0809,111.3763,91.0101,93.171,88.8464,87.0011,81.6811,79.6759,69.0989,64.812,60.5537,61.8714,69.2903,49.2911,35.1834,67.7121,22.0489,45.617,48.3697,20.6106,29.7073,11.6182,17.5475,37.1342,25.3916,27.4635,19.8279
16.2,167.8341,180.6386,173.773,165.4569,166.1185,140.9434,142.7879,153.9326,147.2211,134.8027,131.1299,142.4955,128.4256,122.4481,127.7093,95.8571,104.5237,111.907,108.2676,92.5121,79.6248,113.7874,93.136,87.8564,87.6589,90.5319,84.4722,77.288,68.5695,80.2959,47.2247,65.5788,49.6596
16.25,188.1315,181.1245,193.2496,186.0527,174.5468,178.5339,173.9729,177.0237,171.9616,153.1545,178.3722,164.1973,154.2454,162.4272,150.9713,143.3723,140.0873,133.3708,133.397,130.4768,130.5315,130.3702,128.3607,151.3337,112.1762,108.5171,121.107,113.3015,124.7165,127.4914,115.7761,118.379,118.1764
16.3,186.6974,182.7602,200.0232,185.6132,188.8422,178.9637,185.7583,176.5941,166.5553,164.5163,183.5729,190.7903,188.3279,183.2745,190.8331,162.8954,162.3248,184.4552,178.9444,158.5322,179.7927,161.397,159.3417,142.359,138.8884,136.8933,159.9528,149.5173,160.7041,140.7914,130.0772,145.0185,144.3227
16.35,157.8929,161.3864,161.5924,171.1058,169.8575,162.6492,153.1123,162.6952,181.3171,167.3536,173.3901,174.4679,158.4311,192.831,189.3241,162.8075,170.6206,181.8122,172.7698,170.5912,186.4242,204.1968,181.7739,161.5943,178.258,163.6264,147.2199,173.8269,177.9343,134.1506,154.5814,164.855,192.4341
16.4,134.8019,133.7689,135.4978,142.7895,134.8302,156.1598,131.9069,145.7969,151.6869,154.1106,151.5045,138.33,149.6944,156.9924,162.8431,153.7735,163.651,166.9665,171.8838,157.0061,171.9462,144.6043,175.1694,157.1446,160.8666,171.2539,197.5007,145.0092,164.998,162.9562,177.2717,161.8357,182.8143
16.45,73.5865,85.9402,89.7113,91.3946,88.9582,105.143,105.4009,93.2101,107.1746,115.3171,131.887,122.4515,135.7695,120.2748,119.6232,132.2523,143.0717,135.5421,127.8354,132.9152,154.2981,143.7838,150.3387,143.5277,162.4763,150.782,134.0166,157.5693,142.0428,134.7067,139.5071,163.8174,164.5549
16.5,18.3556,24.1973,24.4185,48.163,41.1902,44.1719,56.0371,58.9439,60.2657,48.7544,66.2312,83.7883,85.0046,81.3307,89.2336,87.296,97.2587,93.6301,103.8252,92.4291,95.785,113.0247,108.717,120.7191,129.1945,103.9532,121.6413,110.3583,116.504,100.0949,93.434,100.8468,103.6264
16.55,-40.2996,-37.9445,-31.2442,-24.7694,-15.1536,0.6606,-10.8949,1.2651,-1.008,6.5689,14.205,17.0339,12.3572,37.1774,53.9356,45.2917,38.7909,44.5808,45.2178,43.7567,45.9352,46.5296,72.2817,59.1603,69.7347,90.1887,74.2943,70.6505,74.8072,64.9048,101.3245,56.4612,88.1122
16.6,-94.6472,-91.8927,-91.0356,-77.4591,-65.6433,-64.67,-63.8823,-46.5193,-71.7773,-40.5033,-42.6579,-22.6961,-32.9962,-23.6039,-15.8811,-25.7115,-13.7808,-7.0939,11.2373,9.7841,0.2354,14.3921,21.3297,31.5526,10.2444,19.7824,38.2492,20.5608,-8.0224,29.9213,38.3599,30.0495,40.714
16.65,-142.2075,-147.4144,-125.4369,-130.1591,-113.791,-113.9584,-105.9568,-95.9892,-95.9647,-107.0648,-96.0837,-88.2599,-82.6827,-68.9197,-57.3288,-64.2502,-81.6355,-57.9218,-59.5494,-61.117,-52.4988,-46.0107,-47.3593,-33.2246,-41.2947,-25.7292,-41.3591,-30.5322,-8.5211,-35.7539,7.6979,3.8461,-22.4099
16.7,-176.6782,-170.5675,-170.7652,-164.9367,-161.1381,-158.859,-149.122,-140.5213,-126.5906,-137.2796,-142.0433,-127.8597,-126.7717,-127.0691,-130.3986,-117.0392,-113.8053,-93.1722,-104.9248,-94.0435,-99.4362,-102.1078,-90.4381,-83.4411,-95.158,-88.185,-72.7932,-79.0046,-72.2177,-87.5709,-54.1627,-56.3441,-80.7233
16.75,-188.8083,-197.1606,-184.2652,-176.9472,-183.9409,-179.5654,-176.5975,-167.7602,-179.3375,-152.4473,-165.8335,-148.8325,-158.027,-153.2567,-154.7595,-148.664,-155.555,-136.5452,-123.1311,-129.1643,-119.2145,-140.9415,-127.9463,-122.9312,-131.4105,-123.5952,-105.3849,-120.3086,-139.028,-111.3743,-103.7932,-99.5953,-118.1534
16.8,-179.3769,-198.325,-176.5647,-173.6424,-192.5273,-190.2087,-172.1324,-186.439,-186.345,-177.1979,-173.7641,-159.8955,-171.8236,-178.1349,-174.7934,-167.5037,-154.0461,-153.3414,-170.4413,-152.0808,-154.2762,-165.4017,-163.1759,-139.6581,-156.9662,-176.0024,-170.2066,-167.6077,-163.7394,-159.965,-137.2096,-151.585,-170.4998
16.85,-160.6698,-173.7573,-172.301,-170.8051,-167.5918,-173.809,-174.3104,-170.8205,-168.1905,-178.9603,-173.5914,-171.4861,-191.2992,-168.6186,-168.4065,-169.9181,-166.7885,-165.0479,-170.7839,-150.2642,-158.4122,-176.8741,-194.0172,-163.7104,-166.7585,-165.3436,-206.5573,-159.1232,-166.3928,-180.6011,-179.987,-155.0851,-163.7474
16.9,-134.7745,-137.7196,-134.6099,-142.3408,-143.8162,-134.9937,-149.5791,-154.9322,-165.367,-162.66,-140.0218,-166.5013,-161.1971,-148.4742,-167.6812,-153.6747,-152.1494,-171.3568,-147.9835,-171.3318,-162.2464,-159.084,-158.83,-169.8016,-166.3498,-157.288,-157.983,-150.3476,-156.1342,-175.6456,-145.797,-142.874,-171.481
16.95,-90.6518,-91.7154,-80.4788,-76.9116,-97.5509,-103.3992,-100.5438,-108.2506,-133.8332,-109.6622,-113.6867,-119.8072,-130.6943,-113.7505,-120.7078,-122.1476,-128.6957,-136.7444,-118.7103,-140.8103,-150.8069,-146.0699,-149.0813,-165.838,-139.4801,-131.9307,-158.4335,-161.7347,-164.6005,-192.3552,-175.0058,-172.1669,-157.2891
17,-13.3823,-31.3416,-35.791,-37.6997,-32.9278,-38.0731,-48.8493,-43.6593,-47.3591,-60.5576,-84.8769,-73.8158,-75.1147,-84.7172,-80.0502,-82.9558,-94.9324,-104.8494,-98.5883,-108.3073,-113.2502,-109.9745,-88.7862,-111.1687,-122.1135,-115.6493,-126.6917,-98.0884,-119.5882,-127.3439,-87.458,-154.1675,-148.9728
17.05,54.4532,46.4469,31.4667,10.9291,32.4345,10.677,-4.3387,-6.9017,-18.0796,2.8849,-12.0197,-17.5954,-34.0974,-34.5817,-37.6874,-45.1916,-42.7862,-62.2735,-61.8513,-45.4276,-47.4769,-62.8343,-70.2377,-47.7006,-66.5229,-81.2365,-61.8357,-86.8487,-79.8606,-91.0512,-52.8322,-56.297,-65.0464
17.1,94.9771,92.849,85.6758,74.0079,70.3475,70.008,59.1101,49.3865,51.3179,41.1407,41.0961,26.7984,19.1335,12.2426,27.1472,13.9689,9.7946,4.6678,14.2306,-0.958,-6.8446,9.9675,-13.4348,-20.4715,-9.334,-30.2444,-1.6054,-12.483,-38.1416,-43.5639,-33.1682,-68.3931,-58.4664
17.15,141.6389,140.9983,144.8965,117.4742,119.5207,106.5409,124.814,108.2726,99.2311,91.6766,101.2795,83.9333,110.7448,79.798,62.2461,71.9548,66.4988,46.1023,45.47,52.9819,64.6696,48.5775,26.3539,43.5188,27.4838,16.3082,24.7999,12.4113,26.3553,44.8504,18.3678,11.5461,35.8932
17.2,185.5463,168.5244,166.8233,171.2464,157.1811,158.5515,138.4849,150.3877,141.0152,135.6836,120.4633,132.2477,120.9634,123.9387,110.9725,119.8482,115.2401,94.8776,116.1133,112.3149,83.3722,96.3587,101.7234,104.9991,87.3944,63.6847,97.0788,74.0568,92.1424,79.7131,62.1599,28.8044,84.2333
17.25,189.3608,185.3997,188.8054,187.1248,172.4827,176.5652,179.6401,170.3698,179.0194,160.954,151.9193,160.6474,159.6282,162.8645,176.0155,131.2471,157.2211,135.9148,150.3641,120.273,147.6902,146.8902,143.4994,149.508,107.0313,117.2143,133.9438,112.7282,120.2184,133.397,128.577,106.6015,104.8083
17.3,194.6229,189.5934,182.3746,188.4552,172.8442,185.0154,181.6718,181.4367,189.7646,168.3537,165.6414,174.7926,163.3105,164.1215,171.9482,180.1271,162.6567,166.6425,169.3628,170.6823,167.8277,155.8886,161.7188,147.4033,141.8085,148.3697,146.5537,151.2467,142.5101,120.6529,161.8065,146.3346,162.1782
17.35,166.5239,170.6781,163.1661,178.6968,177.5126,168.2098,173.6205,172.7721,172.6497,180.2484,165.2712,170.9394,181.8842,170.7412,179.3602,166.5779,156.5724,151.2849,181.0524,196.1736,167.9039,179.3066,180.2949,164.5393,179.8803,187.5254,167.6071,160.5019,171.0806,187.0147,153.4702,179.655,171.1091
17.4,129.024,139.5636,146.3993,132.2365,140.4946,135.6638,136.5053,155.1797,147.1228,136.9453,149.5652,153.0055,165.6755,158.1963,149.9865,146.7907,164.4815,160.7843,175.903,154.3949,176.8161,160.419,150.923,150.7557,156.1468,174.8705,171.1438,150.3182,170.92,167.5553,190.2443,187.7972,186.4796
17.45,78.4546,79.5028,97.2565,98.4391,103.1048,106.2876,95.686,119.1262,115.247,99.0915,112.4292,129.721,119.0227,138.2308,141.9993,142.1299,131.2868,139.3841,145.0014,132.1966,143.5124,144.8873,144.2477,139.3159,161.3024,142.8349,136.676,161.135,155.4662,144.6256,150.0248,162.1219,138.162
17.5,22.0361,21.4208,36.0725,40.1251,39.9382,40.9317,51.629,61.0174,69.6818,59.1791,72.2588,61.3196,73.3512,82.9838,90.5119,75.4228,85.3801,94.4305,107.3478,115.2032,109.9978,115.1583,98.3792,103.2782,120.5615,106.4983,120.2019,122.3096,139.9396,136.0299,149.0266,111.1828,126.6963
17.55,-43.4105,-32.5841,-27.9961,-26.0101,-15.3651,-11.8637,-2.4507,3.6311,3.8707,22.3594,24.4667,31.2726,17.7662,33.0922,26.6586,31.3392,40.3027,38.7854,50.8501,68.0083,65.3702,50.8067,64.7912,98.4612,84.238,77.1794,77.8668,74.9169,112.1936,73.9125,71.0962,79.7453,67.3511
17.6,-87.6708,-90.4965,-84.2148,-76.6344,-70.463,-78.9383,-63.1624,-48.5915,-55.209,-24.3933,-36.8925,-31.273,-27.3688,-31.8585,-14.9296,-16.5194,-6.2608,-20.3985,6.715,-5.7978,6.8365,3.6311,20.6985,22.1767,4.8248,12.4035,19.0995,14.6355,40.2929,33.5429,71.4716,24.7365,41.3612
17.65,-133.9126,-133.8575,-123.3414,-131.0874,-123.2029,-121.475,-105.672,-108.6324,-100.2192,-74.5966,-84.1104,-83.1461,-60.5554,-71.8037,-89.9268,-80.977,-58.1839,-58.2373,-67.1547,-52.4502,-38.3542,-54.2119,-24.2839,-49.4876,-7.2692,-37.1244,-10.1786,-25.6121,-32.1897,-14.1471,-30.4525,25.6078,4.8449
17.7,-160.257,-174.0181,-173.5952,-176.8772,-161.7984,-163.9119,-146.0927,-150.5007,-136.9183,-134.1354,-129.8765,-136.0025,-149.7119,-138.7687,-119.4875,-116.6991,-126.5779,-104.5928,-107.1211,-99.8651,-90.5479,-96.1573,-102.8535,-97.1357,-97.2476,-119.4952,-72.0217,-90.5116,-79.9104,-96.1334,-50.4308,-104.3793,-82.3334
17.75,-185.5676,-199.3061,-176.1399,-179.3206,-181.2597,-188.1731,-158.2578,-171.1667,-178.5788,-172.819,-155.6696,-161.0296,-161.3981,-152.6471,-145.3951,-165.4537,-164.7236,-152.7668,-146.611,-145.6759,-144.1671,-142.8658,-128.0278,-137.6344,-125.1431,-124.9691,-161.7636,-105.7221,-112.3304,-115.1532,-134.095,-109.9636,-87.1796
17.8,-194.5585,-182.6328,-180.2597,-178.5164,-191.5401,-186.3094,-179.6119,-177.8617,-177.7576,-178.8432,-175.9336,-172.4837,-162.9225,-174.1563,-174.1457,-159.4745,-154.9549,-171.0403,-172.7307,-174.4449,-159.6786,-159.0751,-157.4986,-153.7123,-169.4728,-167.4898,-136.4332,-170.8237,-155.2184,-141.458,-160.3568,-155.7876,-130.5765
17.85,-168.0174,-176.6269,-179.1806,-162.2816,-175.388,-166.3103,-167.3238,-172.2387,-167.7865,-167.7057,-160.8883,-171.5031,-187.0534,-176.0979,-176.7287,-166.2241,-169.1625,-169.204,-166.3206,-162.0094,-168.1147,-184.5358,-165.6627,-148.7612,-140.0927,-168.3297,-196.5547,-164.2859,-156.607,-173.0932,-197.8223,-173.9005,-152.2717
17.9,-131.4516,-135.2627,-134.3132,-134.8883,-139.2425,-144.3411,-142.6188,-164.5499,-163.5918,-142.2349,-147.036,-160.5586,-139.3798,-153.8273,-156.7103,-146.7147,-173.6577,-158.5186,-167.1739,-174.4725,-157.3442,-164.1671,-161.8802,-163.637,-152.8613,-180.7865,-157.9459,-175.8433,-175.5072,-164.5967,-171.921,-187.5124,-130.2326
17.95,-72.9792,-87.984,-94.2365,-95.4361,-91.6263,-110.4386,-97.417,-105.0323,-99.5172,-110.7874,-117.0945,-113.9836,-125.8233,-126.3432,-131.3416,-134.9967,-126.1531,-126.8282,-141.3902,-150.6276,-144.9975,-133.1755,-125.2879,-161.3093,-160.5331,-137.5009,-149.0403,-140.5644,-134.4747,-143.7776,-146.2499,-161.1312,-125.2051
18,-20.6798,-25.1328,-30.681,-36.4854,-44.3682,-48.3801,-60.1351,-69.1313,-56.7619,-76.7201,-73.0464,-92.7369,-83.358,-80.8621,-80.4417,-104.8775,-112.0462,-91.9003,-92.5509,-104.4885,-100.6809,-99.9507,-106.016,-106.0814,-122.6627,-109.2091,-112.6811,-106.2101,-127.6363,-144.2437,-136.8803,-125.8534,-136.278
18.05,30.6496,43.0871,25.7944,27.6219,14.4797,10.1819,4.9917,-2.3801,3.0193,-13.571,-37.5113,-24.106,-31.0734,-45.0301,-21.0165,-31.5599,-51.1286,-50.2809,-52.2055,-67.9453,-76.9432,-62.9285,-62.6244,-77.0441,-76.4065,-77.0854,-69.4839,-110.6908,-72.3712,-101.4966,-78.2363,-73.4988,-81.8137
18.1,96.0374,99.3817,78.0192,89.4469,68.5423,55.4252,49.1067,51.6355,52.3323,39.6231,26.5118,38.128,29.6578,38.6229,17.6597,29.2543,-0.7456,1.7647,0.2116,-0.7795,-12.1719,3.0627,-37.7491,-5.0161,-8.1461,-24.2049,-36.7333,-24.9571,-19.9519,-31.9648,-29.2484,-29.2962,-37.4535
18.15,149.1174,141.0145,132.3549,123.0803,123.6646,121.3217,103.9167,97.2243,107.109,85.5235,89.7925,77.5457,84.3852,72.7569,60.8707,70.1001,68.0901,62.3773,46.6347,53.2355,57.0245,32.3716,46.6834,53.4716,11.5736,18.1609,30.7988,27.9347,33.2523,0.9859,37.4782,28.3057,-5.1298
18.2,179.7816,172.4323,169.0266,158.0791,165.9871,151.2616,143.5289,136.1329,134.2878,127.8279,132.9971,122.0219,125.2023,135.4586,123.0635,115.3281,124.2697,89.1307,106.0802,101.5383,105.2906,97.6791,76.6338,88.5495,79.1075,70.6422,99.956,63.6814,104.1877,89.2017,59.3774,66.8959,59.2584
18.25,200.0607,185.3515,173.9823,191.6322,174.5074,173.5491,167.7221,163.8843,165.1289,161.5539,167.6687,153.2195,167.4183,146.2665,154.0154,150.5102,148.4227,135.5566,141.5066,120.5251,123.35,125.3812,170.5793,128.7486,131.1527,140.9205,99.9338,110.9301,114.8472,119.4171,112.1297,110.2851,121.7726
18.3,195.2946,186.541,181.3765,184.2418,189.4286,179.9102,181.9435,179.3774,184.3168,180.6232,174.3178,180.9464,176.2644,170.7391,168.2093,176.633,167.7017,149.3311,147.8163,158.8076,174.5808,185.9844,162.4759,159.8046,147.3642,151.6534,174.6825,128.7301,165.0054,171.7005,129.7475,155.4263,139.9846
18.35,161.6138,164.8636,177.2935,173.4655,167.0988,172.6553,179.8243,176.8429,177.4838,180.1013,167.0543,180.0429,169.9622,176.9866,179.6262,161.9359,153.0789,172.0559,176.2093,191.0876,160.0814,172.2209,188.5597,185.3032,168.9796,179.1939,176.5916,165.2904,173.1908,180.666,156.4291,177.5943,174.6823
18.4,108.6804,139.6907,124.5818,140.9728,135.2646,132.9819,159.8259,154.8272,140.3995,149.6491,148.7596,165.0844,152.2278,158.4114,147.9814,159.9653,146.8487,181.0237,158.8967,150.8888,165.0395,165.9852,153.9843,184.629,161.0002,136.6011,184.5359,162.8667,194.63,163.2965,149.1409,163.7977,175.4166
18.45,77.5651,74.8972,101.404,85.7239,88.4194,93.9988,108.7031,110.7651,113.965,115.779,123.2238,132.5632,126.676,135.315,129.1693,119.6124,110.5004,134.9384,148.7396,140.2592,137.7491,142.0875,149.7189,138.9203,130.3132,156.0407,142.8227,140.0611,143.0481,142.4949,155.3646,140.8372,171.79
18.5,12.2188,26.71,43.0213,23.8987,53.1326,51.5956,56.161,50.3425,55.8368,71.1626,66.9762,73.2535,71.7394,91.0365,102.403,97.3308,90.77,93.4974,105.4493,121.8264,107.399,108.3132,113.6539,135.2885,115.3354,111.2144,88.1612,117.1399,116.3433,112.2083,117.8315,156.443,96.8781
18.55,-38.0005,-30.6536,-25.0812,-22.4915,-11.2724,-4.0739,-2.693,-2.1613,4.7303,17.9628,13.2221,29.8589,24.4627,40.0958,39.2301,50.3368,59.6563,61.9054,54.017,55.4715,68.919,61.0358,66.3498,61.7609,78.6414,70.2573,66.1528,61.283,55.2162,84.9481,77.1017,85.4779,103.6621
18.6,-90.5951,-92.2234,-90.5533,-80.7585,-70.5411,-56.6035,-73.5078,-54.4125,-34.0396,-51.0845,-49.9489,-54.5197,-23.0654,-25.1556,-10.2122,-10.8415,-3.0492,-1.4886,-10.9733,7.6327,13.2474,-10.7526,24.0025,22.1741,4.4549,42.8536,16.8408,4.8464,12.6286,38.1048,56.6421,53.4777,52.497
18.65,-146.1342,-128.6296,-132.161,-131.324,-129.287,-117.699,-102.748,-122.2673,-104.1938,-94.7568,-100.2025,-88.5632,-83.338,-74.2778,-69.0431,-70.7025,-58.6121,-65.5738,-59.7351,-44.7864,-41.1982,-51.1684,-59.1206,-52.2836,-46.0479,-48.7331,-35.6903,-21.3898,-21.3326,-36.8509,-4.105,-0.9744,-11.6524
18.7,-163.9122,-165.0391,-170.3441,-155.2204,-152.753,-158.2623,-144.5103,-144.7527,-143.4978,-144.0453,-127.3209,-125.9384,-126.6435,-126.2629,-113.2233,-99.0969,-113.9549,-120.8095,-108.8015,-95.9025,-77.6733,-91.8832,-100.3706,-103.6125,-71.6934,-95.4441,-88.0626,-86.6258,-80.8945,-71.3731,-96.088,-90.9569,-104.7434
18.75,-186.2752,-192.9737,-188.0578,-175.7256,-179.9392,-170.7951,-177.646,-174.1063,-173.1573,-163.5456,-153.424,-141.7888,-146.3125,-153.3172,-149.8781,-137.8613,-150.0261,-149.8405,-151.5395,-144.7172,-138.7829,-125.0314,-122.1079,-144.8548,-132.6753,-156.8603,-126.7997,-123.6253,-101.3051,-122.4255,-125.3865,-103.2849,-146.6432
18.8,-186.3738,-176.6617,-179.6709,-187.4326,-178.8572,-167.707,-192.5767,-176.1874,-180.8892,-180.688,-193.5451,-171.1347,-170.7119,-173.9193,-177.1132,-173.2676,-179.9645,-159.7294,-174.2471,-151.8254,-149.9043,-150.673,-153.9136,-162.5371,-138.8579,-156.9719,-147.0715,-139.6606,-133.9934,-159.5498,-157.1003,-142.7721,-124.6592
