time,53.5325,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925,90.7725,91.7525,92.7325,93.7125,94.6925,95.6725,96.6525,97.6325,98.6125
88.349998,43.643119,48.319167,57.671264,59.229947,59.229947,59.229947,71.69941,63.905996,60.78863,59.229947,57.671264,63.905996,71.69941,74.816775,67.023361,56.112581,70.140727,67.023361,71.69941,74.816775,71.69941,65.464678,67.023361,68.582044,67.023361,62.347313,51.436533,59.229947,60.78863,63.905996,59.229947,54.553899,49.87785,49.87785,59.229947,51.436533,42.084436,46.760485,49.87785,46.760485,37.408388,40.525753,40.525753,37.408388,37.408388,40.525753,38.96707
88.400002,14.028145,14.028145,23.380242,28.056291,31.173656,35.849705,40.525753,48.319167,51.436533,51.436533,40.525753,43.643119,54.553899,54.553899,51.436533,59.229947,63.905996,67.023361,71.69941,67.023361,65.464678,56.112581,63.905996,68.582044,67.023361,71.69941,68.582044,70.140727,63.905996,59.229947,57.671264,59.229947,57.671264,59.229947,51.436533,51.436533,54.553899,54.553899,51.436533,54.553899,59.229947,46.760485,40.525753,42.084436,40.525753,38.96707,37.408388
88.449997,-10.91078,-14.028145,-6.234731,-12.469463,-3.117366,15.586828,21.821559,20.262877,18.704194,23.380242,32.732339,35.849705,40.525753,40.525753,42.084436,48.319167,43.643119,45.201802,42.084436,42.084436,48.319167,51.436533,57.671264,60.78863,63.905996,51.436533,54.553899,57.671264,56.112581,51.436533,56.112581,54.553899,52.995216,57.671264,42.084436,51.436533,59.229947,63.905996,56.112581,45.201802,46.760485,56.112581,45.201802,46.760485,49.87785,60.78863,59.229947
88.5,-29.614974,-45.201802,-42.084436,-40.525753,-24.938925,-9.352097,-21.821559,-17.145511,3.117366,9.352097,14.028145,18.704194,18.704194,17.145511,24.938925,28.056291,32.732339,28.056291,32.732339,40.525753,38.96707,35.849705,35.849705,37.408388,40.525753,43.643119,51.436533,51.436533,51.436533,52.995216,56.112581,52.995216,52.995216,48.319167,46.760485,52.995216,59.229947,42.084436,46.760485,49.87785,48.319167,49.87785,52.995216,59.229947,59.229947,49.87785,48.319167
88.550003,-70.140727,-76.375458,-67.023361,-57.671264,-63.905996,-37.408388,-28.056291,-24.938925,-17.145511,-17.145511,-18.704194,-6.234731,-4.676048,-1.558683,4.676048,7.793414,9.352097,14.028145,21.821559,21.821559,21.821559,24.938925,28.056291,26.497608,28.056291,28.056291,34.291022,34.291022,37.408388,35.849705,35.849705,37.408388,40.525753,35.849705,40.525753,40.525753,35.849705,34.291022,37.408388,46.760485,46.760485,43.643119,43.643119,48.319167,43.643119,43.643119,48.319167
88.599998,-82.610189,-98.197018,-85.727555,-74.816775,-73.258092,-67.023361,-48.319167,-48.319167,-52.995216,-40.525753,-34.291022,-24.938925,-24.938925,-28.056291,-20.262877,-14.028145,-14.028145,-14.028145,-7.793414,-1.558683,-1.558683,7.793414,21.821559,9.352097,9.352097,10.91078,17.145511,21.821559,20.262877,20.262877,21.821559,26.497608,26.497608,23.380242,20.262877,26.497608,32.732339,32.732339,32.732339,32.732339,31.173656,32.732339,34.291022,31.173656,32.732339,31.173656,32.732339
88.650002,-95.079652,-105.990432,-85.727555,-84.168872,-71.69941,-73.258092,-59.229947,-62.347313,-67.023361,-67.023361,-56.112581,-49.87785,-42.084436,-32.732339,-34.291022,-28.056291,-24.938925,-23.380242,-26.497608,-21.821559,-23.380242,-23.380242,-23.380242,-14.028145,-9.352097,-6.234731,-6.234731,-6.234731,7.793414,12.469463,7.793414,7.793414,9.352097,14.028145,14.028145,14.028145,14.028145,15.586828,17.145511,23.380242,21.821559,21.821559,21.821559,21.821559,18.704194,24.938925,26.497608
88.699997,-102.873066,-113.783846,-93.520969,-91.962286,-74.816775,-84.168872,-82.610189,-79.492824,-76.375458,-70.140727,-68.582044,-67.023361,-60.78863,-57.671264,-51.436533,-49.87785,-51.436533,-48.319167,-40.525753,-35.849705,-38.96707,-35.849705,-29.614974,-26.497608,-15.586828,-14.028145,-17.145511,-24.938925,-23.380242,-17.145511,-14.028145,-12.469463,-7.793414,-12.469463,-4.676048,0,-1.558683,-1.558683,4.676048,9.352097,7.793414,7.793414,12.469463,15.586828,12.469463,14.028145,9.352097
88.75,-90.403603,-93.520969,-90.403603,-87.286238,-77.934141,-85.727555,-79.492824,-70.140727,-76.375458,-74.816775,-79.492824,-73.258092,-60.78863,-62.347313,-71.69941,-71.69941,-60.78863,-63.905996,-60.78863,-56.112581,-46.760485,-46.760485,-35.849705,-35.849705,-37.408388,-32.732339,-35.849705,-32.732339,-28.056291,-23.380242,-23.380242,-26.497608,-32.732339,-24.938925,-14.028145,-10.91078,-12.469463,-12.469463,-10.91078,-12.469463,-10.91078,-6.234731,-9.352097,-9.352097,-6.234731,0,-1.558683
88.800003,-76.375458,-88.844921,-81.051507,-82.610189,-82.610189,-77.934141,-82.610189,-73.258092,-71.69941,-79.492824,-76.375458,-76.375458,-68.582044,-67.023361,-63.905996,-59.229947,-62.347313,-62.347313,-63.905996,-56.112581,-56.112581,-52.995216,-51.436533,-49.87785,-40.525753,-34.291022,-35.849705,-40.525753,-43.643119,-35.849705,-28.056291,-28.056291,-28.056291,-28.056291,-24.938925,-24.938925,-28.056291,-24.938925,-21.821559,-17.145511,-24.938925,-18.704194,-17.145511,-18.704194,-17.145511,-14.028145,-17.145511
88.849998,-51.436533,-43.643119,-52.995216,-56.112581,-49.87785,-56.112581,-59.229947,-56.112581,-59.229947,-63.905996,-73.258092,-59.229947,-59.229947,-62.347313,-63.905996,-68.582044,-59.229947,-54.553899,-56.112581,-60.78863,-56.112581,-59.229947,-59.229947,-60.78863,-54.553899,-52.995216,-48.319167,-48.319167,-48.319167,-42.084436,-38.96707,-38.96707,-43.643119,-38.96707,-35.849705,-35.849705,-34.291022,-35.849705,-35.849705,-32.732339,-28.056291,-31.173656,-32.732339,-29.614974,-28.056291,-24.938925,-17.145511
88.900002,-15.586828,-23.380242,-24.938925,-29.614974,-34.291022,-43.643119,-46.760485,-43.643119,-45.201802,-38.96707,-46.760485,-48.319167,-52.995216,-48.319167,-51.436533,-56.112581,-57.671264,-56.112581,-56.112581,-52.995216,-59.229947,-59.229947,-59.229947,-59.229947,-57.671264,-52.995216,-54.553899,-51.436533,-48.319167,-46.760485,-48.319167,-48.319167,-46.760485,-46.760485,-40.525753,-35.849705,-42.084436,-38.96707,-42.084436,-40.525753,-35.849705,-35.849705,-35.849705,-32.732339,-29.614974,-32.732339,-26.497608
88.949997,15.586828,18.704194,18.704194,9.352097,-14.028145,-14.028145,-17.145511,-21.821559,-17.145511,-28.056291,-32.732339,-26.497608,-28.056291,-35.849705,-37.408388,-40.525753,-45.201802,-42.084436,-37.408388,-35.849705,-32.732339,-42.084436,-35.849705,-35.849705,-43.643119,-46.760485,-48.319167,-48.319167,-40.525753,-48.319167,-48.319167,-40.525753,-43.643119,-46.760485,-43.643119,-40.525753,-38.96707,-43.643119,-43.643119,-42.084436,-42.084436,-40.525753,-42.084436,-34.291022,-34.291022,-35.849705,-34.291022
89,46.760485,38.96707,31.173656,42.084436,28.056291,17.145511,14.028145,15.586828,15.586828,3.117366,-4.676048,-9.352097,-14.028145,-9.352097,-21.821559,-21.821559,-18.704194,-21.821559,-24.938925,-31.173656,-32.732339,-28.056291,-28.056291,-28.056291,-32.732339,-40.525753,-38.96707,-35.849705,-40.525753,-42.084436,-40.525753,-40.525753,-42.084436,-40.525753,-40.525753,-37.408388,-35.849705,-40.525753,-42.084436,-42.084436,-40.525753,-35.849705,-35.849705,-40.525753,-38.96707,-35.849705,-32.732339
89.050003,81.051507,84.168872,79.492824,68.582044,65.464678,57.671264,48.319167,35.849705,26.497608,17.145511,18.704194,17.145511,12.469463,10.91078,14.028145,4.676048,7.793414,-1.558683,1.558683,-7.793414,-7.793414,-7.793414,-7.793414,-12.469463,-15.586828,-18.704194,-18.704194,-15.586828,-21.821559,-23.380242,-24.938925,-24.938925,-28.056291,-34.291022,-35.849705,-32.732339,-28.056291,-31.173656,-28.056291,-28.056291,-42.084436,-43.643119,-40.525753,-32.732339,-34.291022,-35.849705,-32.732339
89.099998,90.403603,99.7557,87.286238,71.69941,85.727555,67.023361,56.112581,49.87785,51.436533,40.525753,34.291022,38.96707,40.525753,28.056291,24.938925,23.380242,24.938925,15.586828,14.028145,12.469463,17.145511,12.469463,10.91078,4.676048,3.117366,-3.117366,-6.234731,-6.234731,-6.234731,-6.234731,-9.352097,-10.91078,-20.262877,-14.028145,-12.469463,-17.145511,-21.821559,-21.821559,-28.056291,-29.614974,-24.938925,-20.262877,-23.380242,-26.497608,-20.262877,-28.056291,-24.938925
89.150002,91.962286,99.7557,93.520969,88.844921,82.610189,74.816775,67.023361,71.69941,71.69941,62.347313,49.87785,56.112581,60.78863,48.319167,35.849705,35.849705,35.849705,40.525753,28.056291,29.614974,28.056291,24.938925,28.056291,21.821559,18.704194,15.586828,14.028145,9.352097,6.234731,7.793414,9.352097,7.793414,1.558683,1.558683,-7.793414,-7.793414,-3.117366,-6.234731,-4.676048,-9.352097,-9.352097,-14.028145,-9.352097,-10.91078,-10.91078,-15.586828,-21.821559
89.199997,102.873066,105.990432,101.314383,96.638335,101.314383,96.638335,82.610189,76.375458,71.69941,67.023361,74.816775,71.69941,63.905996,67.023361,59.229947,56.112581,54.553899,46.760485,42.084436,35.849705,35.849705,38.96707,38.96707,35.849705,24.938925,21.821559,24.938925,21.821559,17.145511,21.821559,21.821559,14.028145,14.028145,14.028145,9.352097,9.352097,9.352097,9.352097,9.352097,9.352097,9.352097,9.352097,17.145511,1.558683,-3.117366,-10.91078,-9.352097
89.25,90.403603,93.520969,90.403603,90.403603,93.520969,76.375458,88.844921,90.403603,81.051507,81.051507,77.934141,71.69941,74.816775,67.023361,67.023361,60.78863,59.229947,59.229947,60.78863,56.112581,59.229947,56.112581,56.112581,54.553899,43.643119,35.849705,34.291022,40.525753,38.96707,35.849705,35.849705,40.525753,34.291022,28.056291,24.938925,24.938925,28.056291,24.938925,18.704194,21.821559,15.586828,14.028145,18.704194,18.704194,12.469463,9.352097,7.793414
89.300003,76.375458,77.934141,68.582044,73.258092,79.492824,81.051507,63.905996,70.140727,77.934141,82.610189,77.934141,67.023361,76.375458,76.375458,67.023361,68.582044,71.69941,60.78863,62.347313,65.464678,65.464678,65.464678,59.229947,59.229947,56.112581,54.553899,56.112581,54.553899,59.229947,51.436533,45.201802,43.643119,40.525753,42.084436,46.760485,40.525753,37.408388,37.408388,35.849705,32.732339,32.732339,29.614974,31.173656,24.938925,24.938925,23.380242,23.380242
89.349998,43.643119,51.436533,54.553899,52.995216,56.112581,60.78863,59.229947,67.023361,63.905996,67.023361,73.258092,71.69941,70.140727,67.023361,59.229947,59.229947,71.69941,65.464678,63.905996,65.464678,71.69941,67.023361,73.258092,71.69941,63.905996,57.671264,62.347313,63.905996,62.347313,59.229947,59.229947,59.229947,59.229947,57.671264,46.760485,42.084436,46.760485,49.87785,51.436533,43.643119,37.408388,43.643119,38.96707,35.849705,32.732339,34.291022,35.849705
89.400002,15.586828,18.704194,23.380242,28.056291,28.056291,32.732339,32.732339,43.643119,43.643119,54.553899,59.229947,54.553899,54.553899,54.553899,59.229947,60.78863,67.023361,70.140727,65.464678,63.905996,65.464678,63.905996,56.112581,62.347313,68.582044,67.023361,60.78863,60.78863,57.671264,60.78863,59.229947,60.78863,63.905996,59.229947,59.229947,57.671264,59.229947,59.229947,51.436533,45.201802,49.87785,57.671264,56.112581,48.319167,48.319167,46.760485,42.084436
89.449997,-10.91078,-12.469463,-14.028145,-14.028145,1.558683,10.91078,17.145511,21.821559,28.056291,35.849705,34.291022,32.732339,32.732339,37.408388,40.525753,42.084436,43.643119,42.084436,45.201802,49.87785,56.112581,51.436533,49.87785,51.436533,56.112581,59.229947,62.347313,60.78863,60.78863,60.78863,63.905996,63.905996,56.112581,49.87785,56.112581,56.112581,54.553899,56.112581,54.553899,52.995216,56.112581,63.905996,62.347313,56.112581,51.436533,43.643119,43.643119
89.5,-32.732339,-45.201802,-45.201802,-28.056291,-35.849705,-18.704194,-6.234731,1.558683,12.469463,9.352097,10.91078,18.704194,18.704194,28.056291,24.938925,23.380242,28.056291,34.291022,32.732339,34.291022,31.173656,32.732339,35.849705,35.849705,37.408388,40.525753,48.319167,48.319167,43.643119,42.084436,42.084436,43.643119,48.319167,46.760485,43.643119,48.319167,48.319167,49.87785,52.995216,54.553899,48.319167,51.436533,52.995216,51.436533,51.436533,52.995216,56.112581
89.550003,-71.69941,-81.051507,-67.023361,-56.112581,-43.643119,-42.084436,-38.96707,-26.497608,-18.704194,-14.028145,-10.91078,-14.028145,-3.117366,1.558683,7.793414,9.352097,12.469463,12.469463,15.586828,15.586828,21.821559,21.821559,32.732339,29.614974,24.938925,28.056291,34.291022,32.732339,32.732339,29.614974,40.525753,43.643119,43.643119,43.643119,40.525753,40.525753,40.525753,43.643119,43.643119,40.525753,40.525753,45.201802,48.319167,45.201802,43.643119,43.643119,35.849705
89.599998,-82.610189,-96.638335,-76.375458,-77.934141,-74.816775,-67.023361,-56.112581,-40.525753,-35.849705,-32.732339,-35.849705,-29.614974,-24.938925,-24.938925,-17.145511,-14.028145,-12.469463,-10.91078,-6.234731,1.558683,6.234731,6.234731,6.234731,6.234731,14.028145,17.145511,20.262877,15.586828,26.497608,23.380242,21.821559,21.821559,21.821559,28.056291,24.938925,26.497608,32.732339,37.408388,32.732339,31.173656,32.732339,29.614974,29.614974,29.614974,34.291022,34.291022,28.056291
89.650002,-90.403603,-101.314383,-85.727555,-90.403603,-85.727555,-76.375458,-63.905996,-63.905996,-67.023361,-59.229947,-60.78863,-59.229947,-35.849705,-34.291022,-24.938925,-24.938925,-28.056291,-26.497608,-23.380242,-21.821559,-12.469463,-9.352097,-9.352097,-10.91078,-9.352097,-9.352097,-3.117366,-6.234731,6.234731,9.352097,14.028145,12.469463,14.028145,10.91078,10.91078,15.586828,17.145511,20.262877,20.262877,17.145511,21.821559,21.821559,24.938925,23.380242,24.938925,26.497608,24.938925
89.699997,-96.638335,-112.225163,-88.844921,-90.403603,-82.610189,-77.934141,-77.934141,-76.375458,-76.375458,-74.816775,-70.140727,-63.905996,-57.671264,-62.347313,-59.229947,-56.112581,-43.643119,-45.201802,-45.201802,-45.201802,-43.643119,-31.173656,-28.056291,-29.614974,-26.497608,-26.497608,-21.821559,-17.145511,-18.704194,-15.586828,-14.028145,-17.145511,-21.821559,-6.234731,-1.558683,3.117366,1.558683,6.234731,6.234731,6.234731,7.793414,9.352097,14.028145,9.352097,14.028145,14.028145,12.469463
89.75,-93.520969,-101.314383,-93.520969,-90.403603,-87.286238,-79.492824,-81.051507,-84.168872,-74.816775,-71.69941,-74.816775,-77.934141,-73.258092,-68.582044,-59.229947,-54.553899,-60.78863,-56.112581,-54.553899,-43.643119,-43.643119,-40.525753,-38.96707,-34.291022,-31.173656,-29.614974,-31.173656,-29.614974,-28.056291,-31.173656,-23.380242,-24.938925,-21.821559,-15.586828,-15.586828,-17.145511,-14.028145,-14.028145,-10.91078,-9.352097,-7.793414,-9.352097,-6.234731,-6.234731,-9.352097,-9.352097,-6.234731
89.800003,-70.140727,-96.638335,-85.727555,-82.610189,-76.375458,-71.69941,-71.69941,-67.023361,-68.582044,-70.140727,-67.023361,-67.023361,-62.347313,-59.229947,-67.023361,-71.69941,-65.464678,-62.347313,-59.229947,-52.995216,-56.112581,-51.436533,-56.112581,-48.319167,-45.201802,-35.849705,-40.525753,-40.525753,-40.525753,-37.408388,-40.525753,-35.849705,-32.732339,-29.614974,-31.173656,-31.173656,-28.056291,-21.821559,-20.262877,-21.821559,-20.262877,-21.821559,-23.380242,-21.821559,-20.262877,-23.380242,-14.028145
89.849998,-54.553899,-45.201802,-57.671264,-63.905996,-51.436533,-56.112581,-68.582044,-73.258092,-63.905996,-63.905996,-63.905996,-59.229947,-67.023361,-68.582044,-67.023361,-62.347313,-56.112581,-60.78863,-68.582044,-63.905996,-54.553899,-51.436533,-51.436533,-48.319167,-49.87785,-49.87785,-51.436533,-51.436533,-49.87785,-51.436533,-43.643119,-42.084436,-43.643119,-43.643119,-37.408388,-34.291022,-35.849705,-34.291022,-26.497608,-23.380242,-24.938925,-32.732339,-26.497608,-20.262877,-21.821559,-24.938925,-21.821559
89.900002,-14.028145,-21.821559,-29.614974,-32.732339,-40.525753,-42.084436,-40.525753,-43.643119,-40.525753,-38.96707,-43.643119,-51.436533,-43.643119,-43.643119,-52.995216,-57.671264,-52.995216,-51.436533,-51.436533,-48.319167,-51.436533,-52.995216,-62.347313,-60.78863,-59.229947,-52.995216,-42.084436,-42.084436,-43.643119,-43.643119,-52.995216,-54.553899,-43.643119,-48.319167,-43.643119,-43.643119,-43.643119,-42.084436,-40.525753,-35.849705,-37.408388,-35.849705,-37.408388,-43.643119,-42.084436,-28.056291,-21.821559
89.949997,14.028145,17.145511,15.586828,6.234731,-9.352097,-14.028145,-21.821559,-24.938925,-24.938925,-24.938925,-28.056291,-34.291022,-35.849705,-37.408388,-35.849705,-42.084436,-37.408388,-32.732339,-42.084436,-35.849705,-32.732339,-32.732339,-42.084436,-45.201802,-42.084436,-48.319167,-46.760485,-48.319167,-54.553899,-46.760485,-45.201802,-38.96707,-38.96707,-40.525753,-48.319167,-48.319167,-43.643119,-43.643119,-45.201802,-40.525753,-40.525753,-32.732339,-31.173656,-32.732339,-40.525753,-43.643119,-29.614974
90,43.643119,35.849705,43.643119,23.380242,28.056291,23.380242,18.704194,17.145511,3.117366,-6.234731,-9.352097,-10.91078,-14.028145,-15.586828,-17.145511,-21.821559,-21.821559,-21.821559,-23.380242,-28.056291,-26.497608,-24.938925,-31.173656,-35.849705,-35.849705,-35.849705,-37.408388,-37.408388,-43.643119,-37.408388,-35.849705,-35.849705,-43.643119,-43.643119,-45.201802,-37.408388,-35.849705,-43.643119,-48.319167,-48.319167,-48.319167,-49.87785,-51.436533,-48.319167,-46.760485,-38.96707,-28.056291
90.050003,77.934141,85.727555,71.69941,67.023361,62.347313,40.525753,35.849705,40.525753,29.614974,21.821559,21.821559,24.938925,14.028145,7.793414,7.793414,15.586828,-1.558683,-6.234731,-6.234731,-7.793414,-10.91078,-14.028145,-12.469463,-15.586828,-17.145511,-17.145511,-20.262877,-21.821559,-21.821559,-28.056291,-29.614974,-31.173656,-26.497608,-29.614974,-32.732339,-28.056291,-24.938925,-24.938925,-28.056291,-29.614974,-32.732339,-35.849705,-35.849705,-40.525753,-43.643119,-42.084436,-32.732339
90.099998,85.727555,101.314383,82.610189,71.69941,60.78863,57.671264,48.319167,51.436533,49.87785,40.525753,37.408388,35.849705,32.732339,28.056291,26.497608,21.821559,20.262877,23.380242,9.352097,9.352097,7.793414,6.234731,6.234731,4.676048,-6.234731,-6.234731,-7.793414,-9.352097,-9.352097,-10.91078,-12.469463,-10.91078,-15.586828,-18.704194,-15.586828,-17.145511,-23.380242,-21.821559,-21.821559,-23.380242,-23.380242,-24.938925,-24.938925,-24.938925,-24.938925,-24.938925,-20.262877
90.150002,99.7557,98.197018,82.610189,98.197018,84.168872,77.934141,67.023361,67.023361,68.582044,54.553899,56.112581,52.995216,46.760485,45.201802,40.525753,40.525753,38.96707,38.96707,28.056291,24.938925,26.497608,23.380242,17.145511,17.145511,17.145511,10.91078,10.91078,12.469463,9.352097,7.793414,1.558683,-1.558683,-1.558683,4.676048,1.558683,-9.352097,-6.234731,4.676048,-10.91078,-14.028145,-17.145511,-7.793414,-6.234731,-9.352097,-9.352097,-20.262877,-21.821559
90.199997,99.7557,105.990432,113.783846,90.403603,93.520969,90.403603,85.727555,81.051507,77.934141,74.816775,67.023361,67.023361,67.023361,57.671264,56.112581,56.112581,56.112581,56.112581,51.436533,40.525753,38.96707,35.849705,40.525753,40.525753,32.732339,28.056291,24.938925,23.380242,17.145511,15.586828,17.145511,17.145511,17.145511,14.028145,10.91078,9.352097,12.469463,10.91078,1.558683,7.793414,1.558683,-4.676048,3.117366,10.91078,-6.234731,-7.793414,-14.028145
90.25,82.610189,95.079652,95.079652,87.286238,85.727555,85.727555,77.934141,77.934141,71.69941,71.69941,71.69941,76.375458,71.69941,63.905996,51.436533,70.140727,71.69941,63.905996,63.905996,62.347313,59.229947,48.319167,45.201802,45.201802,43.643119,38.96707,40.525753,42.084436,38.96707,40.525753,32.732339,28.056291,26.497608,28.056291,23.380242,28.056291,29.614974,20.262877,21.821559,18.704194,18.704194,15.586828,15.586828,17.145511,17.145511,10.91078,7.793414
90.300003,76.375458,85.727555,71.69941,71.69941,82.610189,76.375458,68.582044,70.140727,76.375458,76.375458,70.140727,73.258092,74.816775,73.258092,60.78863,70.140727,63.905996,65.464678,68.582044,63.905996,63.905996,62.347313,57.671264,59.229947,60.78863,57.671264,56.112581,57.671264,59.229947,51.436533,45.201802,40.525753,40.525753,38.96707,45.201802,35.849705,35.849705,37.408388,35.849705,34.291022,31.173656,35.849705,35.849705,29.614974,28.056291,24.938925,24.938925
90.349998,48.319167,56.112581,56.112581,51.436533,59.229947,63.905996,57.671264,63.905996,62.347313,63.905996,62.347313,59.229947,59.229947,67.023361,67.023361,67.023361,67.023361,68.582044,70.140727,67.023361,68.582044,67.023361,63.905996,67.023361,71.69941,59.229947,56.112581,56.112581,51.436533,52.995216,59.229947,57.671264,51.436533,46.760485,49.87785,48.319167,43.643119,42.084436,43.643119,45.201802,35.849705,40.525753,48.319167,40.525753,37.408388,38.96707,32.732339
90.400002,15.586828,17.145511,26.497608,24.938925,29.614974,34.291022,40.525753,45.201802,48.319167,51.436533,51.436533,59.229947,54.553899,59.229947,62.347313,63.905996,59.229947,63.905996,62.347313,56.112581,63.905996,70.140727,68.582044,68.582044,63.905996,60.78863,59.229947,59.229947,60.78863,59.229947,56.112581,62.347313,65.464678,63.905996,57.671264,56.112581,59.229947,59.229947,56.112581,56.112581,52.995216,48.319167,48.319167,51.436533,51.436533,46.760485,40.525753
90.449997,-4.676048,-7.793414,3.117366,7.793414,17.145511,20.262877,21.821559,21.821559,24.938925,28.056291,34.291022,35.849705,43.643119,49.87785,54.553899,45.201802,40.525753,49.87785,52.995216,54.553899,59.229947,59.229947,56.112581,57.671264,56.112581,56.112581,63.905996,63.905996,60.78863,63.905996,63.905996,60.78863,59.229947,57.671264,54.553899,57.671264,57.671264,48.319167,54.553899,52.995216,56.112581,56.112581,56.112581,45.201802,46.760485,48.319167,51.436533
90.5,-24.938925,-32.732339,-38.96707,-21.821559,-17.145511,-15.586828,-4.676048,3.117366,9.352097,12.469463,15.586828,26.497608,26.497608,28.056291,24.938925,29.614974,28.056291,35.849705,40.525753,40.525753,43.643119,43.643119,51.436533,51.436533,52.995216,52.995216,46.760485,51.436533,65.464678,67.023361,54.553899,52.995216,49.87785,49.87785,51.436533,56.112581,54.553899,49.87785,49.87785,59.229947,49.87785,40.525753,48.319167,51.436533,49.87785,52.995216,56.112581
90.550003,-57.671264,-62.347313,-63.905996,-52.995216,-52.995216,-28.056291,-24.938925,-21.821559,-14.028145,-28.056291,-7.793414,-4.676048,0,0,10.91078,12.469463,15.586828,17.145511,24.938925,24.938925,24.938925,28.056291,29.614974,34.291022,32.732339,28.056291,28.056291,32.732339,32.732339,34.291022,38.96707,40.525753,42.084436,35.849705,32.732339,32.732339,42.084436,46.760485,43.643119,45.201802,51.436533,45.201802,34.291022,38.96707,40.525753,42.084436,49.87785
90.599998,-79.492824,-90.403603,-77.934141,-67.023361,-63.905996,-63.905996,-67.023361,-52.995216,-38.96707,-23.380242,-20.262877,-18.704194,-24.938925,-24.938925,-14.028145,-9.352097,-7.793414,-4.676048,4.676048,6.234731,9.352097,14.028145,10.91078,14.028145,14.028145,21.821559,18.704194,17.145511,18.704194,24.938925,24.938925,24.938925,28.056291,32.732339,34.291022,31.173656,29.614974,34.291022,35.849705,34.291022,28.056291,34.291022,35.849705,32.732339,35.849705,38.96707,43.643119
90.650002,-91.962286,-93.520969,-85.727555,-67.023361,-67.023361,-63.905996,-54.553899,-62.347313,-67.023361,-62.347313,-56.112581,-48.319167,-43.643119,-42.084436,-32.732339,-32.732339,-28.056291,-23.380242,-20.262877,-17.145511,-7.793414,-6.234731,-7.793414,-9.352097,-6.234731,3.117366,4.676048,9.352097,6.234731,7.793414,7.793414,18.704194,14.028145,14.028145,17.145511,17.145511,21.821559,20.262877,21.821559,21.821559,21.821559,24.938925,28.056291,23.380242,21.821559,24.938925,24.938925
90.699997,-98.197018,-102.873066,-90.403603,-93.520969,-81.051507,-77.934141,-79.492824,-82.610189,-68.582044,-60.78863,-56.112581,-52.995216,-49.87785,-54.553899,-54.553899,-56.112581,-48.319167,-46.760485,-32.732339,-32.732339,-31.173656,-32.732339,-34.291022,-28.056291,-20.262877,-18.704194,-15.586828,-12.469463,-6.234731,-9.352097,-6.234731,-7.793414,-3.117366,4.676048,6.234731,7.793414,7.793414,12.469463,15.586828,12.469463,7.793414,12.469463,14.028145,17.145511,17.145511,17.145511,14.028145
90.75,-82.610189,-93.520969,-90.403603,-98.197018,-81.051507,-82.610189,-77.934141,-74.816775,-76.375458,-60.78863,-68.582044,-77.934141,-71.69941,-70.140727,-67.023361,-57.671264,-56.112581,-46.760485,-46.760485,-51.436533,-48.319167,-43.643119,-28.056291,-28.056291,-34.291022,-29.614974,-24.938925,-24.938925,-24.938925,-18.704194,-18.704194,-20.262877,-14.028145,-15.586828,-14.028145,-14.028145,-12.469463,-9.352097,-12.469463,-14.028145,-9.352097,-7.793414,-1.558683,-3.117366,7.793414,1.558683,0
90.800003,-82.610189,-87.286238,-85.727555,-87.286238,-91.962286,-85.727555,-84.168872,-74.816775,-73.258092,-68.582044,-71.69941,-74.816775,-74.816775,-77.934141,-63.905996,-67.023361,-63.905996,-59.229947,-59.229947,-63.905996,-57.671264,-54.553899,-56.112581,-46.760485,-46.760485,-46.760485,-40.525753,-40.525753,-37.408388,-31.173656,-32.732339,-31.173656,-38.96707,-31.173656,-28.056291,-28.056291,-28.056291,-28.056291,-24.938925,-18.704194,-20.262877,-20.262877,-14.028145,-12.469463,-15.586828,-12.469463,-9.352097
90.849998,-60.78863,-59.229947,-48.319167,-62.347313,-52.995216,-51.436533,-62.347313,-73.258092,-67.023361,-62.347313,-63.905996,-63.905996,-63.905996,-67.023361,-67.023361,-59.229947,-56.112581,-59.229947,-56.112581,-52.995216,-52.995216,-57.671264,-59.229947,-51.436533,-48.319167,-35.849705,-43.643119,-46.760485,-49.87785,-49.87785,-43.643119,-31.173656,-34.291022,-35.849705,-38.96707,-28.056291,-32.732339,-29.614974,-21.821559,-32.732339,-31.173656,-28.056291,-24.938925,-26.497608,-28.056291,-24.938925,-15.586828
90.900002,-15.586828,-34.291022,-34.291022,-34.291022,-40.525753,-43.643119,-42.084436,-45.201802,-48.319167,-48.319167,-51.436533,-46.760485,-48.319167,-51.436533,-54.553899,-51.436533,-56.112581,-54.553899,-51.436533,-52.995216,-52.995216,-49.87785,-59.229947,-59.229947,-52.995216,-51.436533,-46.760485,-49.87785,-48.319167,-48.319167,-48.319167,-57.671264,-56.112581,-51.436533,-48.319167,-35.849705,-37.408388,-40.525753,-40.525753,-40.525753,-43.643119,-40.525753,-34.291022,-31.173656,-34.291022,-40.525753,-32.732339
