time,66.64,67.62,68.6,69.58,70.56,71.54,72.52,73.5,74.48,75.46,76.44,77.42,78.4,79.38,80.36,81.34,82.32,83.3,84.28,85.26,86.24,87.22,88.2,89.18,90.16,91.14,92.12,93.1,94.08,95.06,96.04,97.02
11.5,56.112581,74.816775,67.023361,77.934141,85.727555,60.78863,59.229947,59.229947,49.87785,48.319167,46.760485,43.643119,43.643119,48.319167,42.084436,42.084436,42.084436,43.643119,40.525753,34.291022,34.291022,35.849705,31.173656,32.732339,28.056291,31.173656,31.173656,24.938925,24.938925,26.497608,26.497608,24.938925
11.55,60.78863,57.671264,48.319167,65.464678,71.69941,67.023361,56.112581,48.319167,49.87785,54.553899,40.525753,42.084436,42.084436,43.643119,40.525753,35.849705,34.291022,28.056291,35.849705,34.291022,37.408388,38.96707,35.849705,31.173656,32.732339,26.497608,29.614974,28.056291,24.938925,28.056291,29.614974,26.497608
11.6,51.436533,52.995216,51.436533,49.87785,49.87785,54.553899,48.319167,52.995216,48.319167,48.319167,48.319167,51.436533,48.319167,40.525753,38.96707,34.291022,37.408388,38.96707,35.849705,35.849705,35.849705,28.056291,28.056291,32.732339,40.525753,40.525753,35.849705,35.849705,32.732339,32.732339,31.173656,24.938925
11.65,34.291022,29.614974,31.173656,28.056291,32.732339,35.849705,40.525753,40.525753,45.201802,42.084436,40.525753,29.614974,32.732339,35.849705,40.525753,43.643119,40.525753,40.525753,40.525753,38.96707,40.525753,35.849705,29.614974,38.96707,40.525753,29.614974,31.173656,32.732339,28.056291,28.056291,37.408388,32.732339
11.7,14.028145,14.028145,14.028145,14.028145,6.234731,14.028145,23.380242,24.938925,23.380242,24.938925,29.614974,31.173656,32.732339,32.732339,32.732339,28.056291,24.938925,31.173656,28.056291,24.938925,28.056291,23.380242,28.056291,24.938925,29.614974,31.173656,32.732339,34.291022,34.291022,32.732339,34.291022,35.849705
11.75,-17.145511,-15.586828,-15.586828,-4.676048,-3.117366,-6.234731,-9.352097,9.352097,9.352097,-10.91078,6.234731,7.793414,17.145511,15.586828,14.028145,17.145511,18.704194,17.145511,18.704194,18.704194,21.821559,24.938925,23.380242,24.938925,28.056291,26.497608,24.938925,24.938925,24.938925,28.056291,31.173656,32.732339
11.8,-38.96707,-40.525753,-38.96707,-42.084436,-26.497608,-24.938925,-28.056291,-17.145511,-10.91078,-14.028145,-6.234731,-1.558683,-9.352097,1.558683,6.234731,6.234731,10.91078,9.352097,9.352097,9.352097,10.91078,10.91078,15.586828,15.586828,14.028145,14.028145,14.028145,14.028145,18.704194,20.262877,20.262877,17.145511
11.85,-49.87785,-48.319167,-63.905996,-67.023361,-48.319167,-54.553899,-43.643119,-24.938925,-24.938925,-26.497608,-23.380242,-21.821559,-24.938925,-15.586828,-9.352097,-14.028145,-20.262877,-9.352097,-7.793414,-9.352097,-6.234731,-6.234731,-6.234731,4.676048,9.352097,4.676048,3.117366,6.234731,7.793414,6.234731,7.793414,6.234731
11.9,-46.760485,-57.671264,-48.319167,-59.229947,-48.319167,-68.582044,-52.995216,-56.112581,-67.023361,-46.760485,-43.643119,-40.525753,-43.643119,-45.201802,-43.643119,-38.96707,-24.938925,-23.380242,-35.849705,-18.704194,-24.938925,-28.056291,-24.938925,-17.145511,-17.145511,-21.821559,-15.586828,-18.704194,-18.704194,-14.028145,-15.586828,-18.704194
11.95,-65.464678,-71.69941,-67.023361,-77.934141,-63.905996,-65.464678,-65.464678,-57.671264,-57.671264,-59.229947,-40.525753,-45.201802,-51.436533,-48.319167,-48.319167,-48.319167,-43.643119,-46.760485,-42.084436,-32.732339,-35.849705,-32.732339,-32.732339,-40.525753,-32.732339,-28.056291,-28.056291,-29.614974,-28.056291,-24.938925,-26.497608,-17.145511
12,-56.112581,-77.934141,-54.553899,-67.023361,-63.905996,-73.258092,-59.229947,-56.112581,-63.905996,-62.347313,-63.905996,-63.905996,-63.905996,-51.436533,-56.112581,-57.671264,-57.671264,-59.229947,-60.78863,-51.436533,-48.319167,-51.436533,-56.112581,-59.229947,-51.436533,-45.201802,-46.760485,-43.643119,-45.201802,-48.319167,-48.319167,-43.643119
12.05,-51.436533,-67.023361,-59.229947,-67.023361,-74.816775,-59.229947,-59.229947,-57.671264,-59.229947,-56.112581,-60.78863,-54.553899,-59.229947,-56.112581,-51.436533,-54.553899,-56.112581,-60.78863,-62.347313,-60.78863,-49.87785,-49.87785,-52.995216,-54.553899,-54.553899,-51.436533,-54.553899,-54.553899,-46.760485,-48.319167,-46.760485,-48.319167
12.1,-48.319167,-48.319167,-48.319167,-67.023361,-82.610189,-71.69941,-84.168872,-59.229947,-49.87785,-43.643119,-51.436533,-46.760485,-48.319167,-49.87785,-56.112581,-59.229947,-56.112581,-51.436533,-52.995216,-59.229947,-63.905996,-59.229947,-54.553899,-51.436533,-51.436533,-52.995216,-54.553899,-46.760485,-45.201802,-38.96707,-49.87785,-54.553899
12.15,-29.614974,-32.732339,-26.497608,-37.408388,-31.173656,-63.905996,-65.464678,-45.201802,-45.201802,-51.436533,-56.112581,-42.084436,-40.525753,-40.525753,-38.96707,-35.849705,-46.760485,-48.319167,-43.643119,-45.201802,-46.760485,-37.408388,-48.319167,-43.643119,-40.525753,-45.201802,-43.643119,-43.643119,-48.319167,-48.319167,-48.319167,-49.87785
12.2,-9.352097,-12.469463,-9.352097,-9.352097,-3.117366,-12.469463,-26.497608,-20.262877,-24.938925,-24.938925,-23.380242,-21.821559,-28.056291,-32.732339,-26.497608,-26.497608,-26.497608,-31.173656,-28.056291,-32.732339,-29.614974,-32.732339,-29.614974,-29.614974,-32.732339,-32.732339,-38.96707,-32.732339,-32.732339,-28.056291,-35.849705,-42.084436
12.25,9.352097,9.352097,14.028145,12.469463,7.793414,15.586828,23.380242,4.676048,-6.234731,-7.793414,-6.234731,-7.793414,-10.91078,-14.028145,-12.469463,-14.028145,-10.91078,-10.91078,-17.145511,-17.145511,-15.586828,-17.145511,-17.145511,-20.262877,-24.938925,-20.262877,-21.821559,-21.821559,-24.938925,-26.497608,-24.938925,-23.380242
12.3,34.291022,34.291022,24.938925,31.173656,42.084436,51.436533,59.229947,29.614974,14.028145,12.469463,14.028145,17.145511,17.145511,6.234731,3.117366,10.91078,-1.558683,1.558683,4.676048,4.676048,7.793414,-4.676048,-7.793414,-9.352097,-9.352097,-9.352097,-14.028145,-9.352097,-9.352097,-12.469463,-9.352097,-9.352097
12.35,43.643119,56.112581,40.525753,59.229947,48.319167,87.286238,71.69941,24.938925,24.938925,24.938925,28.056291,23.380242,23.380242,26.497608,23.380242,14.028145,10.91078,12.469463,17.145511,14.028145,14.028145,10.91078,17.145511,9.352097,7.793414,6.234731,3.117366,1.558683,6.234731,0,-1.558683,9.352097
12.4,71.69941,74.816775,56.112581,46.760485,40.525753,38.96707,45.201802,42.084436,43.643119,40.525753,40.525753,32.732339,40.525753,40.525753,23.380242,26.497608,32.732339,32.732339,24.938925,26.497608,29.614974,24.938925,21.821559,20.262877,17.145511,18.704194,17.145511,15.586828,12.469463,12.469463,14.028145,9.352097
12.45,63.905996,67.023361,63.905996,74.816775,107.549114,74.816775,73.258092,68.582044,40.525753,40.525753,46.760485,48.319167,45.201802,45.201802,37.408388,34.291022,35.849705,37.408388,29.614974,32.732339,34.291022,28.056291,23.380242,26.497608,24.938925,24.938925,23.380242,24.938925,18.704194,18.704194,18.704194,17.145511
12.5,52.995216,65.464678,59.229947,68.582044,76.375458,63.905996,49.87785,48.319167,48.319167,43.643119,48.319167,43.643119,42.084436,43.643119,37.408388,42.084436,43.643119,32.732339,29.614974,34.291022,32.732339,32.732339,35.849705,35.849705,34.291022,34.291022,28.056291,31.173656,31.173656,21.821559,21.821559,31.173656
12.55,51.436533,51.436533,43.643119,63.905996,67.023361,49.87785,43.643119,43.643119,43.643119,49.87785,54.553899,48.319167,43.643119,45.201802,51.436533,45.201802,40.525753,42.084436,40.525753,38.96707,34.291022,28.056291,34.291022,35.849705,32.732339,35.849705,29.614974,32.732339,34.291022,28.056291,29.614974,28.056291
12.6,49.87785,56.112581,51.436533,56.112581,49.87785,49.87785,56.112581,54.553899,54.553899,51.436533,54.553899,45.201802,40.525753,40.525753,43.643119,43.643119,42.084436,40.525753,32.732339,32.732339,42.084436,48.319167,43.643119,34.291022,34.291022,42.084436,32.732339,32.732339,32.732339,34.291022,28.056291,32.732339
12.65,35.849705,32.732339,26.497608,32.732339,32.732339,38.96707,43.643119,37.408388,35.849705,35.849705,37.408388,40.525753,43.643119,40.525753,38.96707,38.96707,42.084436,38.96707,32.732339,34.291022,35.849705,32.732339,35.849705,32.732339,32.732339,42.084436,29.614974,32.732339,40.525753,29.614974,32.732339,28.056291
12.7,15.586828,14.028145,14.028145,14.028145,23.380242,26.497608,26.497608,21.821559,26.497608,32.732339,35.849705,32.732339,34.291022,24.938925,23.380242,32.732339,34.291022,32.732339,28.056291,32.732339,26.497608,26.497608,24.938925,32.732339,32.732339,37.408388,37.408388,35.849705,35.849705,35.849705,32.732339,34.291022
12.75,-17.145511,-15.586828,-15.586828,-4.676048,1.558683,3.117366,6.234731,6.234731,10.91078,10.91078,6.234731,1.558683,14.028145,18.704194,21.821559,21.821559,20.262877,21.821559,21.821559,21.821559,23.380242,24.938925,20.262877,26.497608,31.173656,29.614974,28.056291,32.732339,32.732339,29.614974,20.262877,28.056291
12.8,-40.525753,-40.525753,-26.497608,-18.704194,-17.145511,-21.821559,-10.91078,-24.938925,-6.234731,-6.234731,-18.704194,-14.028145,-14.028145,-9.352097,-7.793414,6.234731,7.793414,6.234731,9.352097,9.352097,15.586828,17.145511,17.145511,15.586828,14.028145,15.586828,14.028145,24.938925,20.262877,17.145511,15.586828,15.586828
12.85,-43.643119,-56.112581,-51.436533,-51.436533,-57.671264,-35.849705,-32.732339,-31.173656,-35.849705,-31.173656,-21.821559,-24.938925,-21.821559,-21.821559,-18.704194,-15.586828,-6.234731,-9.352097,-9.352097,-9.352097,-9.352097,-7.793414,-3.117366,-1.558683,-6.234731,0,9.352097,9.352097,6.234731,4.676048,6.234731,9.352097
12.9,-54.553899,-51.436533,-40.525753,-59.229947,-51.436533,-51.436533,-51.436533,-43.643119,-42.084436,-37.408388,-45.201802,-40.525753,-40.525753,-32.732339,-24.938925,-28.056291,-28.056291,-28.056291,-28.056291,-28.056291,-18.704194,-18.704194,-23.380242,-20.262877,-23.380242,-24.938925,-20.262877,-20.262877,-17.145511,-15.586828,-10.91078,-7.793414
12.95,-63.905996,-71.69941,-70.140727,-60.78863,-51.436533,-54.553899,-56.112581,-54.553899,-57.671264,-63.905996,-60.78863,-60.78863,-57.671264,-51.436533,-51.436533,-43.643119,-38.96707,-35.849705,-42.084436,-43.643119,-34.291022,-37.408388,-31.173656,-31.173656,-35.849705,-28.056291,-28.056291,-26.497608,-26.497608,-18.704194,-17.145511,-21.821559
13,-59.229947,-82.610189,-57.671264,-77.934141,-59.229947,-63.905996,-63.905996,-60.78863,-63.905996,-63.905996,-60.78863,-56.112581,-56.112581,-54.553899,-56.112581,-59.229947,-62.347313,-59.229947,-54.553899,-56.112581,-52.995216,-59.229947,-46.760485,-49.87785,-48.319167,-48.319167,-48.319167,-51.436533,-46.760485,-43.643119,-40.525753,-42.084436
13.05,-45.201802,-71.69941,-51.436533,-62.347313,-48.319167,-56.112581,-59.229947,-65.464678,-59.229947,-56.112581,-60.78863,-59.229947,-54.553899,-51.436533,-51.436533,-51.436533,-56.112581,-51.436533,-49.87785,-49.87785,-54.553899,-52.995216,-51.436533,-59.229947,-57.671264,-51.436533,-43.643119,-45.201802,-54.553899,-49.87785,-46.760485,-45.201802
13.1,-48.319167,-43.643119,-49.87785,-71.69941,-93.520969,-98.197018,-74.816775,-48.319167,-48.319167,-52.995216,-56.112581,-52.995216,-56.112581,-51.436533,-48.319167,-56.112581,-59.229947,-60.78863,-59.229947,-59.229947,-57.671264,-57.671264,-51.436533,-51.436533,-52.995216,-59.229947,-59.229947,-54.553899,-46.760485,-49.87785,-49.87785,-42.084436
13.15,-29.614974,-29.614974,-26.497608,-35.849705,-43.643119,-63.905996,-48.319167,-40.525753,-49.87785,-43.643119,-42.084436,-40.525753,-40.525753,-35.849705,-35.849705,-37.408388,-40.525753,-40.525753,-42.084436,-48.319167,-49.87785,-48.319167,-48.319167,-48.319167,-45.201802,-48.319167,-43.643119,-45.201802,-46.760485,-46.760485,-43.643119,-40.525753
13.2,-9.352097,-9.352097,-3.117366,-9.352097,-26.497608,-17.145511,-26.497608,-21.821559,-21.821559,-23.380242,-26.497608,-24.938925,-24.938925,-28.056291,-28.056291,-29.614974,-34.291022,-32.732339,-29.614974,-29.614974,-28.056291,-28.056291,-28.056291,-32.732339,-37.408388,-37.408388,-42.084436,-43.643119,-40.525753,-37.408388,-37.408388,-40.525753
13.25,9.352097,12.469463,10.91078,10.91078,14.028145,4.676048,7.793414,-4.676048,-6.234731,-7.793414,-9.352097,-12.469463,-14.028145,-10.91078,-9.352097,-14.028145,-17.145511,-17.145511,-17.145511,-18.704194,-14.028145,-12.469463,-17.145511,-24.938925,-26.497608,-28.056291,-28.056291,-26.497608,-18.704194,-23.380242,-24.938925,-26.497608
13.3,34.291022,32.732339,24.938925,31.173656,32.732339,40.525753,24.938925,38.96707,14.028145,49.87785,24.938925,12.469463,-1.558683,9.352097,9.352097,10.91078,4.676048,7.793414,10.91078,0,-6.234731,-6.234731,-10.91078,-12.469463,-14.028145,-12.469463,-9.352097,-9.352097,-14.028145,-12.469463,-17.145511,-15.586828
13.35,43.643119,42.084436,32.732339,51.436533,68.582044,40.525753,40.525753,31.173656,32.732339,31.173656,31.173656,28.056291,18.704194,18.704194,23.380242,17.145511,14.028145,14.028145,12.469463,14.028145,12.469463,9.352097,9.352097,4.676048,6.234731,14.028145,14.028145,9.352097,0,6.234731,0,-1.558683
13.4,63.905996,59.229947,40.525753,67.023361,57.671264,56.112581,49.87785,37.408388,35.849705,42.084436,42.084436,31.173656,29.614974,35.849705,32.732339,24.938925,31.173656,32.732339,26.497608,24.938925,24.938925,20.262877,17.145511,17.145511,17.145511,12.469463,12.469463,14.028145,14.028145,15.586828,15.586828,17.145511
13.45,67.023361,48.319167,63.905996,85.727555,79.492824,77.934141,59.229947,48.319167,48.319167,49.87785,46.760485,43.643119,34.291022,35.849705,35.849705,32.732339,26.497608,24.938925,21.821559,32.732339,26.497608,24.938925,24.938925,20.262877,23.380242,28.056291,24.938925,26.497608,21.821559,17.145511,20.262877,21.821559
13.5,60.78863,48.319167,59.229947,71.69941,63.905996,59.229947,54.553899,48.319167,51.436533,54.553899,56.112581,51.436533,46.760485,42.084436,42.084436,43.643119,43.643119,43.643119,42.084436,37.408388,35.849705,38.96707,40.525753,34.291022,26.497608,29.614974,28.056291,24.938925,20.262877,24.938925,29.614974,32.732339
13.55,56.112581,62.347313,43.643119,62.347313,51.436533,46.760485,52.995216,56.112581,56.112581,56.112581,54.553899,48.319167,43.643119,42.084436,40.525753,43.643119,35.849705,31.173656,32.732339,29.614974,32.732339,32.732339,34.291022,32.732339,35.849705,35.849705,35.849705,32.732339,32.732339,32.732339,31.173656,24.938925
13.6,56.112581,54.553899,51.436533,52.995216,54.553899,59.229947,56.112581,54.553899,52.995216,42.084436,43.643119,40.525753,48.319167,48.319167,40.525753,37.408388,40.525753,40.525753,37.408388,32.732339,35.849705,37.408388,34.291022,34.291022,38.96707,40.525753,38.96707,40.525753,32.732339,29.614974,21.821559,21.821559
13.65,32.732339,31.173656,28.056291,32.732339,40.525753,35.849705,35.849705,40.525753,42.084436,35.849705,38.96707,45.201802,38.96707,38.96707,43.643119,45.201802,40.525753,37.408388,31.173656,31.173656,37.408388,42.084436,42.084436,42.084436,40.525753,42.084436,40.525753,34.291022,34.291022,35.849705,35.849705,34.291022
13.7,14.028145,14.028145,14.028145,18.704194,21.821559,21.821559,26.497608,20.262877,26.497608,28.056291,26.497608,23.380242,24.938925,32.732339,35.849705,35.849705,34.291022,32.732339,34.291022,32.732339,32.732339,32.732339,29.614974,32.732339,32.732339,32.732339,40.525753,37.408388,35.849705,35.849705,38.96707,35.849705
13.75,-17.145511,-14.028145,-9.352097,-7.793414,12.469463,9.352097,7.793414,9.352097,9.352097,-3.117366,6.234731,17.145511,20.262877,18.704194,21.821559,20.262877,18.704194,18.704194,21.821559,24.938925,20.262877,23.380242,23.380242,28.056291,32.732339,32.732339,28.056291,24.938925,26.497608,28.056291,28.056291,28.056291
13.8,-40.525753,-35.849705,-24.938925,-28.056291,-24.938925,-15.586828,-14.028145,-14.028145,-17.145511,-32.732339,-9.352097,-1.558683,-1.558683,-9.352097,3.117366,9.352097,9.352097,9.352097,6.234731,14.028145,14.028145,15.586828,15.586828,17.145511,14.028145,14.028145,15.586828,15.586828,15.586828,15.586828,18.704194,21.821559
13.85,-45.201802,-56.112581,-56.112581,-51.436533,-35.849705,-40.525753,-65.464678,-37.408388,-35.849705,-29.614974,-28.056291,-32.732339,-28.056291,-17.145511,-17.145511,-14.028145,-14.028145,-12.469463,-10.91078,-12.469463,-12.469463,-7.793414,-9.352097,1.558683,6.234731,-6.234731,1.558683,4.676048,3.117366,4.676048,1.558683,12.469463
13.9,-43.643119,-65.464678,-45.201802,-51.436533,-57.671264,-65.464678,-54.553899,-48.319167,-46.760485,-40.525753,-48.319167,-49.87785,-38.96707,-34.291022,-28.056291,-29.614974,-32.732339,-29.614974,-24.938925,-24.938925,-23.380242,-24.938925,-24.938925,-17.145511,-15.586828,-18.704194,-15.586828,-17.145511,-12.469463,-12.469463,-14.028145,-9.352097
13.95,-59.229947,-60.78863,-63.905996,-54.553899,-54.553899,-48.319167,-56.112581,-62.347313,-59.229947,-56.112581,-54.553899,-51.436533,-56.112581,-49.87785,-40.525753,-38.96707,-40.525753,-35.849705,-40.525753,-29.614974,-32.732339,-34.291022,-28.056291,-28.056291,-34.291022,-32.732339,-28.056291,-21.821559,-20.262877,-17.145511,-17.145511,-20.262877
14,-74.816775,-73.258092,-67.023361,-73.258092,-68.582044,-63.905996,-63.905996,-67.023361,-62.347313,-56.112581,-48.319167,-54.553899,-59.229947,-60.78863,-62.347313,-51.436533,-51.436533,-59.229947,-67.023361,-59.229947,-60.78863,-59.229947,-51.436533,-48.319167,-48.319167,-49.87785,-43.643119,-45.201802,-43.643119,-43.643119,-40.525753,-43.643119
14.05,-68.582044,-63.905996,-65.464678,-70.140727,-57.671264,-59.229947,-60.78863,-59.229947,-63.905996,-65.464678,-63.905996,-62.347313,-60.78863,-60.78863,-54.553899,-51.436533,-56.112581,-59.229947,-60.78863,-56.112581,-62.347313,-57.671264,-51.436533,-56.112581,-56.112581,-49.87785,-49.87785,-54.553899,-48.319167,-46.760485,-48.319167,-52.995216
14.1,-34.291022,-42.084436,-46.760485,-77.934141,-71.69941,-59.229947,-54.553899,-51.436533,-60.78863,-68.582044,-62.347313,-54.553899,-60.78863,-63.905996,-63.905996,-54.553899,-54.553899,-46.760485,-51.436533,-57.671264,-60.78863,-63.905996,-59.229947,-51.436533,-48.319167,-51.436533,-59.229947,-52.995216,-46.760485,-43.643119,-48.319167,-51.436533
14.15,-37.408388,-28.056291,-32.732339,-32.732339,-37.408388,-60.78863,-57.671264,-48.319167,-49.87785,-46.760485,-48.319167,-49.87785,-48.319167,-48.319167,-48.319167,-48.319167,-48.319167,-54.553899,-56.112581,-51.436533,-51.436533,-48.319167,-51.436533,-48.319167,-51.436533,-54.553899,-56.112581,-40.525753,-38.96707,-40.525753,-49.87785,-46.760485
14.2,-9.352097,-14.028145,-14.028145,-17.145511,-24.938925,-24.938925,-31.173656,-35.849705,-32.732339,-26.497608,-28.056291,-32.732339,-35.849705,-35.849705,-38.96707,-31.173656,-29.614974,-26.497608,-28.056291,-29.614974,-40.525753,-42.084436,-43.643119,-46.760485,-45.201802,-35.849705,-37.408388,-38.96707,-40.525753,-40.525753,-42.084436,-35.849705
14.25,6.234731,14.028145,3.117366,4.676048,1.558683,1.558683,-1.558683,1.558683,-9.352097,-9.352097,-14.028145,-10.91078,-14.028145,-15.586828,-17.145511,-18.704194,-17.145511,-15.586828,-14.028145,-17.145511,-21.821559,-21.821559,-20.262877,-21.821559,-21.821559,-21.821559,-24.938925,-24.938925,-24.938925,-24.938925,-24.938925,-23.380242
14.3,29.614974,29.614974,24.938925,32.732339,43.643119,51.436533,24.938925,9.352097,9.352097,10.91078,6.234731,9.352097,6.234731,7.793414,6.234731,6.234731,0,-9.352097,-7.793414,-3.117366,-6.234731,-10.91078,-9.352097,-10.91078,-17.145511,-9.352097,-10.91078,-17.145511,-15.586828,-14.028145,-17.145511,-17.145511
14.35,48.319167,46.760485,43.643119,51.436533,49.87785,46.760485,24.938925,24.938925,28.056291,21.821559,20.262877,21.821559,21.821559,20.262877,17.145511,17.145511,17.145511,14.028145,17.145511,12.469463,9.352097,6.234731,7.793414,9.352097,6.234731,1.558683,6.234731,15.586828,17.145511,6.234731,-4.676048,1.558683
14.4,56.112581,63.905996,60.78863,65.464678,60.78863,42.084436,37.408388,40.525753,43.643119,28.056291,24.938925,28.056291,29.614974,31.173656,32.732339,26.497608,23.380242,21.821559,21.821559,24.938925,24.938925,20.262877,14.028145,14.028145,10.91078,10.91078,15.586828,18.704194,23.380242,17.145511,10.91078,9.352097
14.45,57.671264,65.464678,56.112581,70.140727,54.553899,43.643119,48.319167,51.436533,46.760485,46.760485,43.643119,45.201802,42.084436,38.96707,35.849705,31.173656,32.732339,34.291022,31.173656,28.056291,24.938925,28.056291,24.938925,21.821559,20.262877,18.704194,18.704194,24.938925,23.380242,24.938925,24.938925,24.938925
14.5,59.229947,77.934141,59.229947,63.905996,67.023361,54.553899,51.436533,52.995216,59.229947,49.87785,48.319167,43.643119,46.760485,46.760485,37.408388,34.291022,43.643119,43.643119,40.525753,40.525753,32.732339,28.056291,34.291022,24.938925,26.497608,24.938925,28.056291,29.614974,34.291022,28.056291,24.938925,23.380242
14.55,43.643119,59.229947,45.201802,57.671264,59.229947,56.112581,52.995216,56.112581,57.671264,56.112581,49.87785,48.319167,42.084436,40.525753,40.525753,43.643119,38.96707,32.732339,32.732339,35.849705,40.525753,40.525753,40.525753,43.643119,43.643119,43.643119,35.849705,35.849705,28.056291,28.056291,31.173656,21.821559
14.6,46.760485,54.553899,52.995216,57.671264,56.112581,56.112581,51.436533,49.87785,48.319167,43.643119,46.760485,48.319167,48.319167,35.849705,34.291022,32.732339,37.408388,34.291022,35.849705,35.849705,34.291022,35.849705,34.291022,35.849705,40.525753,28.056291,24.938925,21.821559,24.938925,28.056291,26.497608,31.173656
14.65,37.408388,37.408388,29.614974,45.201802,46.760485,52.995216,42.084436,45.201802,46.760485,46.760485,43.643119,35.849705,40.525753,42.084436,37.408388,35.849705,37.408388,43.643119,40.525753,43.643119,37.408388,37.408388,34.291022,32.732339,32.732339,34.291022,31.173656,28.056291,28.056291,31.173656,32.732339,37.408388
14.7,17.145511,15.586828,14.028145,23.380242,23.380242,21.821559,24.938925,28.056291,23.380242,34.291022,29.614974,28.056291,28.056291,32.732339,40.525753,37.408388,37.408388,38.96707,37.408388,37.408388,40.525753,37.408388,29.614974,35.849705,37.408388,37.408388,38.96707,34.291022,34.291022,35.849705,32.732339,31.173656
14.75,-9.352097,-14.028145,-1.558683,3.117366,10.91078,10.91078,9.352097,10.91078,17.145511,18.704194,20.262877,15.586828,20.262877,23.380242,21.821559,24.938925,26.497608,23.380242,24.938925,26.497608,28.056291,28.056291,23.380242,26.497608,24.938925,24.938925,28.056291,31.173656,32.732339,28.056291,28.056291,28.056291
14.8,-31.173656,-34.291022,-20.262877,-14.028145,-14.028145,-10.91078,-10.91078,-12.469463,-18.704194,-1.558683,-1.558683,-9.352097,1.558683,7.793414,9.352097,9.352097,9.352097,14.028145,17.145511,17.145511,15.586828,14.028145,14.028145,15.586828,17.145511,17.145511,17.145511,17.145511,17.145511,24.938925,24.938925,24.938925
14.85,-46.760485,-48.319167,-34.291022,-42.084436,-28.056291,-28.056291,-37.408388,-38.96707,-31.173656,-26.497608,-17.145511,-17.145511,-21.821559,-15.586828,-12.469463,-12.469463,-10.91078,-14.028145,-17.145511,-1.558683,1.558683,4.676048,4.676048,1.558683,6.234731,6.234731,6.234731,7.793414,9.352097,14.028145,14.028145,14.028145
14.9,-63.905996,-59.229947,-46.760485,-68.582044,-63.905996,-48.319167,-45.201802,-37.408388,-37.408388,-32.732339,-26.497608,-28.056291,-29.614974,-31.173656,-28.056291,-21.821559,-21.821559,-23.380242,-21.821559,-21.821559,-17.145511,-15.586828,-15.586828,-14.028145,-10.91078,-12.469463,-14.028145,-9.352097,-9.352097,-7.793414,-12.469463,-10.91078
14.95,-51.436533,-74.816775,-60.78863,-56.112581,-74.816775,-62.347313,-59.229947,-59.229947,-56.112581,-51.436533,-48.319167,-49.87785,-45.201802,-37.408388,-40.525753,-46.760485,-51.436533,-43.643119,-42.084436,-38.96707,-35.849705,-32.732339,-37.408388,-26.497608,-23.380242,-23.380242,-21.821559,-18.704194,-32.732339,-31.173656,-26.497608,-23.380242
15,-68.582044,-63.905996,-63.905996,-57.671264,-60.78863,-63.905996,-63.905996,-63.905996,-54.553899,-57.671264,-63.905996,-57.671264,-52.995216,-51.436533,-54.553899,-59.229947,-59.229947,-60.78863,-59.229947,-52.995216,-49.87785,-51.436533,-48.319167,-54.553899,-51.436533,-51.436533,-43.643119,-40.525753,-40.525753,-38.96707,-37.408388,-43.643119
15.05,-85.727555,-74.816775,-82.610189,-70.140727,-51.436533,-56.112581,-59.229947,-63.905996,-70.140727,-63.905996,-59.229947,-59.229947,-51.436533,-56.112581,-63.905996,-59.229947,-59.229947,-65.464678,-59.229947,-52.995216,-52.995216,-56.112581,-51.436533,-48.319167,-43.643119,-43.643119,-46.760485,-45.201802,-49.87785,-56.112581,-54.553899,-54.553899
15.1,-45.201802,-43.643119,-51.436533,-59.229947,-67.023361,-70.140727,-62.347313,-59.229947,-59.229947,-63.905996,-62.347313,-56.112581,-59.229947,-63.905996,-51.436533,-54.553899,-56.112581,-54.553899,-51.436533,-56.112581,-56.112581,-59.229947,-59.229947,-54.553899,-56.112581,-45.201802,-43.643119,-48.319167,-45.201802,-43.643119,-51.436533,-48.319167
15.15,-34.291022,-35.849705,-37.408388,-40.525753,-48.319167,-54.553899,-68.582044,-56.112581,-46.760485,-45.201802,-42.084436,-40.525753,-43.643119,-43.643119,-48.319167,-51.436533,-48.319167,-46.760485,-51.436533,-52.995216,-48.319167,-48.319167,-48.319167,-49.87785,-48.319167,-48.319167,-48.319167,-56.112581,-51.436533,-46.760485,-46.760485,-49.87785
15.2,-9.352097,-12.469463,-14.028145,-18.704194,-17.145511,-26.497608,-29.614974,-28.056291,-31.173656,-32.732339,-38.96707,-35.849705,-29.614974,-28.056291,-32.732339,-37.408388,-35.849705,-40.525753,-37.408388,-35.849705,-40.525753,-43.643119,-32.732339,-34.291022,-35.849705,-40.525753,-40.525753,-32.732339,-35.849705,-31.173656,-35.849705,-35.849705
15.25,6.234731,14.028145,9.352097,-1.558683,7.793414,-1.558683,-6.234731,-6.234731,-6.234731,-9.352097,-14.028145,-17.145511,-17.145511,-18.704194,-14.028145,-10.91078,-17.145511,-17.145511,-20.262877,-20.262877,-24.938925,-20.262877,-21.821559,-24.938925,-24.938925,-26.497608,-24.938925,-24.938925,-21.821559,-24.938925,-23.380242,-24.938925
15.3,35.849705,28.056291,24.938925,32.732339,26.497608,24.938925,17.145511,23.380242,10.91078,7.793414,6.234731,6.234731,6.234731,6.234731,6.234731,3.117366,1.558683,0,7.793414,3.117366,-6.234731,-9.352097,-7.793414,-14.028145,-14.028145,-17.145511,-14.028145,-14.028145,-10.91078,-9.352097,-10.91078,-10.91078
