time,53.5325,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925
72.650002,32.732339,56.112581,59.229947,57.671264,59.229947,59.229947,56.112581,59.229947,48.319167,51.436533,48.319167,48.319167,59.229947,63.905996,56.112581,51.436533,56.112581,56.112581,52.995216,52.995216,51.436533,45.201802,35.849705,35.849705,40.525753,48.319167,42.084436,46.760485,49.87785,45.201802,38.96707,35.849705,31.173656,32.732339,37.408388,37.408388,32.732339,28.056291
72.699997,26.497608,31.173656,31.173656,37.408388,40.525753,48.319167,56.112581,48.319167,43.643119,42.084436,48.319167,43.643119,51.436533,54.553899,51.436533,51.436533,54.553899,54.553899,46.760485,52.995216,56.112581,57.671264,51.436533,48.319167,48.319167,38.96707,38.96707,35.849705,43.643119,45.201802,43.643119,45.201802,45.201802,45.201802,46.760485,34.291022,34.291022,31.173656
72.75,7.793414,17.145511,17.145511,20.262877,17.145511,17.145511,28.056291,28.056291,32.732339,35.849705,35.849705,35.849705,43.643119,48.319167,38.96707,43.643119,42.084436,40.525753,45.201802,49.87785,52.995216,48.319167,48.319167,49.87785,49.87785,48.319167,51.436533,48.319167,46.760485,42.084436,43.643119,43.643119,38.96707,42.084436,48.319167,48.319167,45.201802,38.96707
72.800003,-12.469463,-20.262877,-14.028145,-9.352097,1.558683,10.91078,10.91078,15.586828,15.586828,17.145511,21.821559,28.056291,29.614974,29.614974,26.497608,24.938925,32.732339,35.849705,35.849705,40.525753,38.96707,37.408388,35.849705,42.084436,45.201802,43.643119,40.525753,43.643119,46.760485,43.643119,43.643119,48.319167,43.643119,42.084436,43.643119,43.643119,42.084436,40.525753
72.849998,-17.145511,-28.056291,-31.173656,-21.821559,-15.586828,-15.586828,-9.352097,-9.352097,-4.676048,4.676048,3.117366,9.352097,10.91078,10.91078,20.262877,21.821559,21.821559,21.821559,21.821559,24.938925,26.497608,32.732339,32.732339,32.732339,34.291022,35.849705,37.408388,37.408388,35.849705,34.291022,35.849705,35.849705,42.084436,48.319167,45.201802,43.643119,35.849705,38.96707
72.900002,-14.028145,-42.084436,-32.732339,-18.704194,-32.732339,-31.173656,-21.821559,-20.262877,-24.938925,-24.938925,-23.380242,-23.380242,-17.145511,-17.145511,-14.028145,-3.117366,1.558683,4.676048,14.028145,15.586828,14.028145,18.704194,18.704194,14.028145,20.262877,18.704194,21.821559,24.938925,29.614974,29.614974,29.614974,28.056291,31.173656,29.614974,28.056291,29.614974,34.291022,35.849705
72.949997,-56.112581,-71.69941,-56.112581,-6.234731,-43.643119,-46.760485,-42.084436,-40.525753,-35.849705,-38.96707,-35.849705,-32.732339,-31.173656,-31.173656,-26.497608,-14.028145,-15.586828,-17.145511,-17.145511,-12.469463,0,1.558683,4.676048,6.234731,7.793414,12.469463,10.91078,15.586828,17.145511,14.028145,21.821559,18.704194,24.938925,21.821559,20.262877,21.821559,21.821559,23.380242
73,-79.492824,-87.286238,-71.69941,-79.492824,-68.582044,-71.69941,-63.905996,-57.671264,-54.553899,-60.78863,-59.229947,-56.112581,-43.643119,-42.084436,-40.525753,-28.056291,-20.262877,-18.704194,-17.145511,-14.028145,-14.028145,-14.028145,-14.028145,-4.676048,-3.117366,-9.352097,-15.586828,-17.145511,-1.558683,4.676048,6.234731,7.793414,10.91078,9.352097,10.91078,14.028145,12.469463,14.028145
73.050003,-77.934141,-82.610189,-71.69941,-73.258092,-82.610189,-71.69941,-67.023361,-68.582044,-68.582044,-60.78863,-57.671264,-56.112581,-56.112581,-52.995216,-51.436533,-40.525753,-37.408388,-37.408388,-38.96707,-35.849705,-34.291022,-24.938925,-24.938925,-24.938925,-23.380242,-21.821559,-17.145511,-17.145511,-15.586828,-9.352097,-3.117366,-6.234731,-1.558683,-9.352097,-14.028145,-4.676048,1.558683,1.558683
73.099998,-73.258092,-82.610189,-67.023361,-68.582044,-73.258092,-71.69941,-60.78863,-59.229947,-67.023361,-63.905996,-56.112581,-65.464678,-52.995216,-52.995216,-56.112581,-51.436533,-46.760485,-40.525753,-42.084436,-35.849705,-38.96707,-40.525753,-32.732339,-31.173656,-28.056291,-28.056291,-24.938925,-23.380242,-21.821559,-21.821559,-21.821559,-21.821559,-17.145511,-17.145511,-20.262877,-21.821559,-17.145511,-12.469463
73.150002,-52.995216,-59.229947,-56.112581,-56.112581,-56.112581,-59.229947,-59.229947,-52.995216,-51.436533,-48.319167,-54.553899,-49.87785,-52.995216,-54.553899,-51.436533,-56.112581,-49.87785,-48.319167,-49.87785,-51.436533,-52.995216,-48.319167,-45.201802,-40.525753,-35.849705,-28.056291,-32.732339,-32.732339,-35.849705,-31.173656,-24.938925,-28.056291,-29.614974,-21.821559,-24.938925,-17.145511,-15.586828,-20.262877
73.199997,-31.173656,-20.262877,-32.732339,-9.352097,-28.056291,-31.173656,-43.643119,-40.525753,-40.525753,-43.643119,-42.084436,-43.643119,-37.408388,-42.084436,-45.201802,-45.201802,-43.643119,-45.201802,-40.525753,-43.643119,-38.96707,-48.319167,-49.87785,-37.408388,-32.732339,-42.084436,-45.201802,-37.408388,-32.732339,-34.291022,-35.849705,-35.849705,-35.849705,-35.849705,-37.408388,-32.732339,-32.732339,-34.291022
73.25,-3.117366,-3.117366,1.558683,-12.469463,-14.028145,-15.586828,-14.028145,-23.380242,-24.938925,-24.938925,-32.732339,-32.732339,-38.96707,-32.732339,-35.849705,-35.849705,-38.96707,-38.96707,-42.084436,-35.849705,-42.084436,-48.319167,-40.525753,-38.96707,-35.849705,-35.849705,-40.525753,-35.849705,-32.732339,-40.525753,-43.643119,-45.201802,-42.084436,-38.96707,-37.408388,-38.96707,-38.96707,-29.614974
73.300003,14.028145,12.469463,12.469463,9.352097,6.234731,6.234731,-3.117366,-6.234731,-7.793414,-10.91078,-9.352097,-12.469463,-21.821559,-24.938925,-26.497608,-24.938925,-28.056291,-28.056291,-26.497608,-29.614974,-35.849705,-40.525753,-43.643119,-32.732339,-32.732339,-35.849705,-43.643119,-34.291022,-38.96707,-32.732339,-35.849705,-35.849705,-40.525753,-37.408388,-35.849705,-38.96707,-40.525753,-29.614974
73.349998,42.084436,34.291022,40.525753,38.96707,24.938925,28.056291,20.262877,14.028145,9.352097,17.145511,12.469463,0,-3.117366,-6.234731,-10.91078,-10.91078,-10.91078,-17.145511,-14.028145,-14.028145,-14.028145,-17.145511,-24.938925,-15.586828,-24.938925,-23.380242,-24.938925,-26.497608,-28.056291,-28.056291,-28.056291,-35.849705,-35.849705,-34.291022,-32.732339,-32.732339,-31.173656,-28.056291
73.400002,49.87785,71.69941,67.023361,60.78863,48.319167,51.436533,38.96707,29.614974,28.056291,32.732339,24.938925,14.028145,9.352097,9.352097,9.352097,9.352097,6.234731,3.117366,6.234731,-7.793414,-12.469463,-6.234731,-9.352097,-10.91078,-10.91078,-12.469463,-15.586828,-17.145511,-17.145511,-20.262877,-18.704194,-17.145511,-18.704194,-17.145511,-28.056291,-29.614974,-23.380242,-23.380242
73.449997,63.905996,81.051507,68.582044,63.905996,56.112581,48.319167,43.643119,42.084436,29.614974,32.732339,32.732339,32.732339,32.732339,26.497608,21.821559,20.262877,21.821559,20.262877,18.704194,15.586828,6.234731,10.91078,9.352097,1.558683,4.676048,0,0,-3.117366,-7.793414,-9.352097,-12.469463,-12.469463,-17.145511,-15.586828,-15.586828,-15.586828,-17.145511,-20.262877
73.5,85.727555,90.403603,81.051507,71.69941,82.610189,68.582044,67.023361,49.87785,48.319167,48.319167,48.319167,54.553899,48.319167,40.525753,34.291022,32.732339,37.408388,34.291022,28.056291,29.614974,24.938925,18.704194,17.145511,9.352097,9.352097,14.028145,15.586828,15.586828,14.028145,12.469463,1.558683,4.676048,1.558683,-4.676048,-4.676048,-6.234731,-7.793414,-7.793414
73.550003,76.375458,90.403603,84.168872,74.816775,74.816775,71.69941,57.671264,59.229947,54.553899,54.553899,56.112581,60.78863,48.319167,48.319167,51.436533,51.436533,49.87785,48.319167,32.732339,29.614974,35.849705,34.291022,32.732339,28.056291,23.380242,23.380242,21.821559,20.262877,17.145511,17.145511,14.028145,9.352097,9.352097,9.352097,12.469463,9.352097,9.352097,9.352097
73.599998,70.140727,67.023361,71.69941,70.140727,67.023361,51.436533,56.112581,67.023361,68.582044,63.905996,56.112581,56.112581,48.319167,56.112581,56.112581,51.436533,51.436533,46.760485,48.319167,43.643119,43.643119,42.084436,40.525753,34.291022,35.849705,34.291022,34.291022,28.056291,28.056291,28.056291,24.938925,23.380242,24.938925,17.145511,18.704194,21.821559,21.821559,18.704194
73.650002,24.938925,56.112581,56.112581,57.671264,57.671264,62.347313,67.023361,63.905996,57.671264,57.671264,52.995216,48.319167,56.112581,52.995216,52.995216,54.553899,56.112581,52.995216,45.201802,43.643119,43.643119,49.87785,51.436533,51.436533,51.436533,46.760485,43.643119,34.291022,40.525753,35.849705,38.96707,38.96707,34.291022,32.732339,32.732339,32.732339,32.732339,26.497608
73.699997,23.380242,31.173656,35.849705,40.525753,38.96707,40.525753,46.760485,48.319167,51.436533,48.319167,45.201802,51.436533,51.436533,45.201802,49.87785,51.436533,54.553899,52.995216,51.436533,51.436533,51.436533,51.436533,48.319167,42.084436,51.436533,46.760485,49.87785,51.436533,48.319167,51.436533,40.525753,42.084436,42.084436,35.849705,40.525753,38.96707,32.732339,32.732339
73.75,9.352097,12.469463,15.586828,21.821559,18.704194,20.262877,28.056291,28.056291,32.732339,34.291022,32.732339,32.732339,43.643119,35.849705,37.408388,48.319167,45.201802,40.525753,45.201802,51.436533,49.87785,48.319167,48.319167,52.995216,48.319167,49.87785,51.436533,48.319167,40.525753,40.525753,42.084436,42.084436,42.084436,40.525753,38.96707,42.084436,45.201802,45.201802
73.800003,-14.028145,-14.028145,-9.352097,-1.558683,0,7.793414,9.352097,12.469463,17.145511,20.262877,26.497608,29.614974,28.056291,32.732339,29.614974,24.938925,31.173656,32.732339,35.849705,40.525753,40.525753,42.084436,40.525753,40.525753,37.408388,38.96707,37.408388,40.525753,43.643119,40.525753,43.643119,46.760485,45.201802,40.525753,45.201802,46.760485,45.201802,42.084436
73.849998,-21.821559,-29.614974,-32.732339,-29.614974,-17.145511,-17.145511,-14.028145,-14.028145,1.558683,1.558683,1.558683,4.676048,10.91078,14.028145,17.145511,20.262877,21.821559,23.380242,21.821559,21.821559,23.380242,34.291022,35.849705,35.849705,35.849705,32.732339,32.732339,35.849705,42.084436,42.084436,43.643119,37.408388,37.408388,35.849705,40.525753,46.760485,37.408388,32.732339
73.900002,-31.173656,-57.671264,-56.112581,-43.643119,-40.525753,-32.732339,-31.173656,-21.821559,-20.262877,-17.145511,-18.704194,-21.821559,-18.704194,-17.145511,0,6.234731,6.234731,14.028145,14.028145,17.145511,15.586828,14.028145,20.262877,18.704194,18.704194,17.145511,24.938925,29.614974,31.173656,29.614974,31.173656,32.732339,28.056291,34.291022,35.849705,34.291022,31.173656,24.938925
73.949997,-74.816775,-82.610189,-77.934141,-56.112581,-57.671264,-56.112581,-51.436533,-43.643119,-32.732339,-29.614974,-29.614974,-31.173656,-26.497608,-21.821559,-23.380242,-18.704194,-17.145511,-17.145511,-9.352097,-1.558683,-3.117366,6.234731,7.793414,7.793414,14.028145,9.352097,9.352097,14.028145,15.586828,15.586828,17.145511,20.262877,20.262877,20.262877,21.821559,23.380242,21.821559,18.704194
74,-82.610189,-82.610189,-71.69941,-76.375458,-65.464678,-60.78863,-59.229947,-59.229947,-46.760485,-32.732339,-34.291022,-37.408388,-35.849705,-35.849705,-35.849705,-35.849705,-32.732339,-32.732339,-21.821559,-17.145511,-17.145511,-10.91078,-7.793414,-17.145511,-15.586828,-9.352097,-4.676048,-6.234731,-3.117366,-4.676048,6.234731,9.352097,9.352097,6.234731,10.91078,15.586828,14.028145,12.469463
74.050003,-76.375458,-91.962286,-77.934141,-74.816775,-63.905996,-60.78863,-56.112581,-57.671264,-52.995216,-43.643119,-42.084436,-48.319167,-51.436533,-51.436533,-49.87785,-46.760485,-43.643119,-40.525753,-26.497608,-24.938925,-31.173656,-32.732339,-26.497608,-20.262877,-20.262877,-21.821559,-26.497608,-18.704194,-18.704194,-10.91078,-9.352097,-4.676048,-1.558683,0,-6.234731,-4.676048,-1.558683,-1.558683
74.099998,-73.258092,-82.610189,-81.051507,-63.905996,-74.816775,-68.582044,-73.258092,-65.464678,-57.671264,-56.112581,-60.78863,-63.905996,-67.023361,-62.347313,-51.436533,-42.084436,-45.201802,-40.525753,-35.849705,-40.525753,-43.643119,-42.084436,-31.173656,-37.408388,-37.408388,-29.614974,-24.938925,-21.821559,-18.704194,-17.145511,-17.145511,-12.469463,-12.469463,-10.91078,-12.469463,-10.91078,-12.469463,-17.145511
74.150002,-49.87785,-59.229947,-56.112581,-49.87785,-56.112581,-56.112581,-63.905996,-57.671264,-56.112581,-63.905996,-60.78863,-60.78863,-60.78863,-49.87785,-43.643119,-51.436533,-52.995216,-48.319167,-49.87785,-49.87785,-49.87785,-48.319167,-43.643119,-35.849705,-35.849705,-32.732339,-29.614974,-32.732339,-32.732339,-23.380242,-28.056291,-32.732339,-28.056291,-21.821559,-17.145511,-20.262877,-21.821559,-21.821559
74.199997,-32.732339,-24.938925,-34.291022,-28.056291,-28.056291,-38.96707,-48.319167,-32.732339,-42.084436,-48.319167,-49.87785,-45.201802,-48.319167,-35.849705,-43.643119,-38.96707,-48.319167,-46.760485,-46.760485,-48.319167,-48.319167,-48.319167,-48.319167,-42.084436,-40.525753,-43.643119,-40.525753,-34.291022,-35.849705,-40.525753,-40.525753,-35.849705,-31.173656,-37.408388,-32.732339,-32.732339,-32.732339,-34.291022
74.25,-1.558683,-3.117366,-7.793414,-7.793414,-14.028145,-28.056291,-14.028145,-31.173656,-32.732339,-35.849705,-29.614974,-29.614974,-35.849705,-40.525753,-43.643119,-45.201802,-45.201802,-42.084436,-46.760485,-43.643119,-42.084436,-40.525753,-40.525753,-42.084436,-43.643119,-40.525753,-32.732339,-34.291022,-34.291022,-42.084436,-32.732339,-29.614974,-32.732339,-40.525753,-32.732339,-31.173656,-34.291022,-40.525753
74.300003,12.469463,15.586828,17.145511,14.028145,14.028145,-6.234731,9.352097,-9.352097,-14.028145,-15.586828,-15.586828,-15.586828,-21.821559,-24.938925,-24.938925,-23.380242,-29.614974,-34.291022,-29.614974,-32.732339,-32.732339,-35.849705,-37.408388,-40.525753,-40.525753,-40.525753,-26.497608,-26.497608,-32.732339,-42.084436,-45.201802,-45.201802,-35.849705,-32.732339,-35.849705,-37.408388,-38.96707,-35.849705
74.349998,40.525753,32.732339,40.525753,40.525753,21.821559,24.938925,21.821559,21.821559,12.469463,14.028145,15.586828,-1.558683,-6.234731,0,-7.793414,-9.352097,-12.469463,-15.586828,-17.145511,-17.145511,-17.145511,-20.262877,-18.704194,-21.821559,-24.938925,-18.704194,-24.938925,-28.056291,-26.497608,-24.938925,-34.291022,-35.849705,-35.849705,-35.849705,-35.849705,-31.173656,-31.173656,-35.849705
74.400002,52.995216,74.816775,63.905996,56.112581,49.87785,49.87785,32.732339,31.173656,32.732339,24.938925,28.056291,20.262877,17.145511,15.586828,9.352097,6.234731,1.558683,-1.558683,-7.793414,-6.234731,-9.352097,-12.469463,-14.028145,-10.91078,-14.028145,-10.91078,-14.028145,-18.704194,-21.821559,-21.821559,-21.821559,-21.821559,-21.821559,-24.938925,-24.938925,-26.497608,-24.938925,-24.938925
74.449997,62.347313,81.051507,67.023361,67.023361,52.995216,54.553899,56.112581,49.87785,46.760485,40.525753,35.849705,31.173656,31.173656,23.380242,21.821559,21.821559,17.145511,14.028145,15.586828,17.145511,17.145511,10.91078,10.91078,6.234731,0,-9.352097,-7.793414,-6.234731,-6.234731,-4.676048,-9.352097,-10.91078,-20.262877,-14.028145,-17.145511,-17.145511,-17.145511,-18.704194
74.5,84.168872,93.520969,93.520969,70.140727,76.375458,59.229947,70.140727,67.023361,49.87785,46.760485,49.87785,51.436533,49.87785,38.96707,32.732339,38.96707,37.408388,35.849705,28.056291,23.380242,20.262877,20.262877,18.704194,23.380242,14.028145,10.91078,7.793414,12.469463,14.028145,12.469463,9.352097,6.234731,-6.234731,-4.676048,-6.234731,-9.352097,-9.352097,-7.793414
74.550003,77.934141,85.727555,77.934141,73.258092,71.69941,68.582044,68.582044,63.905996,63.905996,56.112581,56.112581,56.112581,56.112581,40.525753,37.408388,45.201802,51.436533,51.436533,48.319167,35.849705,28.056291,28.056291,28.056291,21.821559,21.821559,23.380242,26.497608,21.821559,17.145511,21.821559,18.704194,14.028145,12.469463,14.028145,9.352097,10.91078,9.352097,6.234731
74.599998,70.140727,70.140727,74.816775,65.464678,60.78863,63.905996,59.229947,62.347313,67.023361,62.347313,59.229947,59.229947,62.347313,63.905996,52.995216,51.436533,52.995216,52.995216,49.87785,34.291022,35.849705,31.173656,45.201802,43.643119,45.201802,40.525753,24.938925,31.173656,34.291022,32.732339,32.732339,28.056291,23.380242,20.262877,21.821559,21.821559,17.145511,12.469463
74.650002,51.436533,54.553899,52.995216,57.671264,59.229947,59.229947,54.553899,45.201802,49.87785,63.905996,56.112581,56.112581,68.582044,63.905996,59.229947,59.229947,56.112581,45.201802,46.760485,56.112581,54.553899,48.319167,46.760485,43.643119,40.525753,42.084436,40.525753,43.643119,43.643119,43.643119,35.849705,37.408388,28.056291,40.525753,28.056291,24.938925,31.173656,24.938925
74.699997,21.821559,31.173656,35.849705,42.084436,40.525753,43.643119,42.084436,52.995216,51.436533,48.319167,48.319167,43.643119,46.760485,45.201802,56.112581,59.229947,56.112581,52.995216,49.87785,48.319167,40.525753,45.201802,52.995216,49.87785,48.319167,49.87785,46.760485,40.525753,43.643119,43.643119,42.084436,43.643119,40.525753,40.525753,45.201802,43.643119,34.291022,35.849705
74.75,9.352097,14.028145,14.028145,15.586828,15.586828,18.704194,26.497608,28.056291,35.849705,32.732339,35.849705,35.849705,42.084436,46.760485,40.525753,42.084436,48.319167,51.436533,51.436533,52.995216,49.87785,51.436533,52.995216,52.995216,56.112581,45.201802,43.643119,46.760485,46.760485,46.760485,43.643119,46.760485,48.319167,40.525753,48.319167,46.760485,40.525753,46.760485
74.800003,-14.028145,-6.234731,-12.469463,1.558683,1.558683,10.91078,9.352097,14.028145,20.262877,21.821559,23.380242,26.497608,28.056291,28.056291,26.497608,34.291022,35.849705,32.732339,28.056291,31.173656,35.849705,35.849705,43.643119,42.084436,43.643119,45.201802,46.760485,43.643119,40.525753,43.643119,46.760485,43.643119,43.643119,45.201802,43.643119,48.319167,52.995216,51.436533
74.849998,-23.380242,-34.291022,-28.056291,-18.704194,-15.586828,-9.352097,-7.793414,-1.558683,0,3.117366,7.793414,7.793414,1.558683,15.586828,18.704194,18.704194,18.704194,21.821559,24.938925,26.497608,24.938925,32.732339,32.732339,35.849705,35.849705,38.96707,35.849705,34.291022,32.732339,40.525753,40.525753,35.849705,38.96707,38.96707,40.525753,38.96707,32.732339,35.849705
74.900002,-43.643119,-56.112581,-54.553899,-51.436533,-45.201802,-35.849705,-32.732339,-28.056291,-21.821559,-24.938925,-28.056291,-15.586828,-9.352097,-4.676048,0,-1.558683,9.352097,9.352097,14.028145,14.028145,12.469463,12.469463,15.586828,21.821559,24.938925,24.938925,26.497608,28.056291,28.056291,26.497608,23.380242,29.614974,28.056291,28.056291,37.408388,35.849705,35.849705,35.849705
74.949997,-71.69941,-74.816775,-63.905996,-49.87785,-54.553899,-52.995216,-42.084436,-35.849705,-28.056291,-31.173656,-24.938925,-24.938925,-24.938925,-21.821559,-20.262877,-17.145511,-12.469463,-15.586828,-9.352097,-1.558683,6.234731,7.793414,9.352097,9.352097,6.234731,12.469463,10.91078,12.469463,14.028145,14.028145,18.704194,17.145511,17.145511,21.821559,21.821559,24.938925,21.821559,21.821559
75,-82.610189,-88.844921,-76.375458,-82.610189,-56.112581,-65.464678,-59.229947,-59.229947,-51.436533,-42.084436,-40.525753,-42.084436,-35.849705,-32.732339,-26.497608,-24.938925,-23.380242,-23.380242,-14.028145,-15.586828,-17.145511,-10.91078,-9.352097,-10.91078,-7.793414,-4.676048,-7.793414,-4.676048,4.676048,9.352097,7.793414,9.352097,12.469463,9.352097,10.91078,14.028145,12.469463,14.028145
75.050003,-77.934141,-85.727555,-79.492824,-74.816775,-76.375458,-62.347313,-63.905996,-67.023361,-63.905996,-60.78863,-63.905996,-59.229947,-49.87785,-46.760485,-49.87785,-40.525753,-37.408388,-42.084436,-42.084436,-42.084436,-32.732339,-24.938925,-21.821559,-23.380242,-20.262877,-17.145511,-17.145511,-21.821559,-12.469463,-10.91078,-10.91078,-10.91078,-6.234731,-1.558683,-1.558683,4.676048,3.117366,6.234731
75.099998,-73.258092,-82.610189,-74.816775,-67.023361,-82.610189,-68.582044,-56.112581,-56.112581,-65.464678,-63.905996,-63.905996,-63.905996,-62.347313,-65.464678,-46.760485,-51.436533,-43.643119,-37.408388,-35.849705,-38.96707,-43.643119,-35.849705,-32.732339,-34.291022,-28.056291,-26.497608,-24.938925,-24.938925,-28.056291,-21.821559,-18.704194,-12.469463,-9.352097,-14.028145,-17.145511,-18.704194,-7.793414,-7.793414
75.150002,-51.436533,-62.347313,-57.671264,-48.319167,-57.671264,-56.112581,-59.229947,-56.112581,-59.229947,-62.347313,-60.78863,-54.553899,-56.112581,-56.112581,-59.229947,-56.112581,-52.995216,-43.643119,-40.525753,-43.643119,-40.525753,-40.525753,-40.525753,-40.525753,-37.408388,-35.849705,-35.849705,-29.614974,-28.056291,-26.497608,-29.614974,-28.056291,-21.821559,-21.821559,-24.938925,-28.056291,-23.380242,-17.145511
75.199997,-32.732339,-23.380242,-35.849705,-32.732339,-35.849705,-40.525753,-45.201802,-40.525753,-43.643119,-43.643119,-38.96707,-40.525753,-43.643119,-48.319167,-49.87785,-46.760485,-51.436533,-48.319167,-46.760485,-40.525753,-51.436533,-51.436533,-48.319167,-35.849705,-40.525753,-48.319167,-48.319167,-48.319167,-43.643119,-38.96707,-35.849705,-40.525753,-40.525753,-35.849705,-31.173656,-26.497608,-32.732339,-35.849705
75.25,-1.558683,-1.558683,-7.793414,-10.91078,-14.028145,-26.497608,-28.056291,-35.849705,-29.614974,-35.849705,-37.408388,-40.525753,-29.614974,-35.849705,-38.96707,-40.525753,-42.084436,-43.643119,-45.201802,-45.201802,-48.319167,-42.084436,-42.084436,-40.525753,-35.849705,-32.732339,-40.525753,-46.760485,-42.084436,-35.849705,-35.849705,-35.849705,-32.732339,-32.732339,-34.291022,-38.96707,-32.732339,-40.525753
75.300003,14.028145,12.469463,14.028145,14.028145,17.145511,1.558683,-7.793414,-9.352097,-12.469463,-9.352097,-9.352097,-18.704194,-21.821559,-26.497608,-24.938925,-26.497608,-31.173656,-28.056291,-29.614974,-31.173656,-32.732339,-32.732339,-29.614974,-32.732339,-40.525753,-35.849705,-35.849705,-40.525753,-38.96707,-35.849705,-35.849705,-35.849705,-32.732339,-38.96707,-43.643119,-32.732339,-32.732339,-35.849705
75.349998,35.849705,34.291022,40.525753,40.525753,24.938925,17.145511,21.821559,17.145511,9.352097,17.145511,20.262877,7.793414,-6.234731,-9.352097,-9.352097,-12.469463,-14.028145,-17.145511,-21.821559,-17.145511,-18.704194,-20.262877,-26.497608,-28.056291,-28.056291,-28.056291,-29.614974,-28.056291,-28.056291,-32.732339,-35.849705,-32.732339,-35.849705,-37.408388,-37.408388,-34.291022,-35.849705,-34.291022
75.400002,54.553899,74.816775,62.347313,60.78863,49.87785,48.319167,42.084436,37.408388,35.849705,24.938925,23.380242,20.262877,26.497608,14.028145,7.793414,6.234731,3.117366,-7.793414,-3.117366,-3.117366,-9.352097,-9.352097,-17.145511,-9.352097,-7.793414,-12.469463,-15.586828,-17.145511,-18.704194,-21.821559,-21.821559,-23.380242,-21.821559,-21.821559,-21.821559,-24.938925,-24.938925,-24.938925
75.449997,56.112581,77.934141,71.69941,63.905996,57.671264,52.995216,51.436533,49.87785,48.319167,51.436533,43.643119,40.525753,29.614974,28.056291,21.821559,21.821559,18.704194,17.145511,6.234731,12.469463,10.91078,9.352097,7.793414,6.234731,-4.676048,-1.558683,-6.234731,-6.234731,-7.793414,-9.352097,-12.469463,-14.028145,-4.676048,-7.793414,-17.145511,-14.028145,-15.586828,-21.821559
75.5,85.727555,91.962286,96.638335,76.375458,76.375458,71.69941,60.78863,62.347313,60.78863,51.436533,48.319167,40.525753,37.408388,35.849705,34.291022,34.291022,35.849705,32.732339,23.380242,26.497608,23.380242,21.821559,17.145511,14.028145,14.028145,10.91078,12.469463,12.469463,14.028145,4.676048,9.352097,1.558683,-3.117366,3.117366,-1.558683,-1.558683,-9.352097,-15.586828
75.550003,81.051507,87.286238,82.610189,76.375458,60.78863,67.023361,59.229947,67.023361,65.464678,56.112581,49.87785,54.553899,57.671264,59.229947,51.436533,48.319167,40.525753,40.525753,29.614974,35.849705,38.96707,29.614974,32.732339,28.056291,29.614974,32.732339,28.056291,21.821559,23.380242,14.028145,10.91078,14.028145,15.586828,17.145511,17.145511,9.352097,6.234731,6.234731
75.599998,79.492824,70.140727,70.140727,73.258092,68.582044,71.69941,62.347313,57.671264,56.112581,59.229947,60.78863,56.112581,57.671264,49.87785,48.319167,48.319167,51.436533,49.87785,43.643119,43.643119,48.319167,48.319167,42.084436,37.408388,35.849705,35.849705,34.291022,40.525753,32.732339,28.056291,26.497608,24.938925,24.938925,26.497608,17.145511,17.145511,18.704194,14.028145
75.650002,45.201802,62.347313,54.553899,59.229947,60.78863,57.671264,54.553899,56.112581,56.112581,60.78863,60.78863,62.347313,59.229947,56.112581,56.112581,56.112581,52.995216,48.319167,43.643119,51.436533,48.319167,43.643119,45.201802,49.87785,49.87785,48.319167,45.201802,43.643119,46.760485,42.084436,35.849705,35.849705,35.849705,32.732339,29.614974,32.732339,37.408388,31.173656
75.699997,28.056291,32.732339,34.291022,40.525753,45.201802,49.87785,49.87785,48.319167,51.436533,51.436533,51.436533,51.436533,49.87785,51.436533,51.436533,46.760485,52.995216,56.112581,51.436533,52.995216,49.87785,54.553899,59.229947,49.87785,48.319167,48.319167,45.201802,43.643119,43.643119,48.319167,40.525753,37.408388,37.408388,38.96707,40.525753,40.525753,32.732339,38.96707
75.75,9.352097,-1.558683,7.793414,12.469463,17.145511,24.938925,21.821559,28.056291,28.056291,32.732339,37.408388,35.849705,40.525753,40.525753,49.87785,52.995216,48.319167,52.995216,48.319167,40.525753,42.084436,45.201802,48.319167,43.643119,49.87785,51.436533,56.112581,51.436533,48.319167,43.643119,42.084436,43.643119,46.760485,45.201802,43.643119,45.201802,35.849705,38.96707
75.800003,-14.028145,-9.352097,-14.028145,0,7.793414,6.234731,10.91078,14.028145,14.028145,20.262877,24.938925,26.497608,28.056291,28.056291,32.732339,34.291022,34.291022,37.408388,37.408388,40.525753,40.525753,40.525753,43.643119,46.760485,43.643119,49.87785,48.319167,37.408388,40.525753,43.643119,48.319167,38.96707,38.96707,40.525753,35.849705,34.291022,35.849705,40.525753
75.849998,-28.056291,-34.291022,-24.938925,-20.262877,-17.145511,-17.145511,-9.352097,-3.117366,0,9.352097,12.469463,9.352097,12.469463,21.821559,17.145511,15.586828,17.145511,23.380242,23.380242,24.938925,23.380242,24.938925,28.056291,34.291022,28.056291,28.056291,32.732339,35.849705,38.96707,40.525753,40.525753,35.849705,35.849705,37.408388,37.408388,48.319167,46.760485,40.525753
