DataFormat,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


9.003906,0.151758,0.114689,0.262147,0.140359,0.148388,0.194127,0.072573,0.110372,0.181977,0.225174,0.932810,0.315768,0.114161,0.206299,0.078471,0.206960,0.120713,0.127312,0.620893,0.667643,0.047105,0.072564,0.120947,0.119507,0.281392,0.287624,0.128426,0.115418,0.203418,0.178666,0.042045,0.105105,0.032467,0.122984,0.063237,0.156705,0.061496,0.076717,0.041066,0.137416,0.036664,0.039895,0.032495,0.012141,0.050888,0.043249,0.052917,0.027907,0.056960,0.040646,0.100494,0.091429,0.133151,0.117617,0.188705,0.114902,0.016588,0.008634,0.055191,0.054926,0.056161,0.096091,0.063263,0.028028,0.010143,0.021696,0.017110,0.105718,0.072662,0.082946,0.067030,0.097066,0.153599,0.215399,0.374232,0.417725,0.365863,0.128212,0.122637,0.010476,0.119037,0.066559,0.060836,0.095691,0.063802,0.055536,0.104249,0.057799,0.041837,0.043002,0.092842,0.108647,0.081311,0.030195,0.100399,0.059878,0.127580,0.064792,0.064921,0.074447,0.102594,0.061039,0.069745,0.020295,0.036337,0.031017,0.039573,0.058520,0.050398,0.041499,0.090999,0.075854,0.068429,0.014787,0.100175,0.067039,0.181360,0.089585,0.049275,0.040012,0.039623,0.065853,0.065549,0.034167,0.051002,0.133075,0.222189,0.086835,0.064843,0.065752,0.121948,0.120008,0.028241,0.048998,0.077367,0.039015,0.048931,0.059414,0.087165,0.052830,0.035782,0.094048,0.008576,0.042105,0.035029,0.110585,0.063671,0.152950,0.124088,0.098646,0.066473,0.064284,0.036865,0.075080,0.082080,0.079140,0.036692,0.064760,0.035392,0.089222,0.140816,0.158406,0.110802,0.125148,0.079318,0.138368,0.327330,0.255980,0.189283,0.240686,0.038439,0.171915,0.268372,0.300309,0.156686,0.079227,0.107983,0.077849,0.321476,0.351276,0.360391,0.213000,0.081401,0.254684,0.152662,0.035658,0.245670,0.094861,0.142381,0.150957,0.111502,0.138289,0.132989,0.076167,0.102996,0.247942,0.005127,0.118792,0.138794,0.136450
9.013672,0.134586,0.089871,0.068917,0.062912,0.029525,0.046403,0.109667,0.211974,0.303549,0.132137,0.304104,0.371081,0.269037,0.192668,0.118542,0.099102,0.162638,0.061268,0.516048,0.725910,0.042955,0.089552,0.081282,0.251263,0.164788,0.310896,0.146104,0.233431,0.070162,0.077585,0.064710,0.122608,0.066726,0.115952,0.143544,0.144660,0.070426,0.039134,0.123354,0.071116,0.081950,0.093085,0.122052,0.096430,0.106372,0.082591,0.024685,0.112043,0.079933,0.037648,0.061942,0.081046,0.037702,0.099828,0.206676,0.104413,0.204623,0.032926,0.080492,0.063477,0.063682,0.040368,0.086480,0.023597,0.054782,0.107153,0.047639,0.074258,0.071051,0.059347,0.116219,0.055787,0.114225,0.207240,0.374117,0.337025,0.117301,0.008938,0.138879,0.056258,0.101282,0.074132,0.214923,0.100771,0.097348,0.039225,0.015473,0.059888,0.030244,0.075477,0.118489,0.052529,0.052054,0.105645,0.050353,0.068381,0.064468,0.046183,0.101076,0.172491,0.036490,0.086906,0.126011,0.116641,0.049094,0.022828,0.054380,0.043912,0.003998,0.020253,0.044622,0.045126,0.037951,0.015029,0.031252,0.063693,0.128881,0.060851,0.059545,0.068900,0.049949,0.014634,0.111935,0.143431,0.042128,0.101653,0.044178,0.129282,0.157776,0.107138,0.159609,0.093511,0.086224,0.167313,0.124091,0.058044,0.085227,0.113744,0.088965,0.063086,0.090962,0.176878,0.040910,0.074555,0.080422,0.013599,0.057972,0.081922,0.088097,0.046099,0.009908,0.030931,0.103512,0.155737,0.089126,0.042048,0.089144,0.102521,0.037448,0.045497,0.066274,0.075064,0.144494,0.011532,0.263371,0.125487,0.062306,0.153110,0.034845,0.241777,0.117328,0.039665,0.160732,0.155798,0.022792,0.253447,0.028342,0.164464,0.167681,0.182501,0.299517,0.300695,0.108404,0.085047,0.039669,0.166082,0.039051,0.193794,0.278536,0.403089,0.135639,0.238069,0.115122,0.099339,0.166698,0.169716,0.234966,0.154649,0.080072,0.110992
9.023438,0.077932,0.062391,0.051072,0.002557,0.097017,0.172066,0.233308,0.304468,0.168653,0.076759,0.233657,0.669794,0.249035,0.247117,0.104830,0.097481,0.107305,0.141957,0.117578,0.505969,0.220025,0.207997,0.161685,0.708293,0.223773,0.260901,0.342853,0.296867,0.208262,0.212115,0.114157,0.106506,0.112471,0.014850,0.071373,0.041443,0.012280,0.023987,0.041069,0.018394,0.057770,0.066371,0.103669,0.073326,0.077788,0.092461,0.114794,0.045817,0.070406,0.023318,0.065790,0.017518,0.049820,0.017265,0.108770,0.069318,0.124927,0.040123,0.106185,0.056817,0.082687,0.081375,0.052119,0.043981,0.090654,0.055312,0.073886,0.054434,0.079907,0.065389,0.103290,0.119807,0.078656,0.259217,0.478100,0.570661,0.685236,0.354604,0.161114,0.054062,0.119573,0.122609,0.115130,0.101653,0.046813,0.172342,0.096773,0.083215,0.162414,0.075982,0.050061,0.064968,0.103602,0.067542,0.041021,0.055214,0.119383,0.073147,0.039232,0.040297,0.072493,0.033837,0.015407,0.048944,0.080311,0.073654,0.116561,0.028133,0.052556,0.036916,0.068127,0.009001,0.046174,0.091001,0.076433,0.073131,0.178278,0.031945,0.060265,0.020890,0.055349,0.038481,0.133038,0.063870,0.012068,0.035637,0.072554,0.048448,0.069653,0.090808,0.115123,0.042941,0.063557,0.058931,0.055717,0.045375,0.106730,0.132816,0.122199,0.061263,0.134654,0.108680,0.052211,0.087193,0.094836,0.157773,0.092760,0.098298,0.095107,0.031495,0.024786,0.080939,0.171100,0.127869,0.101515,0.089793,0.052378,0.066163,0.113182,0.133331,0.182226,0.199558,0.124840,0.078106,0.166550,0.208605,0.176492,0.315777,0.637582,0.178462,0.143226,0.235136,0.419751,0.580358,0.178084,0.285367,0.019181,0.385841,0.113075,0.071059,0.167102,0.360031,0.328720,0.294805,0.161375,0.282148,0.129940,0.092169,0.143867,0.174341,0.087934,0.090432,0.082429,0.077286,0.241637,0.059357,0.050758,0.082027,0.315795,0.126369
9.033203,0.054938,0.076441,0.197603,0.040739,0.264700,0.131489,0.370039,0.144635,0.352079,0.137341,0.778162,0.500609,0.323010,0.217110,0.160149,0.054481,0.120560,0.154536,0.603855,0.649019,0.075391,0.421589,0.246569,0.687202,0.430262,0.270927,0.311015,0.301472,0.350795,0.337022,0.058988,0.130107,0.279829,0.120802,0.144666,0.135547,0.132115,0.139879,0.178360,0.152731,0.137774,0.079405,0.111085,0.111769,0.112739,0.084779,0.048984,0.047390,0.097777,0.075950,0.020265,0.221348,0.137114,0.136893,0.040143,0.043223,0.053877,0.024248,0.032573,0.069951,0.054698,0.074370,0.039730,0.111038,0.123223,0.011459,0.098463,0.118403,0.114114,0.030183,0.017957,0.069621,0.067006,0.455939,0.449074,0.309891,0.610189,0.338422,0.156003,0.079703,0.152045,0.152124,0.202974,0.165782,0.255981,0.152434,0.184853,0.183351,0.135062,0.113072,0.175944,0.106044,0.080641,0.083840,0.112760,0.142522,0.132060,0.039188,0.146350,0.083274,0.139315,0.086581,0.119446,0.106788,0.084308,0.116733,0.077582,0.065397,0.081976,0.051209,0.051221,0.051354,0.098241,0.077405,0.157479,0.185157,0.159965,0.103195,0.083797,0.070235,0.124431,0.108955,0.077234,0.147983,0.078780,0.054207,0.147394,0.182109,0.187298,0.157556,0.067549,0.156763,0.167433,0.031290,0.114362,0.085632,0.146441,0.288998,0.278597,0.148521,0.098949,0.051243,0.089408,0.177192,0.209035,0.196977,0.080002,0.087273,0.099204,0.093631,0.209281,0.219596,0.140180,0.084966,0.089095,0.035234,0.154901,0.189891,0.153417,0.057604,0.215572,0.342278,0.289647,0.354255,0.226942,0.177339,0.218621,0.473360,0.660484,0.343046,0.217956,0.342293,0.517679,0.782641,0.057150,0.504453,0.589571,0.363750,0.211415,0.399797,0.383116,0.407934,0.375677,0.195253,0.082821,0.147262,0.139865,0.226766,0.183211,0.211653,0.387015,0.303269,0.223681,0.078786,0.213485,0.091568,0.182302,0.045204,0.188699,0.240838
9.042969,0.128487,0.064254,0.159708,0.155701,0.116403,0.086750,0.241524,0.022308,0.271799,0.069392,0.136901,0.487207,0.366609,0.129683,0.104442,0.041667,0.066982,0.176410,0.256504,1.158665,0.105249,0.089107,0.169683,0.211588,0.326100,0.108781,0.120263,0.226346,0.055721,0.089948,0.102222,0.087024,0.098163,0.025542,0.027784,0.159804,0.202710,0.239893,0.115116,0.121234,0.159571,0.067691,0.101954,0.158523,0.023217,0.058437,0.074908,0.080591,0.030171,0.102656,0.134634,0.069603,0.083146,0.141974,0.018249,0.035272,0.017439,0.026930,0.055310,0.040978,0.072488,0.022882,0.107113,0.081925,0.058482,0.083608,0.144840,0.150379,0.105707,0.046979,0.168177,0.108943,0.225724,0.191762,0.157317,0.167756,0.573177,0.103775,0.118748,0.056130,0.039638,0.063540,0.113062,0.125818,0.195609,0.117224,0.125412,0.252410,0.104441,0.058126,0.056368,0.036790,0.064899,0.088406,0.092571,0.033991,0.083627,0.069862,0.067966,0.084375,0.040465,0.068735,0.040419,0.055791,0.034239,0.042308,0.068838,0.105553,0.100013,0.051510,0.048157,0.008519,0.106892,0.055415,0.072040,0.032386,0.043642,0.077256,0.073181,0.018911,0.077424,0.038000,0.070453,0.120425,0.103095,0.030479,0.147460,0.095777,0.129186,0.111462,0.039561,0.145007,0.072851,0.003235,0.043050,0.040940,0.035430,0.045006,0.054884,0.019702,0.058110,0.082091,0.044984,0.046738,0.096993,0.068791,0.077422,0.075548,0.031496,0.090307,0.115476,0.068374,0.027334,0.059586,0.058274,0.092481,0.135201,0.018112,0.066754,0.156500,0.168712,0.086750,0.087550,0.076907,0.067673,0.047893,0.170342,0.128854,0.252791,0.109795,0.146752,0.163691,0.165491,0.147061,0.181199,0.064183,0.137066,0.155281,0.268240,0.242793,0.224624,0.159617,0.078609,0.147774,0.053128,0.042333,0.170577,0.078810,0.068947,0.146766,0.257795,0.250426,0.124334,0.254098,0.111315,0.159363,0.130180,0.126080,0.162739,0.061232
9.052734,0.076003,0.052339,0.101927,0.019653,0.161217,0.195457,0.230702,0.126267,0.093696,0.167347,0.674333,0.645345,0.122651,0.127265,0.140548,0.200262,0.053542,0.170158,0.528679,1.193944,0.010932,0.023005,0.034001,0.130365,0.165994,0.211023,0.217247,0.204387,0.166056,0.232233,0.150193,0.049084,0.040733,0.058934,0.122330,0.070201,0.078485,0.196139,0.087189,0.019909,0.073788,0.096831,0.082375,0.092809,0.161224,0.028338,0.040115,0.040436,0.059136,0.055726,0.090715,0.041052,0.073764,0.017702,0.039535,0.057715,0.039562,0.017506,0.036538,0.020894,0.060223,0.056477,0.062664,0.070662,0.030385,0.009089,0.074228,0.085316,0.010897,0.013245,0.047430,0.120230,0.105315,0.051559,0.207358,0.208137,0.228060,0.185574,0.118325,0.009723,0.054781,0.057604,0.089097,0.067426,0.045101,0.072232,0.061833,0.029029,0.109617,0.068330,0.093367,0.068136,0.087597,0.026277,0.110892,0.092403,0.029628,0.016308,0.143035,0.135855,0.077440,0.130637,0.051646,0.013257,0.044089,0.097908,0.051238,0.047647,0.041987,0.069626,0.061356,0.030691,0.070143,0.020855,0.050662,0.019541,0.062993,0.054020,0.116560,0.076499,0.060425,0.072044,0.102763,0.120621,0.076951,0.045309,0.097005,0.030573,0.010776,0.020036,0.090314,0.026545,0.018863,0.050966,0.097300,0.046280,0.054308,0.071260,0.040589,0.129238,0.112556,0.056465,0.047022,0.070429,0.085904,0.014090,0.028274,0.077558,0.073609,0.066943,0.068207,0.021825,0.038047,0.054079,0.045043,0.061344,0.024228,0.073910,0.074381,0.029485,0.051004,0.100312,0.076552,0.057895,0.080286,0.014689,0.389490,0.151039,0.236133,0.100986,0.038401,0.044710,0.093620,0.112960,0.015691,0.146789,0.126280,0.155418,0.134528,0.104394,0.076040,0.072124,0.300617,0.238251,0.115165,0.149509,0.177646,0.192707,0.168156,0.124221,0.088354,0.098541,0.144212,0.225736,0.046181,0.125076,0.146142,0.084969,0.302153,0.071840
9.062500,0.028175,0.074977,0.212755,0.023526,0.044040,0.062124,0.021924,0.139826,0.094362,0.114895,0.377273,0.373245,0.534837,0.117156,0.114212,0.140023,0.058436,0.048387,0.824414,1.001621,0.036739,0.072647,0.033135,0.151029,0.118781,0.034270,0.117953,0.142816,0.071028,0.114503,0.094501,0.155688,0.082844,0.057195,0.116035,0.081464,0.129154,0.103587,0.084224,0.122703,0.072601,0.057970,0.037329,0.104306,0.094472,0.068562,0.062672,0.054049,0.143112,0.065451,0.070349,0.028590,0.026649,0.014852,0.050575,0.013468,0.035586,0.055965,0.029457,0.038693,0.037067,0.076194,0.045422,0.084937,0.281681,0.078814,0.157068,0.057352,0.100592,0.102641,0.060359,0.034879,0.023562,0.372085,0.427408,0.099596,0.398993,0.253004,0.160839,0.103361,0.033632,0.113169,0.142493,0.043845,0.079467,0.035679,0.070601,0.071306,0.077206,0.027180,0.046752,0.126400,0.088687,0.066054,0.085795,0.067159,0.139348,0.149288,0.061261,0.065097,0.073764,0.142702,0.081013,0.030007,0.120443,0.030611,0.025231,0.027319,0.051472,0.019850,0.084518,0.031918,0.034682,0.054218,0.081534,0.070487,0.147896,0.118861,0.101329,0.151107,0.132283,0.022741,0.041733,0.107140,0.082054,0.031083,0.050328,0.041271,0.023021,0.038761,0.058874,0.073287,0.138659,0.129469,0.013046,0.045776,0.028960,0.023438,0.041909,0.138240,0.179483,0.155784,0.101122,0.048604,0.014010,0.024604,0.052377,0.069451,0.095032,0.048892,0.075936,0.033199,0.107555,0.062547,0.120283,0.143927,0.074136,0.172435,0.007096,0.015580,0.011821,0.034935,0.041208,0.182014,0.118876,0.143149,0.211885,0.193414,0.079412,0.135794,0.186123,0.089817,0.114853,0.021304,0.080226,0.175358,0.264783,0.123113,0.130808,0.108177,0.120432,0.194187,0.111434,0.283328,0.037606,0.051486,0.187057,0.233183,0.396234,0.116205,0.357289,0.332020,0.241838,0.109157,0.057152,0.130568,0.216120,0.300628,0.149033,0.283805
9.072266,0.228397,0.155635,0.083793,0.107304,0.182193,0.140112,0.290379,0.094671,0.121572,0.133295,0.357601,1.047577,0.072876,0.058734,0.132239,0.128913,0.019700,0.037523,0.614626,0.562148,0.054880,0.066638,0.023071,0.146786,0.050432,0.105916,0.093350,0.054025,0.054148,0.104187,0.163321,0.141045,0.165903,0.105543,0.058913,0.140425,0.069044,0.099941,0.049300,0.045662,0.080410,0.150801,0.029578,0.051036,0.032484,0.044491,0.096436,0.074422,0.024959,0.047885,0.072252,0.061541,0.023074,0.040379,0.032539,0.037903,0.009836,0.069438,0.080838,0.138149,0.128075,0.080187,0.003627,0.114061,0.073410,0.036598,0.146020,0.039598,0.071494,0.149751,0.100826,0.118482,0.037522,0.340530,0.174752,0.166001,0.401395,0.124372,0.081893,0.141910,0.031109,0.050520,0.066291,0.013167,0.042313,0.017658,0.019272,0.092004,0.094485,0.070417,0.153856,0.021602,0.085127,0.031565,0.029183,0.057391,0.049892,0.091837,0.064243,0.075466,0.133165,0.010546,0.083062,0.025946,0.086181,0.053653,0.092248,0.081035,0.047833,0.059334,0.080023,0.068504,0.052553,0.066078,0.050941,0.021986,0.083000,0.046617,0.074360,0.039355,0.023490,0.018810,0.117301,0.103996,0.046690,0.029153,0.012251,0.039934,0.062738,0.098774,0.135439,0.041839,0.037288,0.123602,0.082779,0.074463,0.144811,0.035160,0.103067,0.086515,0.077377,0.041699,0.033506,0.020944,0.057331,0.040211,0.044429,0.044252,0.064857,0.032276,0.102833,0.088464,0.037635,0.021712,0.023053,0.020065,0.022933,0.100225,0.063320,0.153940,0.105893,0.113582,0.132994,0.084355,0.054513,0.033717,0.224357,0.067710,0.079832,0.027539,0.054937,0.130468,0.051536,0.084894,0.086092,0.152385,0.144360,0.146702,0.131688,0.313066,0.078560,0.081177,0.228794,0.339278,0.274359,0.085371,0.180530,0.200475,0.301446,0.110592,0.132559,0.044911,0.184281,0.195741,0.084705,0.143105,0.168793,0.094571,0.103187,0.212871
9.082031,0.066254,0.220653,0.195986,0.335893,0.098935,0.068257,0.002768,0.186121,0.157978,0.130187,0.424190,0.626485,0.284512,0.103710,0.207833,0.061566,0.118409,0.167939,0.717431,0.602629,0.056939,0.094030,0.030534,0.383358,0.312189,0.180018,0.102186,0.189908,0.104427,0.097142,0.132882,0.116868,0.129253,0.103635,0.056243,0.074100,0.046278,0.047882,0.064889,0.096995,0.121033,0.051779,0.080375,0.012694,0.059070,0.059960,0.019819,0.106906,0.071450,0.019312,0.048900,0.102393,0.065426,0.064228,0.099344,0.066548,0.018491,0.083944,0.077900,0.034968,0.091970,0.045937,0.120025,0.068370,0.091376,0.080810,0.028186,0.032509,0.059077,0.098490,0.214643,0.053383,0.185769,0.165276,0.312456,0.262347,0.242474,0.131042,0.033408,0.099203,0.082862,0.078931,0.093770,0.015287,0.087995,0.105605,0.071919,0.014043,0.046290,0.020159,0.107803,0.056073,0.041705,0.014663,0.047878,0.072230,0.036152,0.095136,0.092009,0.038306,0.050893,0.086368,0.050927,0.036234,0.037974,0.105399,0.083028,0.047349,0.046814,0.099625,0.083882,0.109308,0.069087,0.046398,0.139361,0.017785,0.017036,0.014226,0.012769,0.077739,0.044123,0.053933,0.035700,0.055223,0.031195,0.021410,0.008786,0.022227,0.041147,0.077716,0.041891,0.029429,0.033634,0.081398,0.035375,0.074070,0.053266,0.078352,0.046060,0.063443,0.136240,0.161693,0.122048,0.060329,0.041046,0.152380,0.097954,0.033160,0.084080,0.037882,0.139401,0.045652,0.081759,0.040085,0.062813,0.075242,0.058145,0.023034,0.073444,0.038902,0.062329,0.095225,0.223816,0.086646,0.082048,0.148694,0.048025,0.078727,0.044547,0.186132,0.128791,0.123324,0.246539,0.291704,0.265681,0.107302,0.267466,0.378560,0.205081,0.078375,0.057301,0.303305,0.285335,0.107830,0.354027,0.204336,0.236548,0.191595,0.143731,0.242464,0.253440,0.078584,0.086629,0.058791,0.094333,0.139030,0.136826,0.157417,0.254794,0.144109
9.091797,0.068674,0.113984,0.118717,0.049354,0.040821,0.056443,0.192357,0.167663,0.244394,0.158163,0.174587,0.824832,0.151338,0.097890,0.102039,0.062423,0.216281,0.114775,0.217493,0.379123,0.104846,0.120843,0.077997,0.067727,0.127198,0.165441,0.051828,0.044681,0.074996,0.122553,0.150603,0.028858,0.035348,0.148825,0.027674,0.087463,0.131120,0.057415,0.015857,0.071864,0.120173,0.068178,0.054557,0.055002,0.089109,0.041127,0.066351,0.038011,0.193719,0.103130,0.055075,0.021718,0.105847,0.083407,0.056161,0.052922,0.013588,0.097804,0.097667,0.005521,0.139013,0.111624,0.090359,0.162196,0.072579,0.041041,0.026751,0.040957,0.029257,0.048193,0.078413,0.069293,0.029920,0.041160,0.091367,0.389247,0.125306,0.045317,0.075938,0.079899,0.056823,0.078032,0.016592,0.062902,0.093542,0.051303,0.076998,0.027937,0.090355,0.097785,0.024609,0.066205,0.029885,0.054918,0.100534,0.066551,0.056569,0.043829,0.071633,0.043526,0.054300,0.020049,0.049469,0.052579,0.015431,0.021919,0.042552,0.136764,0.062285,0.071059,0.108258,0.093971,0.142599,0.050105,0.042827,0.028673,0.080002,0.095487,0.063533,0.025892,0.044222,0.082980,0.098318,0.032090,0.049453,0.052589,0.042289,0.111212,0.160536,0.106090,0.129297,0.091599,0.068510,0.096454,0.107292,0.060899,0.031086,0.076049,0.041552,0.099635,0.066124,0.107096,0.079424,0.100629,0.135376,0.109962,0.041447,0.045443,0.159461,0.043991,0.037066,0.074578,0.033708,0.010688,0.007196,0.071714,0.170539,0.150612,0.112279,0.076000,0.079850,0.087815,0.144075,0.097583,0.153239,0.041151,0.138497,0.174154,0.228877,0.169584,0.101933,0.065536,0.213036,0.236763,0.269416,0.151144,0.146029,0.159889,0.081560,0.354392,0.218497,0.197080,0.114984,0.183245,0.235184,0.189390,0.113479,0.082067,0.141399,0.090073,0.114617,0.185257,0.137708,0.197012,0.075621,0.068533,0.155086,0.110261,0.095679,0.073990
9.101563,0.092778,0.069788,0.215284,0.275169,0.098360,0.076677,0.014930,0.273285,0.234903,0.164757,0.777757,0.019548,0.093546,0.148097,0.328767,0.121383,0.265084,0.110165,0.565767,0.246617,0.041647,0.059991,0.072682,0.004355,0.089605,0.080330,0.105705,0.190410,0.106900,0.171731,0.017010,0.103812,0.058258,0.105195,0.054517,0.058098,0.096862,0.052846,0.101966,0.083693,0.147373,0.160018,0.186511,0.112490,0.057353,0.123730,0.057742,0.112499,0.124314,0.021660,0.039362,0.040289,0.080168,0.034309,0.023295,0.048280,0.021135,0.023743,0.043541,0.067169,0.055713,0.049125,0.081112,0.112198,0.074764,0.068958,0.087449,0.103276,0.041012,0.010217,0.074078,0.024758,0.116948,0.135866,0.253098,0.208943,0.213739,0.059209,0.110814,0.092120,0.102498,0.075701,0.091657,0.050622,0.137045,0.065166,0.041875,0.034344,0.047555,0.119415,0.064735,0.089976,0.060467,0.066460,0.049759,0.085910,0.049784,0.117416,0.101278,0.015922,0.017976,0.028925,0.018560,0.122669,0.138763,0.033933,0.052342,0.063851,0.083864,0.042462,0.081403,0.119917,0.093336,0.033586,0.094711,0.004123,0.055188,0.053073,0.074579,0.042078,0.143531,0.074792,0.030535,0.026192,0.012404,0.034463,0.031969,0.062010,0.084462,0.034777,0.030145,0.021069,0.093884,0.115799,0.092733,0.073684,0.057955,0.085708,0.029091,0.042012,0.098329,0.057758,0.083422,0.083435,0.105497,0.067028,0.036569,0.142977,0.128093,0.098013,0.018480,0.101004,0.059019,0.066508,0.044106,0.048751,0.104921,0.146570,0.057181,0.048307,0.021213,0.085901,0.077430,0.079968,0.090674,0.095380,0.152738,0.011400,0.185584,0.074593,0.047954,0.078409,0.085490,0.119292,0.118797,0.118857,0.070084,0.097167,0.125445,0.117784,0.355732,0.075428,0.180648,0.182577,0.300412,0.165479,0.197567,0.058522,0.125616,0.262220,0.181984,0.085745,0.160424,0.226025,0.348826,0.124696,0.260929,0.038534,0.098965,0.131394
9.111328,0.193612,0.060237,0.156434,0.119617,0.062932,0.146708,0.127765,0.083486,0.231336,0.070185,0.277001,0.243556,0.082465,0.118412,0.091641,0.132282,0.174721,0.148957,0.195644,0.307043,0.073825,0.081821,0.044888,0.075422,0.214573,0.057196,0.080802,0.161327,0.077575,0.161372,0.066840,0.014452,0.086984,0.067008,0.086342,0.061111,0.055815,0.240386,0.054600,0.131875,0.069563,0.085135,0.069521,0.048509,0.091117,0.023593,0.057394,0.069074,0.016669,0.053600,0.012205,0.053482,0.051844,0.092998,0.086179,0.119898,0.153783,0.070661,0.106569,0.092557,0.061206,0.025340,0.131883,0.036821,0.023186,0.133587,0.148410,0.156758,0.078187,0.075145,0.089408,0.094521,0.181334,0.284988,0.176092,0.136572,0.405707,0.249819,0.073877,0.085733,0.051193,0.046662,0.122615,0.064459,0.042362,0.131689,0.127927,0.084701,0.040259,0.095993,0.089197,0.047940,0.077895,0.108430,0.101596,0.048932,0.043313,0.053245,0.082667,0.065518,0.121720,0.059968,0.052153,0.116807,0.109551,0.090174,0.031186,0.012541,0.031786,0.124609,0.171316,0.069887,0.210948,0.081916,0.126050,0.038823,0.089985,0.120909,0.061068,0.070610,0.067228,0.021800,0.081711,0.037799,0.059319,0.016783,0.073310,0.097632,0.046629,0.098164,0.121192,0.042610,0.129488,0.056620,0.087461,0.076008,0.027319,0.037742,0.052988,0.047092,0.094988,0.128824,0.025660,0.017852,0.059933,0.089254,0.046949,0.034990,0.052866,0.083923,0.131719,0.198413,0.081771,0.030324,0.046539,0.092702,0.083245,0.034049,0.086051,0.102771,0.149731,0.034567,0.092899,0.090969,0.049212,0.127413,0.119568,0.233884,0.042743,0.106680,0.132221,0.287806,0.183625,0.172091,0.067546,0.105515,0.162232,0.146326,0.260720,0.199275,0.114138,0.145314,0.187107,0.120846,0.047558,0.118142,0.075539,0.302607,0.338117,0.028006,0.118331,0.326521,0.224863,0.147195,0.106356,0.108813,0.116550,0.129042,0.026729,0.150490
9.121094,0.149687,0.046942,0.100578,0.062446,0.119527,0.095522,0.137320,0.241052,0.095374,0.137605,0.695725,0.282005,0.170142,0.168813,0.100064,0.089977,0.051251,0.037977,0.232150,0.456750,0.100345,0.084073,0.027161,0.205534,0.133623,0.031098,0.099075,0.108355,0.138987,0.095089,0.192815,0.113880,0.066497,0.154379,0.066116,0.084665,0.035575,0.079069,0.085083,0.134299,0.065760,0.146828,0.051404,0.051030,0.129501,0.047363,0.047830,0.108327,0.080410,0.026594,0.035632,0.038215,0.061541,0.080159,0.110420,0.080286,0.036815,0.082980,0.103674,0.071360,0.061539,0.038070,0.033842,0.062585,0.015528,0.006175,0.071374,0.041822,0.010840,0.095708,0.037973,0.075572,0.146003,0.157880,0.134609,0.079833,0.440911,0.089623,0.051758,0.062267,0.065527,0.063423,0.085298,0.067702,0.046221,0.055340,0.028920,0.074996,0.010939,0.101036,0.031048,0.073150,0.045558,0.093906,0.101931,0.048295,0.091292,0.046451,0.088164,0.074625,0.028036,0.041193,0.029618,0.061341,0.078336,0.046977,0.075444,0.020965,0.007785,0.049130,0.089269,0.066777,0.088264,0.055174,0.063897,0.067742,0.021061,0.064534,0.083117,0.101224,0.129012,0.112930,0.091079,0.035405,0.073678,0.104125,0.103568,0.071181,0.051026,0.028333,0.077837,0.076586,0.016729,0.064067,0.142953,0.154122,0.112695,0.053428,0.028641,0.066153,0.063431,0.070200,0.084889,0.102135,0.153916,0.054084,0.085260,0.058892,0.062204,0.104757,0.096276,0.040919,0.104069,0.022526,0.100285,0.072550,0.060776,0.161608,0.087496,0.066241,0.070215,0.144840,0.025724,0.083833,0.031955,0.024928,0.070462,0.135910,0.106052,0.038365,0.106017,0.106788,0.155861,0.172344,0.102231,0.086565,0.140871,0.120080,0.056955,0.323428,0.357570,0.055807,0.072088,0.202326,0.187130,0.013712,0.059395,0.086462,0.218100,0.072594,0.257861,0.145099,0.196083,0.120790,0.135423,0.235865,0.042368,0.149066,0.142561,0.062446
