Coord,Visc,Shearrate
65.07651718365793,598.0192413330078,6.134955558684403
64.3218937389208,597.0446319580078,6.2171354931261344
63.567518353063925,596.0700225830078,6.238504412737026
62.81339996348879,595.0954132080078,6.081631068005504
62.0595479388894,592.1715850830078,5.829284736038887
61.305972105378174,589.2477569580078,5.630796669945975
60.55268277451879,588.2731475830078,5.477332376012065
59.79969077342792,587.2985382080078,5.369598368802112
59.04700747712536,584.3747100830078,5.360811245456069
58.294644843328385,585.3493194580078,5.427209417172295
65.07651718365793,601.6812591552734,6.059943929974659
64.3218937389208,600.7066497802734,6.141235330948299
63.567518353063925,599.7320404052734,6.151066721398517
62.81339996348879,598.7574310302734,6.00675912503808
62.0595479388894,593.8843841552734,5.794414517100946
61.305972105378174,587.0621185302734,5.625734318908808
60.55268277451879,586.0875091552734,5.526402995443025
59.79969077342792,585.1128997802734,5.487866618559303
59.04700747712536,582.1890716552734,5.509528018585529
58.294644843328385,583.1636810302734,5.5787606243155805
65.07651718365793,609.0052947998047,6.013183572541153
64.3218937389208,608.0306854248047,6.093949380842247
63.567518353063925,607.0560760498047,6.113520348891895
62.81339996348879,606.0814666748047,5.979129029160919
62.0595479388894,597.3099822998047,5.750236304385704
61.305972105378174,588.5384979248047,5.589894232418961
60.55268277451879,587.5638885498047,5.540837832567801
59.79969077342792,586.5892791748047,5.520864527145961
59.04700747712536,585.6146697998047,5.538000834078993
58.294644843328385,584.6400604248047,5.609107344825867
65.07651718365793,611.4466400146484,5.99386453260401
64.3218937389208,610.4720306396484,6.071990047280561
63.567518353063925,609.4974212646484,6.092261864592908
62.81339996348879,608.5228118896484,5.968705174080128
62.0595479388894,601.7005462646484,5.745751878339761
61.305972105378174,592.9290618896484,5.576260915872033
60.55268277451879,591.9544525146484,5.509965554154629
59.79969077342792,590.9798431396484,5.473397454323271
59.04700747712536,590.0052337646484,5.485358232657726
58.294644843328385,589.0306243896484,5.555421711570288
65.07651718365793,607.7846221923828,5.980740592357993
64.3218937389208,606.8100128173828,6.057128335900395
63.567518353063925,605.8354034423828,6.083766876328389
62.81339996348879,604.8607940673828,5.989953221122879
62.0595479388894,599.9877471923828,5.7899584940965365
61.305972105378174,593.1654815673828,5.596555506533546
60.55268277451879,592.1908721923828,5.508531274967342
59.79969077342792,589.2670440673828,5.457529641620711
59.04700747712536,588.2924346923828,5.448475695930383
58.294644843328385,587.3178253173828,5.518253603693912
65.07651718365793,606.5639495849609,6.0501123168947775
64.3218937389208,605.5893402099609,6.126308515956209
63.567518353063925,604.6147308349609,6.124445929206862
62.81339996348879,603.6401214599609,6.008908927134727
62.0595479388894,596.8178558349609,5.811947254895102
61.305972105378174,589.9955902099609,5.5848200432351875
60.55268277451879,589.0209808349609,5.487461450441256
59.79969077342792,588.0463714599609,5.4696908158210515
59.04700747712536,587.0717620849609,5.471500975543217
58.294644843328385,586.0971527099609,5.543132683437502
65.07651718365793,605.3432769775391,6.055822831224858
64.3218937389208,604.3686676025391,6.131726109995072
63.567518353063925,603.3940582275391,6.122756431442067
62.81339996348879,602.4194488525391,6.002927038493151
62.0595479388894,597.5464019775391,5.807223444839693
61.305972105378174,592.6733551025391,5.5863817082347555
60.55268277451879,591.6987457275391,5.477789042421555
59.79969077342792,590.7241363525391,5.4494870804887565
59.04700747712536,589.7495269775391,5.462395680189232
58.294644843328385,588.7749176025391,5.5320938599068175
65.07651718365793,601.6812591552734,6.019806893310484
64.3218937389208,600.7066497802734,6.09604002867611
63.567518353063925,599.7320404052734,6.090148453685935
62.81339996348879,598.7574310302734,5.978594287786281
62.0595479388894,597.7828216552734,5.826574557837155
61.305972105378174,592.9097747802734,5.628089214725458
60.55268277451879,589.9859466552734,5.46995287829431
59.79969077342792,589.0113372802734,5.416124518325375
59.04700747712536,588.0367279052734,5.434917310104182
58.294644843328385,587.0621185302734,5.501611001788828
65.07651718365793,601.6812591552734,6.022401124363999
64.3218937389208,600.7066497802734,6.098091021003681
63.567518353063925,599.7320404052734,6.087208796862071
62.81339996348879,598.7574310302734,5.966750325111555
62.0595479388894,599.7320404052734,5.824959238997093
61.305972105378174,598.7574310302734,5.637827345763203
60.55268277451879,593.8843841552734,5.432929963784778
59.79969077342792,592.9097747802734,5.34503795096872
59.04700747712536,591.9351654052734,5.375151468816078
58.294644843328385,590.9605560302734,5.439237782224789
65.07651718365793,604.1226043701172,6.076185789897207
64.3218937389208,603.1479949951172,6.152637590947489
63.567518353063925,602.1733856201172,6.1358504461051195
62.81339996348879,601.1987762451172,5.9786926709278365
62.0595479388894,598.2749481201172,5.796504107736421
61.305972105378174,597.3003387451172,5.616701429513841
60.55268277451879,596.3257293701172,5.426536131041004
59.79969077342792,595.3511199951172,5.34687538727136
59.04700747712536,594.3765106201172,5.389488060570279
58.294644843328385,593.4019012451172,5.45484515950402
