,1,,,
 nProfiles,nChannels,MinSampTimeValue[msec],ChannelDistance[mm],VelResolution[mm/s],start[mm],nu[mm^2/s],f0[Hz],Theta[deg],R[mm],xi_Wall[mm]
400,78,50.0,1.5,-,1.7,1000,1.0,90,72.5,50,
 7.0000, 0.0678,-3.3139,-2.7515,-6.4408,-4.3671, 1.8402,-0.8281, 0.2955,-3.1913,-0.9393, 6.6699, 0.3360, 7.2236, 1.2603,-0.7760, 5.6691,11.5384,-5.3112, 2.1784,-2.1565,-1.3266,-2.7663,-3.1665, 0.5086,-3.8676, 3.7336, 3.5322, 0.4636,-3.0999, 0.5956, 5.4708, 6.1439,12.0496, 1.7876,-9.3733,-20.9316,-25.9233,-30.5838,-40.1537,-37.8475,-49.7071,-46.5013,-51.1728,-55.0657,-66.6866,-61.3376,-75.0312,-70.1842,-75.4994,-91.4158,-98.6856,-87.6081,-87.6051,-102.8101,-96.4053,-108.6154,-89.1032,-109.3386,-120.5407,-122.5676,-132.8997,-131.3145,-112.7865,-108.4646,-131.5810,-130.2343,-127.3120,-119.8380,-112.0970,-118.1764,-138.7068,-97.2548,-128.8518,-123.8810,-128.3933,-136.1933,-141.4137,-157.0421
 7.0500,-0.7257,-4.0146,-0.7714,-7.0275, 2.7119,-0.1105, 3.5222,-7.7763,-0.8725,-2.4477, 3.2239, 1.5230, 3.6549,-3.4703, 8.1453,-4.2816,-0.5592, 6.7790,-0.3354,-0.6506, 0.9500,-1.0863, 4.1291, 0.1108,-2.7413, 5.8454,-8.6568, 3.9960, 3.9540,-5.6201,-1.9712, 6.9705,-2.9062,53.5252,54.6416,45.9815,31.0047,14.6542,20.1744,16.5442, 9.2810, 7.6635, 5.7451,-1.4482,-20.2620,-7.6374,-26.2632,-39.8212,-48.8521,-28.2561,-42.5207,-53.0656,-35.9275,-37.1831,-37.2278,-57.0381,-86.2288,-66.7736,-46.8233,-75.3664,-84.2932,-81.7141,-92.0763,-87.9046,-75.3936,-73.8054,-92.8061,-68.5546,-110.7335,-75.9259,-100.7525,-108.5626,-98.2196,-105.1816,-91.2831,-117.2333,-92.2764,-111.0775
 7.1000, 2.6263, 3.8970, 0.7615,-0.0620,-2.1141,-7.0019, 3.1856,-3.5474, 2.4094,-2.4719,-2.0413,-2.1571, 0.7587, 5.4958,-1.2970,-2.5794,-1.8140,-4.3244,-1.0096,-1.2510,-2.1422, 0.9925, 2.3708, 4.1607, 2.0515,-6.6875, 3.9825, 3.9304, 6.0836, 1.6734,-8.7868,-1.7391, 6.5696,108.7114,101.4758,97.5611,94.0840,81.9196,86.4656,75.6386,63.3822,54.4864,50.4558,47.9840,48.1306,41.2570,32.4193,25.0166,35.1377, 8.7083,16.1346,22.2228,-0.3692,22.4452, 2.6916,13.1383,-13.1995,-7.9307,-14.3700,-34.7839,-32.8922,-11.6456,-50.9876,-24.1759,-35.8147,-40.3139,-31.2817,-11.0534,-39.2765,-69.7153,-30.6261,-38.9892,-60.0443,-58.0438,-50.9564,-39.6354,-72.1284,-3.6666
 7.1500, 4.4731,-4.7221, 2.3859,-3.4861, 5.1226, 5.9117,-2.4978,-0.3498,-1.5145, 1.5628,-2.7862, 0.0558, 4.6050, 5.9319,-2.3493,-6.3712, 1.3484,-1.0749,-6.5592,-2.7192, 3.9026,-3.6859, 1.1113, 1.9367,-2.9316, 8.7963, 0.3725, 0.9023,-7.2395,-7.1952, 7.5288,-2.7073,-0.3957,156.6343,148.8738,149.1721,141.7014,134.6005,135.8151,119.3283,119.8469,108.5403,109.9775,104.7408,98.8361,86.4970,96.4947,71.3780,76.5742,69.7304,68.8789,65.8511,53.1359,57.7387,39.7529,40.1164,28.8763,52.1411,51.7564,32.3259,50.5771,27.6388,19.4372,26.1979,49.0504,11.3565,-17.7477,34.0449,38.8048,16.9560,29.4009, 1.1670,45.4213, 2.6754,10.7032,38.4627,-10.7511,-6.1123
 7.2000, 1.4282, 2.3371,-1.2736,-4.0173, 5.8019,-6.2322, 6.7560,-4.8571, 2.0864,-4.1730, 0.4378,-2.4649, 0.0217,-0.5852, 1.1193,-2.2970,-2.8089,-5.5173, 2.5904, 1.4063, 4.9722,-2.6859, 0.4912,-0.6415, 8.6297,-2.8609, 5.9757,-1.3645, 1.3493,-5.9108, 3.5985,-4.1889, 6.0339,184.1359,177.0357,189.5925,174.5082,162.8283,159.9431,156.8684,157.5445,155.1573,152.5784,149.0908,124.8796,131.1979,132.6987,112.2637,113.1571,96.0389,129.2554,105.4839,114.8979,98.3866,91.8367,97.0691,90.1060,101.1749,96.7827,85.3312,61.8249,81.8108,85.5638,70.8485,44.0507,52.1812,76.6782,111.2301,55.6919,51.1624,68.2365,92.6146,66.6089,53.6225,69.1159,43.1176,62.8259,75.0717
 7.2500, 1.4951,-3.9253,-4.1121, 1.7864, 1.0153,-1.2800,-1.3763,-3.1742, 7.7700,-5.3212, 8.4142, 7.1114, 6.6330, 1.1488,-4.8755,-4.5355, 2.4822,-0.6773, 2.2066, 0.1275,-0.3136,10.6198, 6.8814, 1.5866,-1.6989, 3.9430, 5.8024,-2.0680, 5.3192, 1.7301,12.1801,-4.9614,-1.0175,192.3713,189.9123,187.2489,176.5131,190.4677,164.0787,182.2776,172.8869,171.7887,181.8567,158.9735,172.4858,167.1626,162.9633,160.8131,152.9829,145.9451,170.7048,139.2910,140.3165,133.5030,128.4046,142.7991,136.8316,121.7840,133.5580,130.4018,125.7243,139.8954,121.9231,114.1528,122.1729,118.9901,131.8711,139.3210,125.1653,118.9485,119.4248,100.7538,127.0489,127.0687,85.7300,71.9055,134.1492,106.8170
 7.3000, 1.9046, 3.9085,-3.9896, 4.4878, 3.6451,-5.1003, 5.2935,-0.6815, 2.0564,-2.7258,-1.0714,-5.7199, 9.3542,-4.3385,10.2985, 5.8902,-6.5023,-4.3937, 0.3305, 7.2025,-4.1830, 6.8100, 0.5489,-8.8531,-7.2281,-9.1148,-3.0349, 3.7451, 3.5482, 3.6958, 8.0067,-2.5413, 4.2747,190.9102,197.0522,178.8117,194.4206,186.3670,180.5660,167.9880,174.9877,186.4706,178.0007,178.5613,182.5802,188.2591,177.5960,181.5798,174.9067,178.0546,169.6162,166.3237,167.9550,155.9537,155.2857,160.0931,141.8488,173.7475,147.5186,151.9098,134.1527,135.1172,146.1945,154.6896,124.3476,139.1828,114.9131,142.6228,149.5180,148.7002,181.5319,159.4026,104.1577,187.2316,146.7358,171.9218,109.1171,94.9552
 7.3500, 5.2356, 1.4710, 1.9717, 2.0654,-3.4579,-7.0434,-1.7899, 4.3822,-2.7015,-5.6403,-2.1718,-2.4281,-3.3293, 4.0159,-1.7811,-1.1201, 0.9101,-4.1983,-0.6590,-13.7400, 5.3532,-10.4045,-2.7430,-2.8724, 6.4728,-7.8747,-7.2150,-1.5504,-2.7031,-1.3765, 3.2042, 3.6675,-5.3611,165.9581,182.0394,164.4974,162.8607,174.6745,167.7800,164.8381,169.5547,176.3054,168.6083,177.5345,174.7566,169.8225,170.3539,163.6827,169.9519,178.6412,169.0465,168.8004,180.2471,177.0266,168.0284,170.0072,174.6671,168.2749,170.4007,172.6675,166.1212,167.8110,174.8164,164.5181,170.7214,154.4178,167.4076,173.9263,181.5792,193.2210,184.0555,161.1550,142.5323,194.6188,174.4260,165.7901,144.3144,171.7131
 7.4000, 3.7936, 1.8203,-3.6688,-6.4348,-0.3113, 0.2839,-4.8471, 2.6100,-0.4323, 0.9910,-5.9255, 6.2006, 0.0515, 3.1112,-1.6884, 1.4389,-6.4917,-6.8341, 2.3354,-4.2315, 5.3193,-0.7659,-8.1757,-9.5543,-0.0948,-10.0452, 1.3749, 2.4306, 6.3539,-0.5827,-5.1627, 1.1821,-0.2047,115.7052,121.0247,123.2423,128.7987,138.6069,136.0095,147.1850,153.2218,140.7090,151.6163,145.3892,160.6085,164.5673,150.7961,161.5141,153.7099,155.8027,187.4414,161.2587,180.3967,168.1290,162.0961,153.5554,160.9307,171.2760,154.9828,171.6059,175.8371,154.9093,161.1119,142.0716,167.1408,172.8803,160.3214,130.8526,187.8707,180.7519,174.5758,180.1437,178.1241,185.9812,176.2939,149.7278,186.3183,185.4641
 7.4500, 4.0749,-0.7072, 2.4452, 1.4402, 0.9311,-4.0598, 5.3136, 0.2628,-3.6155, 0.7431, 0.2280, 0.3302, 3.4304, 2.6790,-8.2630,-0.9473, 3.6248,-0.0055, 1.1316, 3.4021,-1.1161, 3.0248, 5.0008,-2.3241, 3.6989,-1.4292,-8.0098, 0.3336, 1.6664,-3.6647,10.7012, 4.1793, 5.0923,63.0114,73.4717,68.5213,82.9436,90.6316,89.6980,96.6247,104.9478,95.6873,102.8724,121.6860,121.9554,110.6920,128.9617,126.4181,131.1097,128.7738,143.3105,137.0476,122.4426,131.1903,162.4546,140.3132,149.4657,153.3853,164.5127,143.2807,161.0115,158.5966,142.2806,122.7863,177.5423,174.1740,121.5153,157.5170,154.1826,150.1244,140.5071,155.9730,178.8413,175.4936,144.4904,154.3828,132.7269,168.5477
 7.5000, 3.3226, 3.0533, 4.1813,-5.0031,-6.2900,-0.0717, 1.6588, 0.4867,-5.6066,-4.0773, 2.6266,-1.0972, 5.3349, 3.0363,-5.0417,-8.8679, 1.8305, 2.6408,-6.1559,-3.7873,-0.9183,-5.9032,-6.8734, 6.1638, 1.2958,-0.3365,-7.3616, 7.3036,-4.5640,-6.1410,-7.9870, 8.4388,-6.5836, 6.2700,16.3569,19.3100,30.6064,24.4329,39.9466,49.6940,45.0481,60.4366,56.5895,62.8590,71.7593,66.6758,89.0985,83.7735,70.8875,83.4845,90.4815,77.2294,77.5835,105.5937,99.5103,119.1841,96.9248,107.0273,105.0504,123.7087,141.3854,126.4917,122.0770,123.5248,117.4032,121.3000,117.7331,129.8909,138.5601,130.8881,154.4124,168.1675,112.5360,142.2640,113.8591,104.2605,109.0395,107.5423
 7.5500,-0.0299, 4.5476,-2.9175, 1.1876, 0.6314, 1.3974,-4.4908,-0.8546, 4.6122,-6.0351,-0.4627, 1.1534, 4.7349, 6.3216, 4.8134,-2.2559, 2.6517,-9.4114,-2.0909, 9.7330,-2.8453, 1.7035, 2.3925, 1.7354,-2.5899, 2.4119, 0.8626, 3.6854,-2.1386,-0.6024, 3.7628, 5.0237, 6.9084,-59.6566,-48.1110,-46.2500,-22.3458,-30.6892,-33.0808,-31.7517,-10.8317, 3.8392, 5.1608,-2.0561,18.9434,17.8590,20.3319,44.2206,29.5999,34.6832,32.7302,21.3202,44.9640,29.9922,45.5682,54.8923,52.3836,64.2211,74.9722,61.7939,70.9761,79.8736,71.7595,68.3244,93.9880,116.7389,90.8184,66.7876,74.4480,77.2681,79.1611,102.7983,86.8897,74.4581,84.2281,72.9054,88.9632,105.7630
 7.6000,-4.1711,-1.8493, 5.4211,-0.6331, 4.2215,-2.6596, 0.5185,-8.9839,-0.1411,-4.6508,-3.2280, 3.9269,-0.4847,-2.5314, 5.3293, 3.9593,-0.9065,-0.4546, 1.2136, 1.2003, 7.2646,-2.6411, 4.8611,14.1735, 9.2312, 2.8924,-1.8944,-2.7819,-6.6910, 2.5273,-0.6805, 0.8525,-0.4956,-115.7296,-114.8230,-89.5452,-86.7550,-83.0957,-80.4456,-89.3321,-70.1413,-62.1495,-46.5500,-43.9496,-52.3279,-37.6453,-19.5817,-23.7165,-23.6879,-30.7788,-8.9585,-4.2923,-2.1731,-0.9630,-1.1536,12.3962, 8.8521, 8.6955,29.0993,29.9286,14.6936,27.8702,32.3362,41.4975,21.6952, 9.7101,14.5069,12.4503,52.7247,83.7846,47.7506,46.9830,61.2871,62.0001,57.6582,33.0265,43.0607,46.2838
 7.6500, 0.0355,-5.7515,-5.4054,-1.9713, 3.1804,-1.3276,-0.0510,-2.5136, 4.0526, 0.2035, 7.3719, 0.2234, 1.0110,-2.5988,-3.4775, 0.9194,-7.8059,-6.0732,-4.2572,-7.3136, 2.4268, 5.6332,-2.8959,-6.7240,13.7975,-1.8006,-1.5091, 3.1290,15.0778,-4.5635, 2.8542, 0.7806, 3.2733,-151.9653,-146.5385,-147.0928,-147.0056,-150.3075,-135.8403,-129.4364,-122.3579,-111.7519,-102.7272,-113.2387,-107.0064,-83.1452,-88.4224,-100.9945,-66.4763,-64.7006,-69.9545,-53.2492,-52.2265,-58.1603,-56.8826,-53.3881,-26.3066,-53.6542,-51.8222,-48.2607,-27.1140,-37.7885,-32.4380,-16.3850,-41.3611,-3.5274,-45.5794, 2.1140,-18.3738,-13.9996,-3.8394,-44.7783,-20.6033, 4.0871,-8.5688,47.1090,20.5914,-29.9713
 7.7000, 3.5741, 6.4871,-5.5170,-0.8872,-2.4672, 1.8683, 1.7497,-1.9934,-5.0844,-2.8351,-4.5734,-1.8554, 1.7007, 5.5025,-1.7242, 0.3098, 2.3108, 2.2077,-8.9214,-0.8519, 5.6989,-2.9770,-3.6024,-2.7234,-4.0300,-5.8795, 6.9698, 4.9710,12.3667, 4.2489,-2.7309, 2.6535, 4.0368,-181.3072,-177.9595,-174.8910,-179.6010,-164.7570,-159.4962,-156.6152,-151.1979,-137.8987,-141.0536,-148.5815,-130.6243,-126.2584,-118.8215,-133.0317,-128.9175,-111.9934,-107.2157,-100.6488,-93.8330,-109.6709,-116.2298,-111.1642,-90.8341,-91.8485,-100.9811,-69.8395,-88.0253,-104.4246,-70.1242,-64.7352,-65.7452,-71.1212,-91.2454,-90.1438,-80.6094,-70.4833,-66.6002,-89.3239,-43.8336,-62.0068,-35.1148,-70.2528,-45.4687,-82.3183
 7.7500,-4.3587,-1.0396,-0.9772, 5.6023,-1.2080,-2.9143, 3.2677,-4.4971, 1.3022, 3.2613, 7.3988,-4.9386, 4.4169,-2.8370, 5.2193,-7.0240,-2.6985, 1.9229,12.6889,-5.4134, 6.6746,-11.0888, 0.1477, 3.3094,-0.4818, 2.0326, 0.3000, 0.6529, 7.3181,-4.4457, 7.2307, 3.7694,-1.2653,-200.8743,-188.0553,-196.4797,-185.0069,-166.9788,-182.6021,-181.1187,-178.8587,-173.7830,-181.5763,-158.4811,-172.1767,-150.2039,-155.7930,-150.6216,-156.4437,-167.0701,-163.9249,-136.3806,-151.6773,-121.7017,-139.1060,-142.7008,-153.7988,-128.0573,-131.7091,-125.8048,-115.6186,-125.5771,-137.2467,-110.7227,-102.7721,-116.4655,-82.5972,-109.2322,-133.1102,-110.7578,-121.3445,-128.6034,-115.5346,-96.2275,-123.6704,-151.2909,-107.5768,-141.9938
 7.8000,-10.3815,-0.7313,-2.6208,-0.5664,-5.2818,-4.3885,-7.5878, 4.1976,-4.2702,-0.3933, 0.0589,-4.9067,-5.0737,-0.5704, 6.5223,-6.2598,-1.3076, 5.1967, 1.3075,-0.1789,-7.6788,-2.8657, 3.6171,-1.2282, 1.8034,-12.5237,-8.7069, 2.2027,-0.3087, 6.3694,-4.5365, 2.1615,-2.1623,-184.8773,-196.7944,-190.7644,-186.3847,-183.1371,-185.8611,-184.7884,-171.1512,-172.6871,-183.5453,-172.5555,-176.2137,-161.1935,-177.7381,-178.1366,-184.4002,-165.9812,-167.1734,-167.7849,-166.0699,-161.7530,-170.8574,-171.3073,-162.1161,-153.4442,-153.9647,-154.2667,-150.3102,-140.9879,-146.0122,-140.9389,-134.8528,-129.2870,-146.7189,-151.4893,-127.5456,-134.7163,-135.6050,-150.3921,-151.6159,-123.5974,-165.3255,-134.4996,-137.7250,-179.8165
 7.8500, 1.6917,-0.1219,-6.7807, 0.6153, 3.1455, 2.0536,-0.0520,-6.0580,-8.0137, 0.6251,-0.3262,-2.6521,-2.8434, 3.1464,-1.2114,-3.5839,-6.2140,-2.4480,13.4336, 5.0112,-1.5127,-1.1859, 5.0733, 8.7486,-4.5114, 2.4849, 1.0774,-3.1164, 8.7605, 3.0872, 0.8693,-1.0737, 3.9255,-163.0027,-158.6719,-168.6268,-169.1040,-156.2800,-168.4067,-187.8908,-184.9363,-191.3409,-171.4722,-175.7457,-155.2600,-170.6538,-183.0287,-181.1046,-165.8770,-167.1693,-182.7039,-166.7027,-179.8953,-158.7185,-141.3178,-177.1244,-160.8728,-173.8150,-141.9479,-172.0706,-155.0101,-168.4347,-161.4015,-161.0097,-175.9498,-158.8954,-145.2974,-155.2755,-139.1104,-180.1640,-153.8881,-160.2205,-144.8984,-150.1924,-167.9802,-169.7448,-147.8237,-183.5868
 7.9000, 2.1659,-5.2439, 1.3422,-0.5775,-1.8100,-5.7046, 7.2418, 2.0183, 0.8740, 0.8695,-1.7260, 6.0215, 2.0370, 3.5438, 3.7352, 1.5683, 0.9924,-4.5812, 2.3580,-3.7685,-0.9024,-3.2742,-3.8481, 8.6156,-0.5015,-0.1876,-5.8515,-0.3653,-4.3210, 6.6409,-2.1352,-7.8478, 4.7542,-109.4145,-128.1548,-118.1135,-135.0018,-147.8535,-136.3752,-141.3249,-141.8134,-162.3513,-141.9810,-155.4481,-158.5432,-160.3960,-144.1392,-157.2177,-160.1462,-169.3058,-151.2954,-171.3821,-162.9831,-152.6388,-161.5750,-146.9822,-163.1546,-178.7822,-157.7657,-150.5968,-149.6038,-190.5013,-179.8696,-170.8617,-171.7338,-142.1418,-171.2234,-177.3504,-165.5506,-176.6420,-142.8982,-139.7005,-177.5943,-170.3062,-190.9123,-176.3096,-159.8903,-107.5873
 7.9500, 2.4900,-3.6341, 3.1072, 0.4813,-4.3356, 6.2029, 2.6434,-4.2771,-0.9233,-3.6834,-0.8405,-2.9177, 2.6173,-3.0709, 9.2341,-2.4436,-4.2511,-9.8183, 2.3622,-4.6212,-13.1354,-6.8978,-8.2256, 7.1941, 4.4006,-10.0867,10.5214,13.3749,-1.1323,-2.7922,-8.4468,-11.2690, 1.8566,-61.1326,-74.1800,-81.7065,-101.0252,-83.1088,-87.4384,-86.4350,-94.5895,-102.7268,-117.1662,-103.3843,-111.4135,-113.0789,-109.2227,-123.7385,-114.6205,-118.9511,-142.2576,-124.0494,-129.9506,-114.2623,-127.3383,-132.0863,-155.1633,-118.7015,-138.9195,-139.0591,-155.7395,-158.0966,-159.4169,-132.9954,-132.0230,-160.8645,-161.8917,-165.8761,-186.5713,-156.7564,-183.8957,-148.6824,-157.0299,-154.2390,-166.8514,-160.6930,-169.8558,-188.9435
 8.0000,-0.1572, 4.4093,-0.1006,-3.7349,-5.5175, 1.4402,-0.0566, 3.9769,-4.8334, 3.3246,-1.6766,-1.4474,-2.7021,-2.0839, 3.9108,-3.8263, 5.1530, 2.9721, 5.9143, 8.2406,-1.1081, 4.5460,-6.2652, 0.6339, 7.9412, 4.1261,-5.1216,-7.7854,-1.2475,-0.7167, 1.5627,-1.7588, 5.1216,-11.9560,-2.7641,-28.0829,-31.2286,-46.7700,-35.9308,-39.3397,-37.9222,-58.3507,-51.5679,-64.5954,-64.2942,-56.7869,-81.6376,-77.3013,-71.7897,-97.0997,-94.7861,-102.4290,-83.6417,-105.5384,-90.4043,-92.7168,-115.4830,-79.1514,-112.4940,-122.9794,-112.8269,-92.9312,-128.7545,-115.7533,-116.0466,-124.1500,-147.8547,-142.9495,-136.4387,-128.0803,-149.2112,-119.4231,-153.6853,-87.1558,-143.4142,-131.4658,-103.3180,-176.9289
 8.0500, 2.5756, 0.8600,-6.7553,-0.9071, 1.4224, 5.0060,-1.0476, 2.5899,-0.0075,-3.1397, 4.0037,-6.3091, 4.0899,-2.9080, 0.6132, 1.0969, 1.8998,-0.0465, 8.0959,-4.4259,-0.1083, 0.0910, 2.0299, 3.1623,-5.1509,-3.5503,10.0453,-2.4676, 2.0888, 6.0752, 4.5003, 5.6499, 1.7692,59.1024,54.0066,29.1318,26.0917,18.8978,28.5019,19.1374, 4.6519,-11.3328,-9.6089,-10.4015,-11.1949,-18.7668,-34.1074,-41.1133,-38.6865,-43.0960,-44.7600,-40.6705,-57.3926,-51.0572,-51.3471,-68.7086,-47.9283,-50.7310,-66.1675,-72.1573,-76.0254,-80.7474,-81.5023,-72.5058,-104.0038,-95.0631,-99.3327,-64.4925,-67.8124,-88.6430,-81.9806,-98.1988,-91.0062,-116.3641,-62.8193,-100.6294,-126.5542,-70.3813
 8.1000, 4.1435, 2.2518, 2.5595,-6.3034, 4.1452, 4.5967, 5.4041, 8.7696, 0.0374, 3.3190,-2.9325,-2.4499, 6.9823,-0.4566, 1.5103,-2.1166, 2.6467, 0.8269,12.2466, 0.5658, 2.5758,-2.5156,-0.6657,10.2106,-3.6851, 1.5333, 4.9590,-3.5894,-1.5437, 5.1408,-3.9623,11.5448,-0.3787,119.3795,112.8275,107.4413,85.7058,69.1083,83.3153,75.1465,58.4264,69.8887,54.7763,57.4338,41.4449,21.0766,39.9249,17.7101,22.7576, 9.8152,15.4665,-4.5701,20.6548,-10.6060, 6.4966,-14.1941,-12.9499,-19.8653,-17.8898,-27.9576,-36.2209,-13.2131,-33.8453,-13.7677,-46.3639,-37.9231,-26.7398,-56.0087,-9.7449,-52.1679,-26.5217,-55.6901,-43.5343,-39.8180,-40.2275,-58.4292,-44.8483,-2.1503
 8.1500, 2.2484,-4.7447, 4.4012,-3.6617, 0.2461, 0.6814, 2.1824, 4.8122, 6.0712,-3.0596, 0.1884,-0.0521, 5.3923,-1.0481, 0.7611,-1.1752, 4.0531,10.3563, 2.3747, 4.2694,-2.1575,-9.9479,-5.9675,-2.3165, 4.0614,-3.7035,-3.3853,-1.4193,-4.2111,-2.3471,12.0487,10.9835,-2.6100,151.3193,140.3084,146.9440,131.4426,132.1987,118.2480,124.3623,108.7470,112.4170,100.2176,98.3166,79.9055,87.0381,80.9619,83.8065,76.3902,62.4515,68.7449,72.7694,50.6618,49.5800,59.9957,38.0715,40.0446,39.9749,30.1013,60.3176,42.1220,17.5919,40.8432,31.6590,19.0325,31.6354,34.6543,19.1822,34.2819,60.4844, 4.2836,12.0566,23.5043,32.9980,35.1573,16.0913,-10.6989,26.1726
 8.2000,-2.4504,-2.1547, 5.4682,-5.6815, 8.3791,-1.0788,-5.0213, 4.0187,-2.3753, 4.8744, 3.1229,-2.4865, 4.4838, 2.0407,-0.1514, 0.0795, 3.5680, 2.1766, 1.5163,-9.0997,-0.8806,-7.0488, 0.4377, 2.0389, 9.5490, 5.2260, 2.3365,-9.3918, 2.0850,-6.5294, 4.6909,-6.0828,-2.1649,186.5759,173.1752,181.2687,163.7108,173.0806,169.1573,172.5004,162.2205,144.8198,147.8827,139.3689,139.4079,140.5788,132.7281,133.4391,133.2925,116.8575,120.6413,114.7460,87.8000,93.4172,100.8788,103.2077,91.2091,90.5062,73.7516,76.5577,93.8069,77.3558,86.4511,68.8573,50.0946,58.4482,64.6251,73.0844,38.5163,79.9696,82.8300,70.1680,90.7532,68.0775,32.8161,39.8943,88.7834,40.8035
 8.2500, 1.8234,-1.2167,-1.1864, 8.7785, 5.5521, 1.2664,-5.6990,-2.6266, 7.3913, 4.1634,-9.9085, 2.4834, 7.7397, 6.0825,-5.3091, 5.3811, 8.6389, 4.0608, 2.6059,-3.4796,-3.6071, 0.0460, 0.9212, 1.7112,-1.3436,11.0115, 4.1369, 1.8432, 2.2024,-0.5195, 0.4558,-7.6008, 8.0331,192.1213,193.0896,188.1219,191.1560,189.1413,183.1344,183.7462,180.8825,176.8196,178.3022,171.5487,150.1914,153.4569,161.5980,165.9754,153.3814,156.7922,135.0600,142.3949,150.6293,140.2847,142.1936,134.6747,138.4961,146.9943,141.0933,138.7836,134.6157,114.3856,121.6544,130.8422,104.5701,114.5110,131.2838,120.2835,157.4341,77.2855,120.5878,133.6189,97.9640,128.2959,107.9369,80.6857,76.1176,148.6664
 8.3000, 4.1272, 0.1345,-0.5765,-3.1585,-1.1922,-4.3519, 3.1804,-4.1789,-5.3275, 2.5149,-3.0832, 0.4487,-0.4382, 7.6169, 2.5614,-4.0819, 5.6862, 2.6114, 1.6517, 0.5040,-1.2509,-6.5506, 2.6758,-2.8974,-10.3937, 2.3991,-2.8598, 1.3436, 8.2070, 3.7630,-1.5680, 7.4997, 2.7528,185.2815,185.4433,197.7039,192.1325,186.9789,181.3172,179.5056,177.5877,186.6287,187.9930,177.7316,182.4796,180.2666,175.5428,178.5014,167.1466,173.8723,179.5217,151.1120,162.4791,162.7511,186.3296,164.8529,165.7938,176.1043,151.2421,160.7980,159.0981,163.5631,138.4084,141.2294,166.3164,153.9236,150.9822,158.5535,133.1731,140.3391,128.6984,104.8442,127.1117,124.3776,140.3892,159.0114,169.2635,126.9185
 8.3500,-2.3824, 5.4323, 1.6574, 3.8534,-0.9410, 6.7436, 2.6823,-0.9512,-0.1989, 3.5610, 1.3388, 2.7655,-1.1306, 4.1762,-1.8951,-1.9081, 4.9887,-1.8039, 5.9071,-4.3620,-5.0800, 0.8934,-4.1102, 3.3105, 3.8673,-0.3853,-0.3258, 9.1298,-1.8895, 2.4377,-4.3918, 5.3138,11.2634,156.5871,167.2057,164.8740,172.8964,173.4670,176.5996,154.2595,160.8295,163.0345,176.9272,172.5271,178.0798,183.6739,166.2066,166.9111,169.9671,180.2744,148.0709,186.1195,180.0609,167.2020,172.7466,164.9247,174.3551,165.9197,172.7672,148.5592,176.7846,152.5128,160.4661,173.4758,168.9548,159.0098,175.1013,133.8068,195.6589,200.9636,151.5538,158.4172,170.2716,181.8014,178.4375,154.3663,180.9406,133.7592
 8.4000,-4.9324, 0.1651, 3.5408, 1.2739,-1.6800,-0.4612, 9.9113,-4.1283, 7.1639,-0.3026, 1.9997, 1.6390,-1.4279,-0.2570, 0.9693,-0.2855,-4.7143,-0.0040,-4.9904,-1.3980,-5.7381,-10.2997, 4.1797,-9.6081, 1.7648,-5.1923, 0.6758, 7.8082,-5.7965,-4.6755,-6.6624, 6.2163, 1.3353,119.4406,129.4193,120.4906,119.1430,127.6462,133.1574,151.8752,137.9235,144.7884,145.9561,142.9380,148.7096,138.6851,154.1183,139.6749,171.6098,157.5953,168.5775,164.1278,171.8257,139.6672,166.1053,171.1956,162.7365,155.8879,161.6373,154.9076,154.5786,190.6372,159.5610,201.8928,168.4745,170.1982,157.3001,158.9726,172.6997,157.1191,162.4190,171.6226,169.9838,158.7427,160.4003,188.0822,147.5604,139.4092
 8.4500, 4.0775,-4.8295,-3.5142,-3.4928, 4.6643, 0.5633,-1.9448,-8.8306, 2.2821, 0.3655, 5.2354,-3.7136, 1.2994, 0.1483,-6.3892, 2.4665, 8.6014, 7.5070, 1.1961, 9.7254, 3.8250, 0.6282, 2.7344,-5.0651, 2.8265,-1.6903, 7.1760,-4.8872, 7.5441, 6.6484,-5.4631,-9.9187, 0.0692,63.2754,77.5289,79.9556,84.6620,77.6145,89.6833,102.9727,94.8826,104.1905,115.2882,103.4089,110.8248,126.5313,119.1408,127.3826,129.9201,124.0204,128.4889,129.9348,132.2901,155.4183,170.0986,139.1380,135.2550,140.2899,139.7233,135.9078,124.0904,137.5728,170.2636,126.3813,129.7977,160.5592,114.4270,129.2501,162.1630,186.3121,152.9147,169.0651,170.6662,184.3590,198.5139,162.1724,177.4550,166.6204
 8.5000,-2.2379, 0.4374,-6.6813, 5.3787,-4.3436, 4.8021, 2.7795,-2.2614, 6.3193,-0.2640,-1.0370,-1.7731,-2.7660, 3.5745, 4.4085,-0.7058,-1.7606,-1.0135, 5.8642,12.7258,-3.1342, 8.0581, 1.8426,12.1338, 2.9185, 5.7708,-2.2014,-0.7099,-1.8259,-1.0254, 9.6918,-8.7688, 9.8480, 9.1150, 5.5797,28.0023,23.7006,23.0007,38.3057,45.1154,49.0087,52.6016,65.6882,63.4551,65.7147,65.7654,76.0544,86.2988,90.5928,99.8188,87.1999,85.8849,91.4811,96.7011,105.3720,98.5419,116.8562,102.9851,117.2031,98.5673,133.7634,141.5810,136.0688,116.8524,111.0634,124.3068,112.2886,120.2525,122.8460,149.4058,125.9509,120.4344,115.0578,135.3381,138.6306,119.4583,127.5499,152.7160
